"","Region","Palmitoleique","Oleique","Linoleique","Eicosenoique","Prix"
"1","North-Apulia",1075,226,7823,60,8.32989663104669
"2","North-Apulia",1088,224,7709,61,8.89060833792177
"3","North-Apulia",911,246,8113,63,6.6926485768844
"4","North-Apulia",966,240,7952,78,8.57830964828216
"5","North-Apulia",1051,259,7771,80,7.95602370062192
"6","North-Apulia",911,268,7924,70,8.35573786462811
"7","North-Apulia",922,264,7990,56,7.52484442405034
"8","North-Apulia",1100,235,7728,64,8.54606604444389
"9","North-Apulia",1082,239,7745,83,8.1520315778077
"10","North-Apulia",1037,213,7944,52,7.9831742028106
"11","North-Apulia",1051,219,7978,65,7.8937082350128
"12","North-Apulia",1036,235,7868,62,8.56509307045202
"13","North-Apulia",1074,214,7728,79,8.48566493400527
"14","North-Apulia",875,243,8018,79,7.46656733915325
"15","North-Apulia",952,254,7795,75,8.46475120450986
"16","North-Apulia",1155,201,7606,60,9.1050281151573
"17","North-Apulia",943,183,7840,75,8.27415371123478
"18","North-Apulia",1278,205,7344,70,9.2024975961132
"19","North-Apulia",961,195,7958,75,8.00808737669856
"20","North-Apulia",952,258,7820,78,7.47498952711764
"21","North-Apulia",1074,236,7692,83,8.12978622646188
"22","North-Apulia",995,288,7806,86,7.439376944355
"23","North-Apulia",1056,247,7703,89,7.87705104056865
"24","North-Apulia",1065,234,7876,74,8.66371449992934
"25","North-Apulia",1065,245,7779,82,7.7687799347288
"26","Calabria",1315,230,7299,60,10.0211584925208
"27","Calabria",1321,217,7174,63,10.8052586142435
"28","Calabria",1359,246,7234,63,10.3404723014221
"29","Calabria",1378,272,7127,64,9.5402889333231
"30","Calabria",1295,245,7253,62,10.0667184572288
"31","Calabria",1275,215,7285,68,9.35572998555273
"32","Calabria",1336,318,7083,70,10.2782978728689
"33","Calabria",1309,241,7257,72,9.2243105696842
"34","Calabria",1340,189,7337,72,9.8523149527759
"35","Calabria",1299,253,7309,69,9.82646749184479
"36","Calabria",1221,221,7441,70,9.32494811945093
"37","Calabria",1245,283,7395,67,8.39610590307472
"38","Calabria",1285,244,7323,65,8.91648549840523
"39","Calabria",1248,313,7299,66,9.73594320095678
"40","Calabria",1356,236,7209,75,9.58078071125865
"41","Calabria",1260,228,7354,64,8.9163388260646
"42","Calabria",1261,312,7238,65,8.99885401264658
"43","Calabria",1304,279,7160,61,9.81465618511665
"44","Calabria",1344,287,7129,65,10.4865862133224
"45","Calabria",1323,300,7351,54,10.252763603052
"46","Calabria",1292,215,7351,61,9.94374449035499
"47","Calabria",1254,244,7394,71,9.25026632048064
"48","Calabria",1312,259,7167,69,8.51452719036474
"49","Calabria",1213,301,7261,65,9.01950748851118
"50","Calabria",1359,351,7262,56,9.82212197450137
"51","Calabria",1266,263,7435,69,9.17182198597718
"52","Calabria",1298,311,7311,67,9.05470251184008
"53","Calabria",1272,279,7258,72,9.31753085895432
"54","Calabria",1278,332,7379,53,9.15987775306851
"55","Calabria",1184,311,7391,57,8.73999772555701
"56","Calabria",1382,268,7241,60,10.0677899168644
"57","Calabria",1183,292,7580,51,8.52524639153196
"58","Calabria",1261,219,7355,70,8.52712540290227
"59","Calabria",1198,239,7639,55,8.44961341224539
"60","Calabria",1225,232,7658,49,8.93714750021762
"61","Calabria",1339,208,7190,69,9.69786498045436
"62","Calabria",1132,240,7641,60,7.90741008486101
"63","Calabria",1381,245,7385,70,10.4835931274538
"64","Calabria",1409,257,7257,57,10.7037464495662
"65","Calabria",1306,250,7254,68,9.2142265570315
"66","Calabria",1372,250,7355,68,10.7011867376223
"67","Calabria",1336,242,7293,60,9.55710296494453
"68","Calabria",1401,238,7164,72,10.777960247086
"69","Calabria",1390,234,7236,62,10.8553772843076
"70","Calabria",1432,281,7029,55,10.1584067174099
"71","Calabria",1412,298,7182,68,10.7819674722821
"72","Calabria",1366,291,7197,70,9.42143700652086
"73","Calabria",1383,273,7282,68,9.86178241105277
"74","Calabria",1283,263,7400,65,9.4501911622557
"75","Calabria",1296,260,7380,51,10.525530797515
"76","Calabria",1287,287,7343,44,9.06771417243542
"77","Calabria",1351,296,7229,60,10.0249526978538
"78","Calabria",1241,268,7499,69,9.05679425312457
"79","Calabria",1267,300,7230,65,8.56514174404634
"80","Calabria",1235,252,7322,66,8.83683891623337
"81","Calabria",1255,223,7395,56,9.65059522551005
"82","South-Apulia",1454,196,7057,46,11.8225659227555
"83","South-Apulia",1347,197,7277,46,11.0953658056433
"84","South-Apulia",1364,225,6929,50,10.0440399475449
"85","South-Apulia",1410,216,7130,48,11.4843222698936
"86","South-Apulia",1384,208,7105,67,10.0493993125536
"87","South-Apulia",1412,217,6842,72,10.4774989516703
"88","South-Apulia",1410,280,6715,60,10.4780045821459
"89","South-Apulia",1509,257,6647,62,11.4276896098079
"90","South-Apulia",1317,256,7036,60,9.39831363752144
"91","South-Apulia",1286,203,7132,65,9.38046352042892
"92","South-Apulia",1273,202,6862,70,9.89730381825106
"93","South-Apulia",1463,183,6747,60,10.8140661798154
"94","South-Apulia",1399,191,6861,60,10.4706446772429
"95","South-Apulia",1413,208,6875,60,9.7582964746884
"96","South-Apulia",1369,203,6953,50,11.0630462835552
"97","South-Apulia",1488,170,6920,54,11.1318212055134
"98","South-Apulia",1323,205,6911,50,10.2699595625421
"99","South-Apulia",1311,170,6902,69,8.80811178275807
"100","South-Apulia",1286,183,7040,57,9.68746887153071
"101","South-Apulia",1380,188,7038,44,10.1045927767354
"102","South-Apulia",1394,223,7086,43,10.388169070559
"103","South-Apulia",1324,198,6863,70,9.27881063033716
"104","South-Apulia",1290,192,7000,51,9.91717187613474
"105","South-Apulia",1361,196,6888,58,10.9438399342677
"106","South-Apulia",1387,242,6913,68,10.6411232387833
"107","South-Apulia",1369,181,7000,45,10.3894761787696
"108","South-Apulia",1303,175,7025,41,11.4280222758164
"109","South-Apulia",1346,169,7072,48,10.6309778388601
"110","South-Apulia",1369,184,6937,48,10.5494593099993
"111","South-Apulia",1305,169,7004,50,11.0375744131068
"112","South-Apulia",1351,186,6935,50,10.4555344041394
"113","South-Apulia",1283,182,7000,52,10.1345501696548
"114","South-Apulia",1449,198,6883,70,10.5577139297805
"115","South-Apulia",1310,183,7054,32,10.717174919998
"116","South-Apulia",1360,176,6901,65,10.020579977071
"117","South-Apulia",1300,196,6920,76,9.36731480676661
"118","South-Apulia",1368,218,7010,54,10.2746032136347
"119","South-Apulia",1207,156,7159,51,10.2262358286339
"120","South-Apulia",1348,183,6917,56,10.50856517684
"121","South-Apulia",1334,229,7261,56,9.09309637972682
"122","South-Apulia",1301,207,7003,48,10.7517883167306
"123","South-Apulia",1226,213,6961,74,9.12602111580862
"124","South-Apulia",1201,190,7100,64,8.91540935974656
"125","South-Apulia",1297,177,7004,60,10.6729041068719
"126","South-Apulia",1248,158,7103,60,10.2820280092297
"127","South-Apulia",1335,197,6974,60,9.00892525423159
"128","South-Apulia",1219,171,7087,50,10.058299160022
"129","South-Apulia",1318,177,7030,42,10.2851225845143
"130","South-Apulia",1264,166,7130,52,9.81945672405963
"131","South-Apulia",1201,201,7129,49,9.69459249185564
"132","South-Apulia",1252,181,7055,59,9.96302748329182
"133","South-Apulia",1273,209,6965,74,9.82792794751404
"134","South-Apulia",1351,170,7034,66,10.6086578448983
"135","South-Apulia",1336,212,7103,55,10.0740612832281
"136","South-Apulia",1499,182,6803,56,10.7888717108399
"137","South-Apulia",1425,193,7032,52,11.1548186663904
"138","South-Apulia",1358,227,6962,65,10.0392074497868
"139","South-Apulia",1346,257,7147,60,9.29852890052442
"140","South-Apulia",1392,256,6732,64,10.312735142691
"141","South-Apulia",1311,222,7006,80,9.34980304886607
"142","South-Apulia",1314,229,6923,76,9.95963439178633
"143","South-Apulia",1409,207,6842,60,10.6844546606661
"144","South-Apulia",1342,221,6993,64,10.0753791831073
"145","South-Apulia",1387,206,7100,54,9.73724531433879
"146","South-Apulia",1413,205,6920,46,10.4775219208573
"147","South-Apulia",1430,225,6800,59,10.4473167489396
"148","South-Apulia",1336,223,6956,73,9.80841636936708
"149","South-Apulia",1372,200,6916,50,10.2195645024552
"150","South-Apulia",1330,228,7055,55,10.0613607746325
"151","South-Apulia",1412,208,6822,51,10.9240609454166
"152","South-Apulia",1321,217,6948,62,9.41920183432596
"153","South-Apulia",1401,217,6980,68,10.0037623130763
"154","South-Apulia",1401,217,6734,69,9.19345259727463
"155","South-Apulia",1457,242,6724,59,10.9027008454807
"156","South-Apulia",1451,221,6835,51,11.0110748586458
"157","South-Apulia",1438,248,6806,57,10.6907822446206
"158","South-Apulia",1462,237,6644,54,11.1377631545815
"159","South-Apulia",1529,203,6602,69,11.3749973171136
"160","South-Apulia",1510,245,6752,52,11.1429609927455
"161","South-Apulia",1437,184,6803,56,12.2586561013896
"162","South-Apulia",1327,247,7024,56,10.7454960490823
"163","South-Apulia",1438,252,6630,64,11.4977061097484
"164","South-Apulia",1447,189,6849,64,11.5329137694988
"165","South-Apulia",1355,214,6972,60,10.3695956341826
"166","South-Apulia",1369,241,6890,63,10.7119038104491
"167","South-Apulia",1471,276,6697,51,11.4882482785823
"168","South-Apulia",1456,240,6738,65,10.5186388135396
"169","South-Apulia",1314,207,7020,59,8.91265767238271
"170","South-Apulia",1408,192,6909,50,10.8779760105435
"171","South-Apulia",1397,191,7107,50,10.4233976362476
"172","South-Apulia",1413,186,6937,46,10.7308211925845
"173","South-Apulia",1539,213,6764,58,11.3143350620143
"174","South-Apulia",1304,234,7019,53,10.229497428099
"175","South-Apulia",1341,231,7033,67,10.2472653112888
"176","South-Apulia",1508,249,6641,43,10.6405976610723
"177","South-Apulia",1515,257,6595,63,10.7445403818726
"178","South-Apulia",1262,235,7120,51,9.38242673885748
"179","South-Apulia",1307,238,7003,50,9.69718029220348
"180","South-Apulia",1294,253,7009,52,9.75834422898846
"181","South-Apulia",1460,215,6843,56,11.1984330189703
"182","South-Apulia",1476,203,6837,48,11.7265283639276
"183","South-Apulia",1482,197,6814,64,10.7953791846117
"184","South-Apulia",1388,185,7008,53,11.2546099427456
"185","South-Apulia",1367,235,7066,45,10.1330017884945
"186","South-Apulia",1272,205,7152,52,10.5803540597242
"187","South-Apulia",1323,234,7132,58,9.4525720805334
"188","South-Apulia",1206,242,7193,54,9.48866038973085
"189","South-Apulia",1383,217,7018,60,10.7391107983302
"190","South-Apulia",1521,238,6956,50,10.8189590752743
"191","South-Apulia",1350,227,6986,58,9.83804181542404
"192","South-Apulia",1422,218,6813,59,10.4528975688923
"193","South-Apulia",1298,224,6986,65,9.32309136490932
"194","South-Apulia",1447,245,6607,51,10.5150196180948
"195","South-Apulia",1347,211,6795,59,9.96876708062384
"196","South-Apulia",1339,253,6989,63,10.1524780652372
"197","South-Apulia",1388,216,6867,61,9.92081368634675
"198","South-Apulia",1527,232,6488,45,11.6258698627725
"199","South-Apulia",1495,236,6571,58,10.0109021483682
"200","South-Apulia",1487,251,6504,53,10.3691901116976
"201","South-Apulia",1399,232,6855,66,9.69048620928983
"202","South-Apulia",1489,242,6777,60,11.2059017154088
"203","South-Apulia",1339,226,6928,60,10.8627418468143
"204","South-Apulia",1482,238,6444,50,11.8739010436872
"205","South-Apulia",1434,255,6646,59,10.8353767239994
"206","South-Apulia",1347,214,6850,48,10.3058278043286
"207","South-Apulia",1340,233,6848,63,9.70904619989058
"208","South-Apulia",1453,244,6752,54,10.3036960872755
"209","South-Apulia",1306,226,7082,61,8.99972482670715
"210","South-Apulia",1349,217,6997,62,10.3806076102264
"211","South-Apulia",1254,205,7319,54,8.90045061777553
"212","South-Apulia",1168,220,7230,52,8.51935466042664
"213","South-Apulia",1346,224,6959,49,11.2259056988059
"214","South-Apulia",1390,212,6898,44,11.2231707942404
"215","South-Apulia",1283,224,7077,57,9.85613999331292
"216","South-Apulia",1214,232,7269,55,9.16087457383421
"217","South-Apulia",1491,205,6941,68,10.8244949816056
"218","South-Apulia",1479,207,7039,65,10.8036226294993
"219","South-Apulia",1445,228,6875,69,10.5220101476853
"220","South-Apulia",1439,218,6775,66,10.289395486886
"221","South-Apulia",1387,204,6991,74,10.3815998018566
"222","South-Apulia",1426,192,7025,64,10.692788394131
"223","South-Apulia",1451,208,6980,62,11.1669290153365
"224","South-Apulia",1493,188,6913,61,11.5785613731587
"225","South-Apulia",1419,207,6996,70,11.6235026307923
"226","South-Apulia",1342,199,7172,65,9.3993698912353
"227","South-Apulia",1349,236,7145,75,10.1715658200375
"228","South-Apulia",1440,208,6938,61,10.0019001066964
"229","South-Apulia",1460,197,6918,55,11.4035337793712
"230","South-Apulia",1249,205,7417,72,9.31483199936862
"231","South-Apulia",1348,238,7017,67,10.3781775056103
"232","South-Apulia",1341,244,6958,68,9.52311973713627
"233","South-Apulia",1398,204,7182,76,10.006281509845
"234","South-Apulia",1454,199,6910,62,10.8225765334079
"235","South-Apulia",1334,219,6928,66,10.184416246496
"236","South-Apulia",1438,189,7107,63,11.5013724077475
"237","South-Apulia",1303,212,7170,69,10.6579967809948
"238","South-Apulia",1323,210,7108,61,10.8107011474701
"239","South-Apulia",1417,207,6875,57,10.0330876289787
"240","South-Apulia",1360,225,6883,55,9.56278780430389
"241","South-Apulia",1420,214,6923,56,10.8616078908945
"242","South-Apulia",1472,214,6724,53,10.6174584533977
"243","South-Apulia",1368,205,7042,57,11.3094323189365
"244","South-Apulia",1367,228,6948,53,9.45779047070062
"245","South-Apulia",1403,209,6843,63,10.3426917015402
"246","South-Apulia",1413,206,6737,60,10.2694360239619
"247","South-Apulia",1201,207,7011,64,9.04521586777875
"248","South-Apulia",1359,207,6895,61,9.97702047668869
"249","South-Apulia",1518,225,6681,57,10.6381715588131
"250","South-Apulia",1434,189,6771,62,10.6509530878438
"251","South-Apulia",1367,179,6772,64,10.3212392913568
"252","South-Apulia",1461,197,6783,57,10.8729360155696
"253","South-Apulia",1368,198,7030,59,10.7428345763478
"254","South-Apulia",1419,215,6862,60,10.9566219128917
"255","South-Apulia",1514,298,6725,93,9.84935493633477
"256","South-Apulia",1328,253,6987,83,9.18489683332922
"257","South-Apulia",1469,337,6675,94,8.93745977860715
"258","Sicily",1222,227,7425,69,9.90322593749931
"259","Sicily",1639,331,6510,91,11.6411095469578
"260","Sicily",1345,272,6801,83,10.2888889700907
"261","Sicily",1339,275,6838,88,10.3051694766755
"262","Sicily",1194,263,7277,95,9.18773674450497
"263","Sicily",1112,375,7770,69,8.45123480394581
"264","Sicily",1222,329,7605,67,10.1915052361524
"265","Sicily",1136,341,7616,65,8.56963525318306
"266","Sicily",926,277,7815,65,7.39921545425674
"267","Sicily",1105,373,7714,68,8.63122357120625
"268","Sicily",1109,305,7576,64,8.08404056878268
"269","Sicily",1284,265,7235,77,9.20327663007718
"270","Sicily",1120,277,7416,59,8.74685135210579
"271","Sicily",916,281,7870,64,7.473022556528
"272","Sicily",905,288,7747,71,7.09958212455081
"273","Sicily",1206,287,7329,74,8.93567957828366
"274","Sicily",1457,267,7020,84,9.98351452557313
"275","Sicily",1327,193,7328,87,9.43278541324596
"276","Sicily",1303,251,7045,86,8.97735902588853
"277","Sicily",1444,259,6876,78,10.3925844923212
"278","Sicily",1505,226,6962,72,10.7072219024273
"279","Sicily",1429,223,6917,77,9.91420993440719
"280","Sicily",1491,211,6994,97,10.7339788590208
"281","Sicily",1393,211,7189,93,10.5428505232725
"282","Sicily",1404,210,7110,101,10.0746136166965
"283","Sicily",1222,214,7374,89,8.9061638355225
"284","Sicily",1153,316,7593,64,8.7279098260825
"285","Sicily",1169,307,7553,69,8.87581861507837
"286","Sicily",1369,237,7375,70,9.50570133853167
"287","Sicily",993,267,7743,62,7.24887084620738
"288","Sicily",980,254,7719,69,7.91537255625661
"289","Sicily",967,273,7692,63,7.69863538309873
