"","Region","Palmitoleique","Oleique","Linoleique","Eicosenoique","Prix"
"290","Sicily",1128,354,7527,76,8.42736558144938
"291","Sicily",1188,273,7445,73,8.99227507746494
"292","Sicily",1257,247,7405,70,8.91642267300227
"293","Sicily",1262,301,7471,71,8.71796351104902
"294","South-Apulia",1283,196,7107,60,10.1478346424954
"295","South-Apulia",1263,199,7140,42,9.99520130894745
"296","South-Apulia",1369,215,7160,69,9.47503114209193
"297","South-Apulia",1353,175,6965,75,10.038242994368
"298","South-Apulia",1187,185,7427,56,9.14681438903214
"299","South-Apulia",1732,156,6437,62,12.9057940576741
"300","South-Apulia",1620,166,6628,62,12.2653953995062
"301","South-Apulia",1543,193,6740,87,10.7647708179166
"302","South-Apulia",1498,195,6804,66,10.9417373399836
"303","South-Apulia",1399,171,7011,72,10.6140520261021
"304","South-Apulia",1293,191,7101,60,9.74435136136936
"305","South-Apulia",1420,152,7004,50,11.6748760438245
"306","South-Apulia",1721,255,6300,70,12.8782684192076
"307","South-Apulia",1742,156,6415,82,12.9391952503014
"308","South-Apulia",1391,189,6975,70,11.0129282132176
"309","South-Apulia",1517,249,6680,80,10.1485970209404
"310","South-Apulia",1269,193,7140,40,10.0651614512333
"311","South-Apulia",1577,208,6732,52,12.1236331648011
"312","South-Apulia",1590,195,6705,68,12.2602455275625
"313","South-Apulia",1621,197,6608,58,11.473366155405
"314","South-Apulia",1753,236,6367,61,12.3718389685686
"315","South-Apulia",1679,177,6568,59,12.529768243049
"316","South-Apulia",1419,176,6973,78,11.3620741589418
"317","South-Apulia",1693,174,6499,102,12.6935184440359
"318","South-Apulia",1692,234,6499,59,13.1483008079936
"319","South-Apulia",1638,215,6570,53,12.6288408988285
"320","South-Apulia",1497,219,6621,73,10.8759024609133
"321","South-Apulia",1442,194,6677,72,10.8445630525242
"322","South-Apulia",1680,170,6440,62,12.6023038782047
"323","South-Apulia",1463,185,6909,58,11.4310950149422
"324","Inland-Sardinia",1129,222,7272,98,8.6992266397894
"325","Inland-Sardinia",1042,210,7376,90,7.99663378983878
"326","Inland-Sardinia",1103,210,7380,94,7.54697168516386
"327","Inland-Sardinia",1118,221,7279,94,8.91717802690676
"328","Inland-Sardinia",1052,215,7388,92,7.57280577241738
"329","Inland-Sardinia",1116,231,7290,66,8.43891266763462
"330","Inland-Sardinia",1108,231,7319,66,7.96250430880708
"331","Inland-Sardinia",1129,212,7386,62,9.29329764652971
"332","Inland-Sardinia",1085,223,7384,62,8.93085499767579
"333","Inland-Sardinia",1104,233,7322,61,8.59124432511611
"334","Inland-Sardinia",1098,212,7338,67,9.32928227377115
"335","Coast-Sardinia",1135,251,7120,61,8.78777178460885
"336","Coast-Sardinia",1158,245,7065,75,8.04155584825257
"337","Coast-Sardinia",1133,241,7080,68,8.70616892325072
"338","Coast-Sardinia",1095,250,7120,83,8.34255765267919
"339","Coast-Sardinia",1201,238,6990,75,9.47615261179451
"340","Coast-Sardinia",1213,245,7007,65,8.19414634958641
"341","Inland-Sardinia",1108,231,7367,62,8.06859974578694
"342","Inland-Sardinia",1075,207,7413,68,7.86947342945896
"343","Inland-Sardinia",1059,228,7386,72,8.41073356945435
"344","Inland-Sardinia",1176,207,7347,82,9.07984763591983
"345","Inland-Sardinia",1159,213,7320,64,9.2410723578664
"346","Inland-Sardinia",1132,201,7398,67,8.63343974131802
"347","Inland-Sardinia",1107,220,7399,90,8.37821224148934
"348","Inland-Sardinia",1092,234,7355,58,8.39878134822849
"349","Inland-Sardinia",1119,219,7409,81,8.81895025379464
"350","Inland-Sardinia",1106,212,7381,68,8.6075383365281
"351","Inland-Sardinia",1047,238,7385,89,7.25738077965582
"352","Inland-Sardinia",1165,214,7331,67,9.09234330366847
"353","Inland-Sardinia",1158,201,7327,77,9.1094473831055
"354","Inland-Sardinia",1095,203,7415,78,8.78906057616023
"355","Inland-Sardinia",1176,205,7396,74,9.04436784821812
"356","Inland-Sardinia",1103,220,7335,59,7.75208168150252
"357","Inland-Sardinia",1112,209,7356,73,8.88060328435598
"358","Inland-Sardinia",1091,222,7377,53,7.68679620116238
"359","Inland-Sardinia",1080,219,7371,78,7.87822748509055
"360","Inland-Sardinia",1051,227,7403,66,8.54846449011979
"361","Inland-Sardinia",1096,211,7415,71,7.63151504170993
"362","Inland-Sardinia",1142,225,7341,65,8.62595214176709
"363","Inland-Sardinia",1047,236,7399,80,8.10261377749884
"364","Inland-Sardinia",1114,210,7359,83,8.14013965488655
"365","Inland-Sardinia",1140,241,7324,74,8.49347350039542
"366","Inland-Sardinia",1075,200,7410,80,8.38130638029135
"367","Inland-Sardinia",1092,219,7427,77,8.68649319871559
"368","Inland-Sardinia",1076,204,7408,79,8.3228925331358
"369","Inland-Sardinia",1178,201,7381,87,8.87528737669668
"370","Inland-Sardinia",1095,223,7367,56,8.13805262565015
"371","Coast-Sardinia",1166,272,6971,83,9.04827940380523
"372","Coast-Sardinia",1154,257,7130,61,10.1243643746997
"373","Coast-Sardinia",1177,241,6882,95,8.87144443618509
"374","Coast-Sardinia",1160,240,7043,79,8.45463462812516
"375","Coast-Sardinia",1122,241,7145,58,8.69446460540026
"376","Coast-Sardinia",1132,257,7065,90,8.91898776656394
"377","Coast-Sardinia",1096,260,7162,74,7.53116729228511
"378","Coast-Sardinia",1131,233,7144,72,8.58984179851234
"379","Coast-Sardinia",1184,258,7020,66,9.13825439238127
"380","Coast-Sardinia",1135,235,7123,67,8.46614251176898
"381","Coast-Sardinia",1084,240,7164,57,8.16438794777961
"382","Coast-Sardinia",1086,252,7159,62,7.89099737195716
"383","Coast-Sardinia",1140,258,7085,71,8.32940221860098
"384","Coast-Sardinia",1138,254,7103,68,7.95004626926691
"385","Coast-Sardinia",1159,261,7068,77,8.49718220889268
"386","Inland-Sardinia",1051,211,7421,82,8.1994814235789
"387","Inland-Sardinia",1048,213,7439,61,7.89592890645695
"388","Inland-Sardinia",1061,220,7421,79,8.247219586541
"389","Inland-Sardinia",1105,210,7353,72,8.36744171658774
"390","Inland-Sardinia",1145,237,7208,46,8.74035454543307
"391","Inland-Sardinia",1049,219,7303,47,8.89980908359925
"392","Inland-Sardinia",1105,218,7302,45,8.70547170362268
"393","Inland-Sardinia",1030,214,7403,70,8.55031527464305
"394","Inland-Sardinia",1070,215,7280,68,8.65400929368337
"395","Inland-Sardinia",1103,208,7310,90,8.72612010752424
"396","Inland-Sardinia",1040,205,7368,85,7.20786036844846
"397","Inland-Sardinia",1100,210,7320,72,8.64745481732052
"398","Inland-Sardinia",1118,199,7415,86,8.12936439936039
"399","Inland-Sardinia",1065,230,7345,74,9.00329291432957
"400","Inland-Sardinia",1131,221,7358,69,9.4128476469604
"401","Inland-Sardinia",1080,218,7296,105,8.36345544901361
"402","Inland-Sardinia",1075,231,7403,73,7.79164557421297
"403","Inland-Sardinia",1040,228,7364,66,8.87620559811369
"404","Inland-Sardinia",1128,203,7320,88,8.41083526582275
"405","Inland-Sardinia",1060,231,7363,65,7.44947122689538
"406","Inland-Sardinia",1103,220,7365,65,8.74095722722124
"407","Inland-Sardinia",1110,201,7318,74,9.53315868099026
"408","Inland-Sardinia",1091,218,7383,88,8.53600545339595
"409","Inland-Sardinia",1094,220,7341,96,8.1047697107624
"410","Coast-Sardinia",1131,208,7170,57,8.89265386262424
"411","Coast-Sardinia",1175,214,7076,85,9.08401772242274
"412","Coast-Sardinia",1076,202,7243,67,8.66695163344613
"413","Coast-Sardinia",1120,240,7068,75,9.33834334584581
"414","Coast-Sardinia",1152,238,7080,81,8.76870963792196
"415","Coast-Sardinia",1141,250,7035,68,8.56102836734084
"416","Coast-Sardinia",1098,267,7135,76,7.69365689345747
"417","Coast-Sardinia",1126,236,7062,69,8.37380008167757
"418","Coast-Sardinia",1087,243,7200,60,8.36966025568154
"419","Coast-Sardinia",1115,236,7085,75,8.14604929555185
"420","Coast-Sardinia",1178,241,7006,84,8.40625144013227
"421","Coast-Sardinia",1162,242,7025,71,8.26038521582939
"422","Umbria",1085,180,7955,50,8.19278264138281
"423","Umbria",1085,185,7955,55,8.96076451817204
"424","Umbria",1090,190,7950,47,9.10755046655587
"425","Umbria",1080,189,7960,20,8.81500956515387
"426","Umbria",1090,195,7955,42,9.48305094434746
"427","Umbria",1105,200,7900,55,8.49719022629048
"428","Umbria",1060,175,7975,55,8.94867248765716
"429","Umbria",1050,170,7977,65,9.11124332657179
"430","Umbria",1100,198,7905,50,8.38822626089942
"431","Umbria",1065,178,7965,65,8.78556590025121
"432","Umbria",1085,188,7955,50,8.64103941494673
"433","Umbria",1080,180,7960,55,8.56183125559163
"434","Umbria",1085,190,7955,53,8.54022355912971
"435","Umbria",1075,195,7960,40,9.89004544880994
"436","Umbria",1090,192,7950,40,9.21612729159395
"437","Umbria",1095,198,7945,34,8.92271815071697
"438","Umbria",1090,195,7950,42,8.69134245241915
"439","Umbria",1095,198,7950,32,8.93102370096733
"440","Umbria",1090,195,7940,42,9.41296740772595
"441","Umbria",1095,198,7945,34,8.71965986612818
"442","Umbria",1095,200,7940,45,8.83330020650496
"443","Umbria",1080,188,7965,36,9.19790900427039
"444","Umbria",1090,195,7950,38,9.67089980864017
"445","Umbria",1105,200,7900,56,8.92369663935968
"446","Umbria",1110,205,7900,52,9.26322812114667
"447","Umbria",1075,198,7978,33,9.95663762284227
"448","Umbria",1075,185,7980,42,9.76232568137818
"449","Umbria",1065,180,7975,50,8.11715273137278
"450","Umbria",1070,188,7980,45,8.76297713384356
"451","Umbria",1070,188,7980,45,8.94292482451456
"452","Umbria",1100,200,7910,44,9.72110050309397
"453","Umbria",1075,185,7960,58,8.19222185833314
"454","Umbria",1050,175,7990,59,7.92704619836293
"455","Umbria",1090,198,7945,35,9.42604400707048
"456","Umbria",1050,188,7990,23,8.44433310208537
"457","Umbria",1075,190,7975,27,9.88215017126948
"458","Umbria",1098,202,7945,32,9.19122283835944
"459","Umbria",1105,198,8005,20,8.37854732500381
"460","Umbria",1110,220,7915,65,7.92588342952311
"461","Umbria",1058,178,7988,55,7.88821224792468
"462","Umbria",1115,225,7955,15,9.61511887232206
"463","Umbria",1105,198,7995,20,9.63980622159971
"464","Umbria",1072,178,7980,48,8.79505142604129
"465","Umbria",1110,210,7990,20,10.6140797287197
"466","Umbria",1110,215,7910,60,8.57102061480013
"467","Umbria",1055,175,7985,50,8.62370141961666
"468","Umbria",1100,215,7930,60,9.25421720694811
"469","Umbria",1105,205,7965,20,9.67513025945314
"470","Umbria",1095,210,7948,35,9.72573318663201
"471","Umbria",1110,220,7950,10,9.5016505794756
"472","Umbria",1092,210,7955,40,9.08798406914031
"473","East-Liguria",1290,260,7550,100,9.22212344695967
"474","East-Liguria",1170,230,7690,70,8.94191564667155
"475","East-Liguria",1100,250,7680,80,7.63516915129016
"476","East-Liguria",1120,240,7720,80,8.87299523968758
"477","East-Liguria",1160,250,7650,90,7.07544714978986
"478","East-Liguria",1200,210,7770,50,8.64853803264434
"479","East-Liguria",1140,200,7990,20,9.40428381055815
"480","East-Liguria",1220,240,7610,60,9.00518120727403
"481","East-Liguria",1180,250,7520,100,8.19205983821863
"482","East-Liguria",1210,250,7560,90,7.83388941269446
"483","East-Liguria",1220,220,7540,100,8.26802770952825
"484","East-Liguria",1180,190,7520,100,8.0837086747215
"485","East-Liguria",1160,220,7580,90,8.64149960983925
"486","East-Liguria",1130,240,7620,90,7.93076639847851
"487","East-Liguria",1080,260,7710,70,8.20098915260254
"488","East-Liguria",1090,280,7730,100,7.84347055280952
"489","East-Liguria",1020,270,7770,90,7.42351567818569
"490","East-Liguria",1090,250,7680,80,8.34941854765672
"491","East-Liguria",1120,260,7720,80,8.15983617632364
"492","East-Liguria",1080,240,7830,70,9.10139183271474
"493","East-Liguria",1160,230,7860,20,9.00779818865641
"494","East-Liguria",1100,240,7820,70,7.92816313391974
"495","East-Liguria",1050,250,7930,30,8.19047655343732
"496","East-Liguria",1090,270,7780,50,8.90190030745117
"497","East-Liguria",1120,260,7750,80,8.17705710631617
"498","East-Liguria",1120,250,7680,70,8.43217736849792
"499","East-Liguria",1190,230,7670,80,8.09721040716774
"500","East-Liguria",1170,250,7620,90,8.3235078571048
"501","East-Liguria",1120,230,7720,70,9.2800509247719
"502","East-Liguria",1190,270,7690,40,9.06520126908355
"503","East-Liguria",1400,270,7420,20,11.4364411785845
"504","East-Liguria",1350,250,7520,30,11.2929591717271
"505","East-Liguria",1090,220,7890,60,8.58846421698248
"506","East-Liguria",1150,230,7790,60,9.05033570798886
"507","East-Liguria",1240,220,7820,30,10.5964981310103
"508","East-Liguria",1220,240,7890,10,9.63702204956307
"509","East-Liguria",1180,250,7870,30,9.2200674142785
"510","East-Liguria",1170,240,7730,90,8.26567746276239
"511","East-Liguria",1170,280,7710,70,8.87558703460621
"512","East-Liguria",1180,220,7790,40,9.90395286592593
"513","East-Liguria",1200,240,7820,50,9.72142181160953
"514","East-Liguria",1140,240,7880,60,8.38360994871659
"515","East-Liguria",1160,210,7870,80,8.66712703939841
"516","East-Liguria",1130,250,7780,60,8.72521512989892
"517","East-Liguria",1150,240,7800,70,8.9271892638787
"518","East-Liguria",1110,240,7820,70,8.12919937788999
"519","East-Liguria",1150,220,7850,40,9.79242088068302
"520","East-Liguria",1180,240,7760,50,9.61728415927178
"521","East-Liguria",1020,250,7920,30,8.00157412980384
"522","East-Liguria",610,230,8410,20,6.38851489918033
"523","West-Liguria",1190,290,7340,10,9.85435550693454
"524","West-Liguria",1110,210,7550,0,10.311094749898
"525","West-Liguria",1020,220,7530,0,8.94869726200896
"526","West-Liguria",1070,210,7600,10,9.62202413858049
"527","West-Liguria",1010,350,7480,10,9.3276998865676
"528","West-Liguria",1060,240,7680,40,8.34982581130182
"529","West-Liguria",1060,270,7620,20,9.06164320147084
"530","West-Liguria",1030,230,7740,0,9.11586156828087
"531","West-Liguria",1120,250,7530,0,10.1212013026803
"532","West-Liguria",1030,220,7760,0,10.5691648132751
"533","West-Liguria",1070,230,7600,0,9.77636166056659
"534","West-Liguria",1140,220,7610,10,9.51725978388136
"535","West-Liguria",1090,230,7590,40,8.46732389375669
"536","West-Liguria",980,300,7720,0,9.33779770707522
"537","West-Liguria",980,330,7540,0,8.49166156094763
"538","West-Liguria",960,200,7810,0,9.06706708304758
"539","West-Liguria",990,210,7780,0,9.14388717510153
"540","West-Liguria",1060,210,7600,0,9.38856531752928
"541","West-Liguria",1240,250,7610,10,11.0690059989001
"542","West-Liguria",1060,310,7850,0,9.83326189653809
"543","West-Liguria",1020,290,7620,10,8.63993316254001
"544","West-Liguria",970,220,7700,0,8.92743585152824
"545","West-Liguria",1180,220,7450,10,9.72921484700962
"546","West-Liguria",1060,240,7690,10,8.37596137777586
"547","West-Liguria",990,250,7630,0,10.0539866218242
"548","West-Liguria",1010,350,7630,0,9.87632311576217
"549","West-Liguria",1040,250,7780,10,10.2459985914849
"550","West-Liguria",1040,250,7810,10,9.09100444962064
"551","West-Liguria",1020,350,7620,0,9.58699543022222
"552","West-Liguria",1020,260,7620,0,9.25318854643344
"553","West-Liguria",1010,350,7610,0,9.50918730341383
"554","West-Liguria",920,340,7720,0,8.47130634597874
"555","West-Liguria",1030,250,7710,10,9.45509493508579
"556","West-Liguria",960,300,7820,0,9.17381346375632
"557","West-Liguria",1030,210,7810,0,9.6634744734026
"558","West-Liguria",1010,240,7710,20,8.93890210552411
"559","West-Liguria",1020,240,7800,0,9.36518389138271
"560","West-Liguria",1120,300,7650,10,8.83142283518978
"561","West-Liguria",1090,290,7710,0,9.34993240958171
"562","West-Liguria",1100,280,7630,10,9.00755854650805
"563","West-Liguria",1090,240,7820,0,10.145895034537
"564","West-Liguria",1150,250,7720,10,9.51435802073717
"565","West-Liguria",1110,230,7810,10,9.18277209294781
"566","West-Liguria",1010,210,7720,0,9.11682594071642
"567","West-Liguria",1070,220,7730,10,9.5099539291926
"568","West-Liguria",1280,290,7490,10,10.5276839854787
"569","West-Liguria",1060,270,7740,10,8.81276092744755
"570","West-Liguria",1010,210,7720,0,10.487935919995
"571","West-Liguria",990,250,7750,10,9.58842522584923
"572","West-Liguria",960,240,7950,20,7.41326835846451
