"","Origin","Aroma","Flavor","Acidity","Body","Balance","Aftertaste","Altitude","Label"
"1","Ethiopia",8.67,8.83,8.75,8.5,8.42,8.67,2075,"Non Organic"
"2","Ethiopia",8.75,8.67,8.58,8.42,8.42,8.5,2075,"Non Organic"
"3","Guatemala",8.42,8.5,8.42,8.33,8.42,8.42,1700,"Organic"
"4","Ethiopia",8.17,8.58,8.42,8.5,8.25,8.42,2000,"Non Organic"
"5","Ethiopia",8.25,8.5,8.5,8.42,8.33,8.25,2075,"Non Organic"
"6","Brazil",8.58,8.42,8.5,8.25,8.33,8.42,1784.19637859779,"Non Organic"
"7","Peru",8.42,8.5,8.5,8.25,8.25,8.33,1784.19637859779,"Non Organic"
"8","Ethiopia",8.25,8.33,8.42,8.33,8.5,8.5,1635,"Non Organic"
"9","Ethiopia",8.67,8.67,8.42,8.33,8.42,8.58,1635,"Non Organic"
"10","Ethiopia",8.08,8.58,8.5,7.67,8.42,8.5,1822.5,"Non Organic"
"11","Ethiopia",8.17,8.67,8.5,7.75,8.17,8.25,1905,"Non Organic"
"12","USA",8.25,8.42,8.33,8.08,8.17,8.17,1872,"Non Organic"
"13","USA",8.08,8.67,8.42,8,8.08,8.33,1943,"Non Organic"
"14","USA",8.33,8.42,8.25,8.25,8,8.08,609.6,"Non Organic"
"15","Ethiopia",8.25,8.33,8.25,8.58,8.75,8.5,1635,"Non Organic"
"16","USA",8,8.5,8.17,8.17,8,8.58,2080,"Non Organic"
"17","Indonesia",8.33,8.25,7.75,8.5,8.42,7.83,1500,"Organic"
"18","Ethiopia",8.17,8.33,8.33,8.42,8.33,8.25,1784.19637859779,"Non Organic"
"19","China",8.42,8.25,8.17,7.92,8,8.08,1450,"Non Organic"
"20","Ethiopia",8.17,8.17,8.17,8.08,8.33,8,1850,"Non Organic"
"21","USA",8,8.25,8.5,8.25,8,8.08,2019,"Non Organic"
"22","Costa Rica",8.08,8.25,8.17,8,8.33,8,1300,"Organic"
"23","Mexico",8.17,8.25,8,7.83,8.17,8.17,1320,"Non Organic"
"24","USA",8.25,8.33,8.17,7.83,8.17,8.17,2112,"Non Organic"
"25","Ethiopia",8.42,8.17,8.17,8.33,8,7.92,1784.19637859779,"Non Organic"
"26","Brazil",8.5,8.5,8,8,8,8,1250,"Non Organic"
"27","Ethiopia",7.83,8.25,8.17,8.17,8.17,8.08,1784.19637859779,"Non Organic"
"28","Uganda",8.42,8.17,8.17,7.83,7.92,8.17,1950,"Organic"
"29","Honduras",8.17,8.08,8,8.08,8,8.08,1400,"Non Organic"
"30","Taiwan",8,8,8.25,8,8.17,8,1200,"Non Organic"
"31","Nicaragua",7.92,8.25,8.33,8,8.08,8,1784.19637859779,"Non Organic"
"32","Tanzania, United Republic Of",8.42,8.17,8,7.58,8,8.17,1784.19637859779,"Organic"
"33","Brazil",8.5,8.17,7.75,8,8,8,1300,"Non Organic"
"34","Costa Rica",8.17,7.83,8.08,7.83,8,8,1300,"Organic"
"35","Ethiopia",8,8.08,8,8.08,8.08,7.92,1775,"Non Organic"
"36","Kenya",8.08,8,8.25,7.92,7.92,8,1800,"Non Organic"
"37","USA",8.08,8.17,7.92,7.92,7.83,8,1784.19637859779,"Non Organic"
"38","USA",8.25,8.42,7.75,7.67,7.83,8.08,1784.19637859779,"Non Organic"
"39","Ethiopia",7.92,7.75,8.08,8.08,8.17,8.08,1784.19637859779,"Non Organic"
"40","USA",7.67,8.17,8,8.17,8.08,8,1941,"Non Organic"
"41","Thailand",7.83,8.33,8.25,7.58,7.92,7.83,1300,"Organic"
"42","Brazil",8.17,7.92,7.75,8.33,8,7.92,12,"Non Organic"
"43","Brazil",8.42,7.92,7.75,7.92,8,8,12,"Non Organic"
"44","Taiwan",8.08,8.17,8.08,7.75,7.83,7.75,1000,"Non Organic"
"45","Kenya",8.08,8.08,8,7.83,8.08,8,1754,"Non Organic"
"46","Brazil",8.33,8,8,7.75,8,8,1250,"Non Organic"
"47","Uganda",8.08,8.08,7.92,8.08,7.92,7.83,1784.19637859779,"Organic"
"48","Colombia",7.75,7.92,8.08,8.08,8.17,7.83,1200,"Organic"
"49","Kenya",7.92,8.17,8.5,7.5,7.92,7.83,1860,"Non Organic"
"50","Uganda",8.25,8,8.08,8,7.92,7.83,1650,"Organic"
"51","Ethiopia",7.75,8.08,8.25,8,8,8,1750,"Non Organic"
"52","USA",8.33,8.17,8,7.75,7.83,7.75,426.72,"Non Organic"
"53","Guatemala",7.92,8.08,8.08,8.08,7.83,7.92,1784.19637859779,"Organic"
"54","Uganda",8.17,8.17,8.08,7.83,7.75,7.92,1650,"Organic"
"55","Colombia",8,8,8.17,7.83,8,8,1800,"Organic"
"56","Panama",8,8,8.08,7.83,8,7.92,1600,"Non Organic"
"57","Ethiopia",7.83,8.08,8.08,8,7.92,7.92,1900,"Organic"
"58","Guatemala",7.83,8,8.17,7.83,8,8,1524,"Organic"
"59","Guatemala",8,8,8.33,7.83,7.83,7.83,1417.32,"Non Organic"
"60","Ethiopia",7.83,8,8.17,7.92,8,7.83,1784.19637859779,"Non Organic"
"61","Peru",8,8,8.08,7.92,7.75,8,1784.19637859779,"Non Organic"
"62","El Salvador",7.92,8.17,7.92,7.75,7.83,8,1500,"Non Organic"
"63","El Salvador",7.83,8,7.75,7.92,8.17,8,1350,"Non Organic"
"64","USA",7.83,8,7.75,8.08,8,7.92,1784.19637859779,"Non Organic"
"65","Panama",8,7.75,7.83,7.67,8.58,7.83,1680,"Non Organic"
"66","Kenya",7.92,7.92,8.08,7.83,7.92,7.83,1900,"Non Organic"
"67","Ethiopia",7.83,8,7.92,7.83,8.08,7.83,1900,"Non Organic"
"68","Uganda",8.33,7.92,7.92,7.67,7.92,7.67,1600,"Organic"
"69","Guatemala",8,7.83,8.33,7.83,8,7.67,1731.264,"Organic"
"70","Ethiopia",7.75,7.83,8.17,7.92,7.83,7.83,1900,"Non Organic"
"71","Uganda",8.08,8,7.67,8,7.83,7.83,1950,"Organic"
"72","USA",7.92,7.92,7.92,7.75,7.92,7.75,1784.19637859779,"Non Organic"
"73","Brazil",8,8,7.67,7.75,8,8,1250,"Non Organic"
"74","El Salvador",8.08,7.83,8.08,7.83,7.83,7.83,1400,"Non Organic"
"75","China",8,8,7.83,7.83,7.75,8,1700,"Non Organic"
"76","Guatemala",7.83,7.75,7.67,7.83,8.58,7.83,1770,"Organic"
"77","Costa Rica",7.92,8.08,7.92,8,8.08,8,1300,"Organic"
"78","Costa Rica",8,7.58,7.67,8.08,8.5,7.58,1300,"Organic"
"79","Kenya",7.83,8.08,8.08,7.92,7.75,7.75,1600,"Non Organic"
"80","Kenya",8,7.92,8.08,7.83,7.75,7.92,1200,"Non Organic"
"81","Ethiopia",7.83,7.83,8.08,7.75,7.83,7.92,1784.19637859779,"Non Organic"
"82","Ethiopia",7.92,7.83,8.33,7.75,7.75,7.75,1784.19637859779,"Non Organic"
"83","Guatemala",8,7.92,8,7.92,7.83,7.75,1784.19637859779,"Non Organic"
"84","Colombia",8.17,7.92,8,7.58,7.83,7.83,1550,"Organic"
"85","Colombia",7.58,8.08,7.83,8,7.92,7.92,1550,"Organic"
"86","Indonesia",7.75,7.83,8,8.08,7.83,7.67,1325,"Organic"
"87","Guatemala",8.25,8,7.92,7.75,7.67,7.67,1400,"Non Organic"
"88","Ethiopia",7.75,8,8,8,7.92,7.58,1784.19637859779,"Non Organic"
"89","Colombia",8.17,7.83,8.08,8,7.75,7.58,2560,"Organic"
"90","Ethiopia",8.42,8,8,7.92,7.92,7.42,1700,"Non Organic"
"91","USA",7.58,7.83,7.92,7.83,8.17,7.83,1784.19637859779,"Non Organic"
"92","Colombia",7.83,8,7.75,7.83,7.83,7.75,2136,"Non Organic"
"93","USA",8.08,8.17,8,8.08,8,7.92,1784.19637859779,"Non Organic"
"94","Ethiopia",7.67,8,8,7.92,7.83,7.83,1784.19637859779,"Non Organic"
"95","USA",7.5,7.92,7.83,7.92,7.75,8.25,1784.19637859779,"Non Organic"
"96","Uganda",8.17,7.92,7.75,7.67,7.75,7.75,1800,"Organic"
"97","Colombia",8,7.92,7.92,7.75,7.83,7.75,1784.19637859779,"Organic"
"98","Costa Rica",7.83,8,7.92,7.92,7.83,7.58,1900,"Organic"
"99","Mexico",7.83,8,7.75,7.67,7.83,7.83,1300,"Non Organic"
"100","Kenya",8.17,7.83,7.75,7.67,7.83,7.92,1,"Non Organic"
"101","Kenya",7.75,7.83,8.08,8,7.75,7.75,1580,"Non Organic"
"102","Brazil",8,8,7.83,7.67,7.67,7.83,1100,"Non Organic"
"103","Mexico",7.92,8.17,8.08,7.42,7.83,7.75,1400,"Non Organic"
"104","USA",7.75,7.92,7.75,8,8,7.75,1784.19637859779,"Non Organic"
"105","Guatemala",7.83,8.08,8,7.75,7.67,7.67,1325.88,"Non Organic"
"106","Colombia",7.92,7.92,7.83,7.92,7.83,7.67,1784.19637859779,"Non Organic"
"107","Colombia",7.92,7.83,7.83,7.75,8,7.75,1775,"Non Organic"
"108","Taiwan",7.67,7.83,7.58,8,7.92,8,800,"Organic"
"109","Tanzania, United Republic Of",8,7.83,7.92,7.75,7.75,7.83,1620,"Non Organic"
"110","Colombia",7.75,7.92,7.75,7.75,8,7.83,1775,"Organic"
"111","Mexico",7.75,8,7.83,7.5,7.92,7.75,1200,"Non Organic"
"112","Brazil",8,7.92,7.75,8,7.75,7.75,1200,"Non Organic"
"113","Brazil",8,8,8,7.5,7.75,7.75,1000,"Non Organic"
"114","Kenya",8,7.67,8.17,7.92,7.75,7.83,1784.19637859779,"Non Organic"
"115","Taiwan",7.92,7.58,7.83,7.83,7.83,7.83,350,"Organic"
"116","Uganda",7.75,7.92,7.67,8.25,7.75,7.67,1650,"Organic"
"117","USA",7.67,7.75,7.75,7.83,8,7.75,1784.19637859779,"Non Organic"
"118","Ethiopia",7.75,7.92,7.92,7.75,7.67,7.83,1750,"Non Organic"
"119","Ethiopia",7.42,7.92,8,7.83,7.83,7.92,1750,"Non Organic"
"120","Thailand",7.75,7.75,7.75,8,7.75,7.75,1784.19637859779,"Non Organic"
"121","Kenya",7.92,7.83,7.92,7.75,7.83,7.58,1800,"Non Organic"
"122","Honduras",7.83,7.75,7.67,7.67,7.67,8,1450,"Non Organic"
"123","El Salvador",7.75,8,8.33,7.67,7.92,8,1200,"Non Organic"
"124","Nicaragua",7.83,7.58,7.83,7.75,7.67,7.58,925,"Non Organic"
"125","El Salvador",7.83,7.83,8,7.83,7.67,7.5,1350,"Non Organic"
"126","Indonesia",7.92,7.83,7.75,7.75,7.75,7.75,1200,"Organic"
"127","Costa Rica",8.08,7.75,7.83,7.5,7.92,7.67,1150,"Non Organic"
"128","Guatemala",7.75,7.83,8,7.92,7.75,7.58,1600,"Organic"
"129","Costa Rica",8.17,8,7.17,7.83,7.75,7.83,1750,"Organic"
"130","Ethiopia",8.08,7.83,7.83,7.58,7.67,7.75,1900,"Non Organic"
"131","Costa Rica",7.67,7.58,7.75,7.67,8.58,7.75,1750,"Non Organic"
"132","Costa Rica",8,7.58,7.75,7.75,7.75,7.83,1200,"Non Organic"
"133","Costa Rica",8.08,7.83,7.83,7.92,8,7.75,1784.19637859779,"Organic"
"134","Taiwan",8,7.92,7.75,7.75,7.75,7.75,1000,"Non Organic"
"135","Colombia",7.75,7.83,7.83,7.75,7.83,7.75,1550,"Organic"
"136","Kenya",7.75,7.92,8,7.58,7.75,7.83,2000,"Non Organic"
"137","Guatemala",8,7.83,7.83,7.67,8,7.67,1310.64,"Non Organic"
"138","Guatemala",7.67,7.83,8,7.67,7.83,7.67,1524,"Organic"
"139","Mexico",7.83,7.58,7.92,7.92,7.83,7.67,1200,"Non Organic"
"140","Uganda",7.92,7.83,7.92,7.67,7.75,7.75,1775,"Organic"
"141","Peru",7.67,7.83,7.75,7.92,7.83,7.75,1784.19637859779,"Non Organic"
"142","Ethiopia",7.42,7.75,8,8,7.92,7.75,1750,"Non Organic"
"143","Kenya",7.92,7.75,7.75,7.58,7.92,7.83,1754,"Non Organic"
"144","Colombia",7.83,7.67,7.92,7.67,7.83,7.58,1500,"Organic"
"145","Colombia",7.92,7.83,8,7.83,7.67,7.58,1784.19637859779,"Organic"
"146","Kenya",7.83,7.83,7.75,7.58,7.83,7.83,1800,"Non Organic"
"147","Guatemala",7.75,7.83,7.92,7.75,7.83,7.67,1524,"Organic"
"148","Guatemala",8,7.92,7.58,7.58,7.67,7.67,1219.2,"Organic"
"149","Colombia",7.67,7.67,7.75,7.58,8.5,7.58,1550,"Non Organic"
"150","Colombia",7.75,7.75,7.75,7.58,8,7.83,1750,"Non Organic"
"151","Kenya",7.75,7.75,8.08,7.75,7.75,7.75,1784.19637859779,"Organic"
"152","Colombia",7.67,7.83,8,7.58,7.92,7.83,1750,"Organic"
"153","Costa Rica",7.75,7.83,8,7.83,7.67,7.75,1575,"Organic"
"154","Colombia",7.42,7.67,7.75,8.08,7.83,7.75,1800,"Organic"
"155","Brazil",8,8,7.75,7.58,7.75,7.75,1300,"Non Organic"
"156","Brazil",8.5,8,7.75,7.5,7.83,7.5,1100,"Non Organic"
"157","Costa Rica",7.92,7.67,7.75,7.67,7.58,7.92,1200,"Organic"
"158","Uganda",7.92,7.75,7.75,7.83,7.75,7.67,1750,"Organic"
"159","China",7.75,7.92,7.83,7.75,7.67,7.67,1680,"Non Organic"
"160","Costa Rica",7.92,7.83,7.83,7.58,7.58,7.83,1700,"Organic"
"161","Colombia",8.08,7.67,7.83,7.67,7.67,7.83,1800,"Organic"
"162","China",7.67,8,7.83,7.75,7.58,7.75,1100,"Non Organic"
"163","Guatemala",8.17,7.83,7.83,7.67,7.83,7.67,1310.64,"Non Organic"
"164","Kenya",7.92,7.83,8,7.67,7.75,7.67,2000,"Non Organic"
"165","Mexico",8,7.92,8.08,7.5,7.67,7.42,1350,"Non Organic"
"166","Mexico",7.92,7.83,7.75,7.75,7.83,7.75,1500,"Non Organic"
"167","Guatemala",7.67,8,8,7.5,7.83,7.67,1784.19637859779,"Organic"
"168","Brazil",7.81,7.81,7.75,7.38,8.25,7.88,1784.19637859779,"Non Organic"
"169","Brazil",8.17,7.67,7.75,7.67,7.75,7.75,1784.19637859779,"Non Organic"
"170","Costa Rica",7.58,7.83,8,7.67,7.58,7.83,1300,"Organic"
"171","Indonesia",7.67,7.67,7.58,7.83,7.83,7.83,1400,"Organic"
"172","Colombia",7.92,7.83,7.67,7.92,7.67,7.75,1784.19637859779,"Organic"
"173","Colombia",7.92,7.75,7.92,7.67,7.75,7.67,1775,"Organic"
"174","Taiwan",7.83,7.83,8,7.5,7.75,7.75,1200,"Organic"
"175","USA",7.92,7.92,7.83,7.5,7.92,7.5,1784.19637859779,"Non Organic"
"176","Mexico",7.75,7.92,7.67,7.83,7.67,7.75,900,"Non Organic"
"177","Ethiopia",7.5,7.75,7.92,7.92,7.75,7.83,1784.19637859779,"Non Organic"
"178","Kenya",7.33,7.58,7.75,7.75,7.92,7.83,1800,"Non Organic"
"179","Honduras",7.92,8,7.67,7.67,7.75,7.75,1500,"Non Organic"
"180","Colombia",7.58,7.75,7.83,7.67,8.5,7.5,1784.19637859779,"Organic"
"181","Honduras",7.58,7.92,7.75,7.92,7.75,7.58,1500,"Non Organic"
"182","Colombia",7.67,7.67,7.83,7.75,7.83,7.75,1784.19637859779,"Non Organic"
"183","Colombia",7.75,7.67,7.67,8.08,7.83,8,442,"Organic"
"184","Colombia",7.75,7.58,7.83,7.58,8.08,7.33,1800,"Organic"
"185","Mexico",8,7.75,7.83,7.5,7.67,7.75,1700,"Non Organic"
"186","Brazil",8.17,8,7.75,7.5,7.67,7.5,1275,"Non Organic"
"187","Brazil",8,8,7.5,7.67,7.75,7.5,1050,"Non Organic"
"188","Ethiopia",7.75,7.75,7.75,7.5,7.92,7.92,1493.52,"Organic"
"189","Guatemala",7.5,7.67,7.67,7.92,7.92,7.75,1386.84,"Organic"
"190","Taiwan",7.92,7.75,7.67,7.67,7.83,7.75,1000,"Organic"
"191","Thailand",7.83,7.75,7.42,7.83,7.67,7.75,1200,"Non Organic"
"192","Colombia",7.83,7.58,7.58,7.67,8,7.75,2560,"Organic"
"193","Guatemala",7.75,7.75,7.92,7.75,7.75,7.58,1500,"Organic"
"194","Guatemala",7.75,7.92,8.08,7.58,7.67,7.5,1099.4136,"Non Organic"
"195","China",7.83,7.83,7.75,7.75,7.75,7.58,1400,"Non Organic"
"196","Colombia",7.67,7.67,7.75,7.67,7.92,7.75,1775,"Organic"
"197","Colombia",7.83,7.67,7.58,7.92,7.75,7.75,1775,"Organic"
"198","Colombia",7.83,7.75,7.58,7.67,7.75,7.83,1800,"Organic"
"199","Colombia",7.42,7.67,7.75,7.92,7.83,7.83,442,"Organic"
"200","Tanzania, United Republic Of",7.83,7.67,7.83,7.67,7.67,7.75,1620,"Organic"
"201","Tanzania, United Republic Of",7.83,7.75,7.75,7.67,7.75,7.75,1600,"Non Organic"
"202","Guatemala",7.83,7.83,7.92,7.58,7.75,7.5,1219.2,"Non Organic"
"203","Colombia",7.58,7.5,7.83,7.92,7.83,7.75,1700,"Organic"
"204","USA",7.33,7.92,7.92,7.92,8.08,7.92,1784.19637859779,"Non Organic"
"205","Mexico",7.83,7.92,7.83,7.5,7.75,7.67,1450,"Non Organic"
"206","Mexico",7.83,7.83,7.67,7.83,7.58,7.75,1170,"Non Organic"
"207","Mexico",7.83,7.92,7.75,7.5,7.75,7.67,1400,"Non Organic"
"208","Uganda",8.17,7.75,7.67,7.83,7.58,7.58,1700,"Organic"
"209","Guatemala",7.75,7.83,7.83,7.67,7.75,7.58,1700,"Organic"
"210","Colombia",7.83,7.75,7.67,7.75,7.83,7.58,1784.19637859779,"Organic"
"211","Costa Rica",7.92,7.75,7.67,7.5,7.67,7.67,1700,"Organic"
"212","Guatemala",7.75,7.75,8,7.67,7.83,7.58,1116.7872,"Organic"
"213","Guatemala",7.75,7.92,7.92,7.67,7.67,7.58,1565,"Organic"
"214","Guatemala",7.58,7.83,7.83,7.83,7.67,7.58,3280,"Non Organic"
"215","Colombia",8,7.5,7.67,8,7.83,7.5,1775,"Non Organic"
"216","Nicaragua",7.67,7.83,7.5,7.67,7.83,7.83,1000,"Non Organic"
"217","Brazil",7.67,7.75,7.67,7.83,7.75,7.75,1150,"Non Organic"
"218","Costa Rica",7.67,7.75,7.75,7.5,8,7.67,1850,"Organic"
"219","Ethiopia",7.5,7.92,7.83,7.75,7.83,7.58,1606.5,"Non Organic"
"220","Tanzania, United Republic Of",7.92,7.75,7.75,7.75,7.58,7.75,1400,"Non Organic"
"221","Colombia",7.67,7.5,7.42,7.83,8.58,7.67,1530,"Non Organic"
"222","Guatemala",7.67,7.75,7.75,7.75,7.75,7.67,1784.19637859779,"Organic"
"223","Kenya",7.58,7.75,7.75,7.75,7.83,7.75,250.5,"Non Organic"
"224","Brazil",7.58,7.83,7.67,7.67,8,7.75,1038.5,"Non Organic"
"225","Guatemala",7.92,7.75,7.67,7.83,7.92,7.67,1310.64,"Organic"
"226","El Salvador",8.42,8.08,7.17,7.58,8.17,7.5,1500,"Non Organic"
"227","Colombia",7.75,7.75,7.75,7.83,7.75,7.75,1750,"Non Organic"
"228","Guatemala",7.83,7.5,8,7.83,7.83,7.5,1784.19637859779,"Non Organic"
"229","Uganda",7.83,7.75,7.83,7.83,7.75,7.5,1600,"Organic"
"230","Indonesia",7.81,7.88,7.75,7.63,7.75,7.56,1784.19637859779,"Organic"
"231","Colombia",7.83,7.5,7.5,7.83,8.5,7.42,442,"Non Organic"
"232","Taiwan",7.58,7.67,7.67,7.75,7.83,7.67,968,"Organic"
"233","Guatemala",8,7.75,7.58,7.92,7.67,7.5,1784.19637859779,"Organic"
"234","Colombia",7.92,7.75,7.75,7.67,7.67,7.67,1775,"Organic"
"235","Guatemala",7.58,7.75,8,7.75,7.67,7.67,1550,"Non Organic"
"236","USA",7.83,7.75,7.83,7.42,8.08,7.83,1784.19637859779,"Non Organic"
"237","Mexico",7.67,7.75,7.75,7.67,7.75,7.67,1480,"Non Organic"
"238","Ethiopia",7.92,7.92,8,7.92,7.92,7.83,1800,"Non Organic"
"239","Costa Rica",7.58,7.75,7.75,7.83,7.75,7.67,1784.19637859779,"Organic"
"240","Ethiopia",7.83,7.75,7.75,7.33,7.75,7.67,1800,"Non Organic"
"241","Honduras",7.42,7.83,7.92,7.75,7.58,7.75,1500,"Non Organic"
"242","Guatemala",7.67,7.83,7.92,7.75,7.67,7.58,1706.88,"Organic"
"243","Colombia",7.67,7.67,7.58,7.58,7.83,7.83,1600,"Organic"
"244","Guatemala",7.92,7.67,7.92,7.75,7.83,7.42,1219.2,"Organic"
"245","Guatemala",7.75,7.83,7.83,7.58,7.67,7.5,1219.2,"Organic"
"246","Colombia",7.67,7.75,7.67,7.67,7.75,7.67,1480,"Organic"
"247","Colombia",7.58,7.42,7.92,7.75,7.92,7.75,1450,"Non Organic"
"248","Colombia",7.67,7.67,7.5,7.67,7.67,7.5,1775,"Non Organic"
"249","Ethiopia",7.75,7.75,7.58,7.67,7.92,7.5,1550,"Non Organic"
"250","Brazil",7.58,7.83,7.25,8,7.75,7.67,1260,"Non Organic"
"251","Colombia",7.67,7.83,7.75,7.67,7.75,7.67,1700,"Organic"
"252","Kenya",7.67,7.83,7.75,7.92,7.67,7.5,1200,"Organic"
"253","Thailand",7.92,8.17,8.42,8.08,8.17,8.17,1784.19637859779,"Organic"
"254","Kenya",7.67,7.75,7.75,7.83,7.67,7.67,1650,"Non Organic"
"255","Uganda",7.92,7.75,7.67,7.67,7.83,7.58,1700,"Non Organic"
"256","Thailand",7.58,7.75,7.75,7.58,7.75,7.58,1784.19637859779,"Non Organic"
"257","Brazil",7.5,7.75,7.5,7.58,7.5,7.58,890,"Non Organic"
"258","Mexico",7.83,7.83,7.92,7.42,7.5,7.58,1300,"Non Organic"
"259","Thailand",7.67,7.75,7.67,7.67,7.83,7.5,1350,"Non Organic"
"260","Brazil",7.58,7.67,7.75,7.58,7.83,7.67,934,"Non Organic"
"261","Taiwan",7.83,7.75,7.75,7.83,7.75,7.83,1200,"Non Organic"
"262","Colombia",7.75,7.67,7.75,7.83,7.75,7.5,442,"Organic"
