"","Origin","Aroma","Flavor","Acidity","Body","Balance","Aftertaste","Altitude","Label"
"524","Thailand",7.33,7.67,7.5,7.75,7.67,7.58,1784.19637859779,"Organic"
"525","Colombia",7.33,7.67,7.33,7.58,7.92,7.58,1450,"Organic"
"526","USA",7.83,7.83,7.83,7.92,7.83,7.67,1784.19637859779,"Non Organic"
"527","USA",7.5,7.58,7.58,7.58,7.67,7.42,1784.19637859779,"Non Organic"
"528","Colombia",7.5,7.58,7.67,7.58,7.58,7.67,1800,"Organic"
"529","Nicaragua",7.58,7.83,7.92,7.92,8.08,7.75,1784.19637859779,"Non Organic"
"530","Thailand",7.5,7.25,7.75,8.17,7.5,7.42,1784.19637859779,"Non Organic"
"531","Brazil",7.67,7.58,7.58,7.58,7.5,7.5,890,"Non Organic"
"532","El Salvador",7.5,7.5,7.58,7.92,7.83,7.75,1350,"Non Organic"
"533","Colombia",7.58,7.67,7.33,7.67,7.58,7.5,1500,"Organic"
"534","Taiwan",7.17,7.83,7.67,7.67,7.58,7.25,350,"Non Organic"
"535","Ethiopia",7.58,7.58,7.5,7.58,7.58,7.5,2000,"Non Organic"
"536","Taiwan",7.5,7.58,7.33,7.5,7.75,7.67,775,"Organic"
"537","Philippines",7.58,7.58,7.58,7.5,7.5,7.67,1200,"Organic"
"538","Philippines",8.08,7.5,7.42,7.33,7.5,7.67,1600,"Organic"
"539","Mexico",7.83,7.67,7.58,7.5,7.5,7.25,1059,"Non Organic"
"540","Mexico",7.75,7.67,7.42,7.75,7.5,7.42,1300,"Non Organic"
"541","Brazil",7.08,7.5,7.83,7.75,7.67,7.5,11000,"Non Organic"
"542","Uganda",8,7.5,7.58,7.33,7.42,7.5,1650,"Organic"
"543","Uganda",7.75,7.58,7.5,7.5,7.5,7.58,1400,"Non Organic"
"544","Guatemala",7.75,7.5,7.58,7.67,7.5,7.42,1500,"Organic"
"545","Guatemala",7.67,7.83,7.5,7.33,7.5,7.42,1500,"Organic"
"546","Guatemala",7.58,7.58,7.58,7.58,7.58,7.25,1784.19637859779,"Organic"
"547","Colombia",7.58,7.5,7.33,7.58,7.58,7.75,1900,"Non Organic"
"548","Colombia",7.75,7.5,7.5,7.75,7.5,7.25,1750,"Non Organic"
"549","Guatemala",7.83,7.75,7.92,7.5,7.17,7.25,1706.88,"Organic"
"550","Colombia",7.83,7.67,7.42,7.5,7.58,7.42,1450,"Non Organic"
"551","Mexico",7.58,7.58,7.25,7.58,7.75,7.33,1248,"Non Organic"
"552","Vietnam",7.67,7.33,7.58,8.08,7.42,7.17,1040,"Non Organic"
"553","Mexico",8,7.92,7.17,7.67,7.42,7.67,1400,"Non Organic"
"554","USA",7.5,7.5,7.42,7.67,7.83,7.5,1784.19637859779,"Non Organic"
"555","Colombia",7.5,7.75,7.75,7.08,7.83,7.33,1450,"Organic"
"556","Thailand",7.42,7.58,7.17,7.5,8,7.5,1784.19637859779,"Non Organic"
"557","Kenya",7.75,7.58,7.58,7.5,7.5,7.42,1754,"Non Organic"
"558","Guatemala",7.5,7.58,7.67,7.58,7.58,7.33,1700,"Organic"
"559","Brazil",7.67,7.58,7.5,7.5,7.42,7.58,905,"Non Organic"
"560","El Salvador",7.33,7.67,7.83,7.33,7.67,7.67,1250,"Non Organic"
"561","Vietnam",7.25,7.58,7.42,7.75,7.42,7.5,1040,"Non Organic"
"562","Guatemala",7.58,7.58,7.67,7.67,7.5,7.33,1219.2,"Organic"
"563","Brazil",7.58,7.83,7.67,7.42,7.33,7.33,900,"Non Organic"
"564","Colombia",7.83,7.67,7.58,7.5,7.67,7.5,1600,"Organic"
"565","USA",7.42,7.58,7.5,7.75,7.75,7.25,1200,"Non Organic"
"566","Guatemala",7.67,7.67,7.67,7.42,7.17,7.75,1500,"Non Organic"
"567","Colombia",7.5,7.42,7.5,7.58,7.58,7.58,1800,"Organic"
"568","Colombia",7.83,7.5,7.42,7.5,7.5,7.5,1775,"Organic"
"569","Tanzania, United Republic Of",7.67,7.5,7.25,7.58,7.75,7.33,1400,"Non Organic"
"570","Mexico",7.58,7.67,7.58,7.5,7.5,7.5,1550,"Non Organic"
"571","Mexico",7.67,7.58,7.75,7.42,7.42,7.42,1250,"Non Organic"
"572","Guatemala",7.67,7.67,7.5,7.33,7.92,7.33,1310.64,"Non Organic"
"573","Mexico",7.58,7.58,7.42,7.67,7.58,7.5,1380,"Non Organic"
"574","El Salvador",7.75,7.58,7.75,7.25,7.5,7.75,1200,"Non Organic"
"575","Guatemala",7.5,7.58,7.67,7.58,7.5,7.42,1100,"Non Organic"
"576","Guatemala",7.58,7.67,7.58,7.5,7.42,7.5,1800,"Organic"
"577","Guatemala",7.5,7.67,7.67,7.67,7.58,7.17,1700,"Non Organic"
"578","Guatemala",7.5,7.5,7.58,7.67,7.5,7.42,1219.2,"Non Organic"
"579","Guatemala",7.42,7.58,7.67,7.5,7.5,7.42,1219.2,"Organic"
"580","Indonesia",7.5,7.58,7.58,7.58,7.5,7.42,1500,"Organic"
"581","Guatemala",7.58,7.58,7.58,7.33,7.67,7.33,157.8864,"Organic"
"582","Taiwan",7.83,7.67,7.67,7.58,7.67,7.33,650,"Organic"
"583","El Salvador",7.67,7.67,7.33,7.58,7.67,7.17,1250,"Non Organic"
"584","Costa Rica",7.58,7.5,7.67,7.42,7.5,7.42,1850,"Organic"
"585","Honduras",7.58,7.5,7.58,7.5,7.5,7.42,1400,"Non Organic"
"586","Brazil",7.5,7.5,7.5,7.58,7.58,7.58,905,"Non Organic"
"587","China",7.67,7.5,7.33,7.67,7.67,7.33,1100,"Non Organic"
"588","China",7.5,7.67,7.67,7.5,7.5,7.42,1500,"Non Organic"
"589","Colombia",7.5,7.58,7.75,7.33,7.5,7.58,1775,"Organic"
"590","Malawi",7.75,7.58,7.5,7.33,7.5,7.42,1442,"Non Organic"
"591","Guatemala",7.75,7.42,7.75,7.5,7.67,7.25,1524,"Non Organic"
"592","Colombia",7.67,7.42,7.58,7.33,7.67,7.42,165,"Organic"
"593","USA",7.67,7.58,7.83,7.33,7.5,7.42,1784.19637859779,"Non Organic"
"594","USA",7.58,7.83,7.75,7.42,8,7.75,1784.19637859779,"Non Organic"
"595","Colombia",7.58,7.33,7.33,7.25,8.58,7.17,1300,"Non Organic"
"596","Mexico",7.58,7.58,7.5,7.5,7.5,7.5,1550,"Non Organic"
"597","Mexico",7.58,7.58,7.75,7.25,7.58,7.33,1200,"Non Organic"
"598","Mexico",8.08,8.17,8,7.83,7.92,8,1200,"Non Organic"
"599","Colombia",7.5,7.58,7.67,7.5,7.58,7.42,1625,"Non Organic"
"600","Colombia",7.67,7.58,7.58,7.5,7.42,7.58,1775,"Organic"
"601","USA",7.25,7.75,7.83,7.67,7.67,7.5,1784.19637859779,"Non Organic"
"602","Panama",7.42,7.42,7.58,7.5,7.75,7.5,1100,"Non Organic"
"603","USA",7.75,7.67,7.83,7.17,7.42,7.5,1784.19637859779,"Non Organic"
"604","Brazil",7.5,7.58,7.75,7.58,7.5,7.25,890,"Non Organic"
"605","Brazil",7.5,7.58,7.67,7.5,7.42,7.5,934,"Non Organic"
"606","Laos",7.67,7.67,7.42,7.42,7.5,7.42,1300,"Non Organic"
"607","El Salvador",7.67,7.67,7.67,7.5,7.67,7.67,1200,"Non Organic"
"608","Mexico",7.5,7.67,7.75,7.42,7.17,7.42,1300,"Non Organic"
"609","Colombia",7.75,7.5,7.58,7.33,7.75,7.33,1784.19637859779,"Organic"
"610","Brazil",7.58,7.5,7.67,7.5,7.5,7.42,1,"Non Organic"
"611","Brazil",7.33,7.5,7.58,7.67,7.5,7.58,1784.19637859779,"Non Organic"
"612","Tanzania, United Republic Of",7.5,7.5,7.5,7.5,7.58,7.5,1700,"Non Organic"
"613","Tanzania, United Republic Of",7.58,7.5,7.58,7.33,7.58,7.5,1550,"Organic"
"614","Taiwan",8,7.83,7.42,7.25,7.25,7.83,1200,"Organic"
"615","Mexico",7.67,7.58,7.5,7.42,7.5,7.42,1296,"Non Organic"
"616","Uganda",7.67,7.5,7.67,7.5,7.5,7.33,1650,"Non Organic"
"617","Taiwan",7.67,7.5,7.5,7.5,7.5,7.5,1240,"Organic"
"618","Thailand",7.42,7.5,7.67,7.58,7.5,7.5,1500,"Non Organic"
"619","Colombia",7.75,7.58,7.25,7.58,7.42,7.67,1800,"Non Organic"
"620","El Salvador",7.92,8,6.75,7.92,7.58,7.5,1784.19637859779,"Non Organic"
"621","Guatemala",7.67,7.67,7.67,7.5,7.5,7.17,1500,"Organic"
"622","Thailand",7.83,7.33,7.33,7.58,7.83,7.83,1784.19637859779,"Non Organic"
"623","Mexico",7.58,7.58,7.58,7.42,7.5,7.42,1100,"Non Organic"
"624","Mexico",7.5,7.58,7.58,7.42,7.42,7.58,950,"Non Organic"
"625","Colombia",7.33,7.58,7.42,7.67,7.67,7.42,3850,"Organic"
"626","USA",7.83,7.67,7.67,7.5,7.58,7.5,1784.19637859779,"Non Organic"
"627","Mexico",7.75,7.58,7.75,7.67,7.58,7.25,1400,"Non Organic"
"628","Colombia",8.08,7.67,7.33,7.33,7.17,7.67,1800,"Non Organic"
"629","Colombia",7.5,7.42,7.33,7.67,7.83,7.33,1784.19637859779,"Organic"
"630","Guatemala",7.5,7.42,7.75,7.5,7.5,7.42,1219.2,"Organic"
"631","Taiwan",7.67,7.42,7.42,7.58,7.5,7.5,1050,"Organic"
"632","Brazil",7.5,7.58,7.5,7.75,7.33,7.42,1784.19637859779,"Non Organic"
"633","Taiwan",7.25,7.25,7.08,7,7,7,200,"Organic"
"634","Brazil",7.42,7.42,7.33,7.25,7.67,7.5,1784.19637859779,"Non Organic"
"635","Indonesia",7.83,7.58,7.33,7.42,7.5,7.42,1250,"Organic"
"636","Thailand",7.75,7.33,7.67,7.42,7.5,7.42,800,"Non Organic"
"637","Thailand",7.42,7.58,7.42,7.58,7.5,7.58,1450,"Non Organic"
"638","Tanzania, United Republic Of",7.75,7.42,7.5,7.58,7.5,7.33,1317,"Non Organic"
"639","Uganda",7.83,7.5,7.58,7.42,7.42,7.42,1650,"Organic"
"640","Costa Rica",7.67,7.42,7.67,7,7.75,7.5,1300,"Organic"
"641","Mexico",7.58,7.58,7.75,7.67,7.67,7.42,1784.19637859779,"Non Organic"
"642","Guatemala",7.5,7.58,7.58,7.42,7.58,7.42,1784.19637859779,"Organic"
"643","Colombia",7.75,7.25,7.42,7.5,7.83,7.33,1750,"Non Organic"
"644","Colombia",7.75,7.5,7.25,7.33,7.58,7.75,1750,"Organic"
"645","Colombia",7.58,7.5,7.58,7.67,7.42,7.42,1750,"Organic"
"646","Mexico",7.5,7.58,7.5,7.42,7.5,7.5,1250,"Non Organic"
"647","Mexico",7.67,7.58,7.75,7.67,6.83,7.58,1150,"Non Organic"
"648","Colombia",7.33,7.42,7.42,7.67,7.5,7.58,1775,"Organic"
"649","Brazil",7.58,7.5,7.75,7.5,7.5,7.33,975,"Non Organic"
"650","Brazil",7.5,7.5,7.5,7.58,7.5,7.5,890,"Non Organic"
"651","Indonesia",7.83,7.75,7.5,7.42,7.33,7.25,1250,"Organic"
"652","Honduras",7.58,7.58,7.5,7.5,7.5,7.33,1400,"Non Organic"
"653","Guatemala",7.5,7.5,7.5,7.67,7.5,7.33,1219.2,"Organic"
"654","Thailand",7.5,7.83,7.75,7.33,7.42,7.5,800,"Non Organic"
"655","Thailand",7.33,7.5,7.5,7.67,7.5,7.5,1450,"Non Organic"
"656","Tanzania, United Republic Of",7.67,7.42,7.58,7.5,7.5,7.33,1600,"Non Organic"
"657","Tanzania, United Republic Of",7.75,7,7.58,7.58,7.58,7.42,1784.19637859779,"Organic"
"658","Mexico",7.42,7.58,7.67,7.25,7.5,7.5,1600,"Non Organic"
"659","Brazil",7.42,7.5,7.33,7.42,7.67,7.67,1260,"Non Organic"
"660","Guatemala",7.83,7.42,7.67,7.42,7.5,7.33,1310.64,"Organic"
"661","Colombia",7.5,7.5,7.42,7.58,7.58,7.42,1750,"Non Organic"
"662","Guatemala",7.83,7.67,7.33,7.5,7.67,7.17,1310.64,"Organic"
"663","Mexico",7.5,7.58,7.5,7.42,7.42,7.5,1679,"Non Organic"
"664","Mexico",7.67,7.5,7.67,7.5,7.33,7.33,1100,"Non Organic"
"665","Mexico",7.92,7.5,7.58,7.25,7.42,7.33,1650,"Non Organic"
"666","Guatemala",7.67,7.33,7.33,7.5,7.83,7.33,1784.19637859779,"Non Organic"
"667","Brazil",7.67,7.42,7.67,7.5,7.5,7.33,1250,"Non Organic"
"668","Colombia",7.67,7.5,7.5,7.25,7.67,7.33,1775,"Organic"
"669","USA",7.33,7.42,7.75,7.42,7.67,7.33,1784.19637859779,"Organic"
"670","Guatemala",7.75,7.58,7.67,7.58,7.58,7.67,1600,"Non Organic"
"671","Honduras",7.42,7.67,7.58,7.58,7.5,7.17,1500,"Non Organic"
"672","Guatemala",7.58,7.5,7.75,7.33,7.5,7.33,1700,"Non Organic"
"673","Guatemala",7.67,7.58,7.67,7.42,7.33,7.25,1700,"Organic"
"674","Guatemala",7.58,7.5,7.67,7.5,7.5,7.25,157.8864,"Organic"
"675","Guatemala",7.5,7.42,7.75,7.67,7.5,7.08,1784.19637859779,"Organic"
"676","Colombia",5.08,7.75,7.75,7.83,8.08,7.83,1600,"Organic"
"677","China",7.67,7.42,7.5,7.42,7.42,7.42,1600,"Non Organic"
"678","Brazil",7.42,7.5,7.5,7.25,7.42,7.33,1784.19637859779,"Non Organic"
"679","Tanzania, United Republic Of",7.67,7.25,7.42,7.67,7.42,7.42,2285,"Organic"
"680","Brazil",7.17,7.83,7.5,7.75,7.42,7.33,1,"Non Organic"
"681","Guatemala",7.5,7.5,7.67,7.42,7.5,7.5,1400,"Non Organic"
"682","Mexico",7.42,7.5,7.58,7.42,7.5,7.42,1296,"Non Organic"
"683","Brazil",7.58,7.67,7.5,7.5,7.42,7.33,1000,"Non Organic"
"684","Peru",7.58,7.58,7.75,7.5,7.58,7.58,1784.19637859779,"Non Organic"
"685","Brazil",7.25,7.33,7.5,7.42,7.5,7.25,1260,"Non Organic"
"686","Mexico",7.5,7.58,7.92,7.42,7.67,7.5,1170,"Non Organic"
"687","Honduras",7.25,7.67,7.17,7.75,7.5,7.42,1784.19637859779,"Non Organic"
"688","Colombia",7.67,7.42,7.5,7.58,7.5,7.33,1775,"Non Organic"
"689","Mexico",7.5,7.42,7.67,7.42,7.58,7.42,1560,"Non Organic"
"690","Mexico",7.42,7.58,7.42,7.58,7.5,7.5,1400,"Non Organic"
"691","Mexico",7.42,7.58,7.58,7.5,7.5,7.33,1300,"Non Organic"
"692","Mexico",7.75,7.33,7.58,7.58,7.33,7.25,1170,"Non Organic"
"693","Mexico",7.5,7.58,7.5,7.5,7.5,7.33,1300,"Non Organic"
"694","Mexico",7.58,7.58,7.5,7.5,7.5,7.17,1350,"Non Organic"
"695","Mexico",7.58,7.33,7.58,7.5,7.5,7.33,1150,"Non Organic"
"696","Mexico",7.67,7.58,7.42,7.58,7.33,7.33,1250,"Non Organic"
"697","Mexico",7.83,7.5,7.67,7.17,7.33,7.42,1450,"Non Organic"
"698","Colombia",7.67,7.33,7.42,7.5,7.67,7.25,442,"Organic"
"699","Brazil",7.75,7.5,7.42,7.5,7.42,7.42,1784.19637859779,"Non Organic"
"700","Colombia",7.33,7.58,7.58,7.42,7.58,7.17,1750,"Organic"
"701","Colombia",7.58,7.25,7.25,7.58,7.83,7.42,1750,"Organic"
"702","Honduras",7.5,7.58,7.5,7.42,7.42,7.33,1396,"Non Organic"
"703","Brazil",7.33,7.5,7.33,7.5,7.5,7.5,982,"Non Organic"
"704","Brazil",7.42,7.42,7.5,7.5,7.58,7.42,1784.19637859779,"Non Organic"
"705","Brazil",7.5,7.5,7.5,7.42,7.5,7.42,934,"Non Organic"
"706","Costa Rica",7.75,7.5,7.25,7.42,7.67,7.25,1850,"Organic"
"707","Costa Rica",7.75,7.33,7.5,7.33,7.58,7.5,1550,"Organic"
"708","China",7.5,7.58,7.5,7.42,7.42,7.42,1580,"Non Organic"
"709","Brazil",8.25,7.83,8.33,8.17,8.08,7.25,1268,"Non Organic"
"710","Brazil",7.42,7.5,7.42,7.5,7.58,7.5,1784.19637859779,"Non Organic"
"711","Guatemala",7.5,7.42,7.83,7.5,7.5,7.17,1676.4,"Non Organic"
"712","Malawi",7.33,7.58,7.58,7.33,7.5,7.42,1450,"Non Organic"
"713","Brazil",7.75,8.08,8.08,8.08,8,7.67,1100,"Non Organic"
"714","Guatemala",7.58,7.67,7.58,7.75,7.5,7.5,1524,"Organic"
"715","Mexico",7.33,7.58,7.5,7.5,7.5,7.42,1784.19637859779,"Non Organic"
"716","Colombia",7.42,7.33,7.17,7.08,8.33,7.5,1300,"Non Organic"
"717","Taiwan",7.5,7.5,7.5,7.5,7.5,7.5,200,"Organic"
"718","Taiwan",7.5,7.5,7.5,7.5,7.5,7.5,600,"Organic"
"719","Guatemala",7.5,7.42,7.5,7.5,7.58,7.58,1310.64,"Organic"
"720","Colombia",7.5,7.42,7.5,7.5,7.58,7.5,1750,"Non Organic"
"721","Mexico",7.67,7.5,7.5,7.42,7.42,7.42,1300,"Non Organic"
"722","Costa Rica",7.92,7.58,7.75,7.92,7.58,7.25,1784.19637859779,"Organic"
"723","Guatemala",7.67,7.5,7.67,7.5,7.33,7.33,1752.6,"Organic"
"724","Mexico",7.58,7.67,7.33,7,7.58,7.58,441,"Non Organic"
"725","Mexico",7.67,7.58,7.58,7.5,7.5,7.5,1170,"Non Organic"
"726","Guatemala",7.5,7.67,7.5,7.33,7.5,7.33,1310.64,"Organic"
"727","Brazil",7.58,7.5,7.5,7.5,7.42,7.42,1100,"Non Organic"
"728","Mexico",8,7.75,7.33,7.08,7.67,7.33,1300,"Non Organic"
"729","Brazil",7.58,7.58,7.58,7.42,7.5,7.25,950,"Non Organic"
"730","Colombia",7.83,7.58,7.25,7.58,7.42,7.33,442,"Organic"
"731","Brazil",7.58,7.5,7.42,7.67,7.33,7.25,1100,"Non Organic"
"732","Taiwan",7,7.08,7.17,7,7,7,1784.19637859779,"Organic"
"733","Guatemala",7.67,7.5,7.67,7.42,7.42,7.25,1450,"Non Organic"
"734","Brazil",7.42,7.67,7.08,7.5,7.42,7.5,1,"Non Organic"
"735","El Salvador",7.58,7.67,7.67,7.83,8.42,7.5,1500,"Non Organic"
"736","Honduras",7.58,7.5,7.58,7.42,7.42,7.42,1350,"Organic"
"737","Malawi",7.58,7.42,7.42,7.58,7.5,7.33,1180,"Non Organic"
"738","Brazil",7.75,7.58,7.42,7.33,7.33,7.42,1100,"Non Organic"
"739","Taiwan",7.5,7.5,7.5,7.5,7.5,7.5,650,"Organic"
"740","Mexico",7.58,7.58,7.42,7.42,7.42,7.42,1338,"Non Organic"
"741","USA",7.33,7.42,7.67,7.5,7.42,7.5,1784.19637859779,"Non Organic"
"742","Mexico",7.58,7.58,7.17,7.42,7.42,7.5,533,"Non Organic"
"743","Guatemala",7.5,7.5,7.58,7.67,7.33,7.33,1390.8024,"Organic"
"744","Mexico",7.5,7.58,7.67,7.33,7.42,7.42,1170,"Non Organic"
"745","Mexico",7.67,7.58,7.5,7.42,7.42,7.33,1250,"Non Organic"
"746","El Salvador",7.75,7.33,7.5,7.5,7.5,7.33,1784.19637859779,"Non Organic"
"747","Mexico",7.33,7.58,7.67,7.33,7.5,7.42,1100,"Non Organic"
"748","Mexico",7.42,7.5,7.58,7.42,7.5,7.42,900,"Non Organic"
"749","Colombia",7.5,7.42,7.33,7.58,7.33,7.67,1750,"Organic"
"750","Colombia",7.67,7.33,7.33,7.5,7.5,7.33,1775,"Organic"
"751","Brazil",7.67,7.58,7,7.5,7.58,7.42,1784.19637859779,"Non Organic"
"752","Colombia",7.17,7.25,7.25,7.58,7.67,7.58,1784.19637859779,"Organic"
"753","Brazil",7.42,7.42,7.42,7.42,7.5,7.5,934,"Non Organic"
"754","Honduras",7.5,7.5,7.42,7.5,7.5,7.17,1500,"Non Organic"
"755","Nicaragua",7.5,7.5,7.42,7.5,7.42,7.33,1000,"Non Organic"
"756","Tanzania, United Republic Of",7.58,7.42,7.33,7.5,7.42,7.42,1650,"Non Organic"
"757","Tanzania, United Republic Of",7.42,7.42,7.5,7.5,7.33,7.42,1600,"Organic"
"758","Brazil",6.92,7.58,7.33,7.83,7.5,7.42,1,"Non Organic"
"759","Thailand",7.42,7.42,7.75,7.25,7.67,7.17,800,"Non Organic"
"760","Honduras",7.67,7.5,7.42,7.58,7.42,7.25,1350,"Non Organic"
"761","Guatemala",7.42,7.42,7.5,7.42,7.5,7.5,1500,"Non Organic"
"762","Brazil",7.58,7.5,7.25,7.5,7.42,7.42,1784.19637859779,"Non Organic"
"763","Tanzania, United Republic Of",7.75,7.42,7.58,7.33,7.42,7.42,1700,"Organic"
"764","Mexico",7.42,7.33,7.42,7.33,8.17,7.17,1100,"Non Organic"
"765","Mexico",7.5,7.5,7.42,7.5,7.42,7.33,1400,"Non Organic"
"766","Taiwan",7.5,7.5,7.5,7.5,7.5,7.5,1200,"Organic"
"767","Taiwan",7.67,7.5,7.17,7.17,7.58,7.5,800,"Organic"
"768","Colombia",7.33,7.25,7.58,7.75,7.5,7.25,1750,"Organic"
"769","Mexico",7.5,7.67,7.5,7.33,7.5,7,1144,"Non Organic"
"770","Guatemala",7.25,7.75,7.75,8.17,7.75,7,1350,"Organic"
"771","Mexico",7.5,7.58,7.5,7.5,7.33,7.25,1000,"Non Organic"
"772","Mexico",7,7.67,7.5,7.42,7.5,7.5,1200,"Non Organic"
"773","Colombia",7.58,7.67,7.17,7.17,7.75,7.42,1800,"Non Organic"
"774","Indonesia",7.5,7.5,7.42,7.5,7.42,7.42,1300,"Organic"
"775","Colombia",7.75,7.58,7.67,7.83,7.58,7.42,1784.19637859779,"Non Organic"
"776","Brazil",7.42,7.58,7.5,7.42,7.25,7.42,894,"Non Organic"
"777","Brazil",7.25,7.25,7.58,7.25,7.92,7.58,1,"Non Organic"
"778","Costa Rica",7.75,7.42,7.25,7.17,7.42,7.42,1300,"Organic"
"779","Tanzania, United Republic Of",7.42,7.33,7.42,7.5,7.58,7.42,1500,"Non Organic"
"780","Tanzania, United Republic Of",7.42,7.5,7.33,7.33,7.5,7.5,1600,"Organic"
"781","Colombia",7.5,7.42,7.42,7.67,7.42,7.42,1784.19637859779,"Organic"
"782","Costa Rica",7.58,7.33,7.33,7.5,7.67,7.33,13,"Organic"
"783","USA",7.25,7.58,7.25,7.5,7.42,7.58,1784.19637859779,"Non Organic"
