"","Origin","Aroma","Flavor","Acidity","Body","Balance","Aftertaste","Altitude","Label"
"784","Mexico",7.42,7.58,7.33,7.42,7.42,7.5,1300,"Non Organic"
"785","Mexico",7.5,7.42,7.5,7.25,7.5,7.42,1800,"Non Organic"
"786","Mexico",7.67,7.5,7.58,7.42,7.33,7.25,1250,"Non Organic"
"787","Vietnam",7.67,8,7.08,7.67,7.08,7.17,1040,"Organic"
"788","Mexico",7.58,7.42,7.75,7.33,7.42,7.25,1250,"Non Organic"
"789","USA",7.33,7.5,7.58,7.08,7.83,7.33,1784.19637859779,"Non Organic"
"790","Colombia",7.67,7.42,7.33,7.25,7.58,7.67,1600,"Organic"
"791","Honduras",7.5,7.5,7.5,7.5,7.42,7.17,1600,"Non Organic"
"792","Honduras",7.5,7.5,7.33,7.42,7.5,7.25,1600,"Non Organic"
"793","Brazil",7.5,7.33,7.5,7.33,7.42,7.42,944,"Non Organic"
"794","Tanzania, United Republic Of",7.67,7.33,7.42,7.42,7.42,7.33,1650,"Non Organic"
"795","Laos",7.42,7.5,7.33,7.5,7.5,7.25,1250,"Organic"
"796","Tanzania, United Republic Of",7.42,7.42,7.58,7.33,7.42,7.33,1350,"Non Organic"
"797","Malawi",7.5,7.42,7.58,7.33,7.5,7.33,2500,"Non Organic"
"798","Taiwan",7.33,7.5,7.42,7.5,7.33,7.17,600,"Non Organic"
"799","Thailand",7.58,7.5,7.42,7.33,7.42,7.42,800,"Non Organic"
"800","Costa Rica",7.5,7.25,7.33,7.75,7.5,7.33,1300,"Organic"
"801","Honduras",7.33,7.33,7.5,7.5,7.83,7.33,1400,"Non Organic"
"802","Colombia",7.33,7.33,7.5,7.5,7.58,7.58,1900,"Organic"
"803","Taiwan",7.42,7.58,7.42,8,7.5,7.33,650,"Organic"
"804","Brazil",7.33,7.67,7.17,7.33,7.42,7.42,1038.5,"Non Organic"
"805","Mexico",7.67,7.33,7.5,7.42,7.42,7.25,940,"Non Organic"
"806","Brazil",7.42,7.5,7.5,7.33,7.5,7.33,1000,"Non Organic"
"807","Brazil",7.42,7.5,7.5,7.5,7.42,7.25,1050,"Non Organic"
"808","Guatemala",7.33,7.33,7.5,7.67,7.67,7.33,1784.19637859779,"Non Organic"
"809","Brazil",7.58,7.5,7.5,7.5,7.42,7.17,950,"Non Organic"
"810","Guatemala",7.75,7.33,7.42,7.75,7.67,7.33,1402.08,"Organic"
"811","Colombia",7.33,7,7.42,7.5,7.67,7.08,1775,"Organic"
"812","Guatemala",7.58,7.5,7.58,7.58,7.5,7.25,1901,"Organic"
"813","Guatemala",7.5,7.5,7.42,7.42,7.42,7.25,1219.2,"Non Organic"
"814","Honduras",7.58,7.5,7.33,7.42,7.5,7.25,1400,"Non Organic"
"815","Brazil",7.42,7.33,7.5,7.5,7.33,7.33,1020,"Non Organic"
"816","El Salvador",7.67,7.58,7.5,7.5,7.67,7.33,1250,"Non Organic"
"817","Guatemala",7.58,7.58,7.83,7.17,7.33,7.17,1550,"Non Organic"
"818","Tanzania, United Republic Of",7.33,7.33,7.42,7.5,7.58,7.33,1877,"Organic"
"819","Nicaragua",7.58,7.42,7.17,7.5,7.67,7.25,1784.19637859779,"Non Organic"
"820","Honduras",7.42,7.33,7.58,7.33,7.5,7.33,1784.19637859779,"Non Organic"
"821","Taiwan",7.5,7.5,7.25,7.5,7.5,7.42,1000,"Organic"
"822","Mexico",7.58,7.5,7.58,7.5,7.25,7.25,1300,"Non Organic"
"823","Mexico",7.5,7.5,7.25,7.5,7.5,7.25,981,"Non Organic"
"824","Mexico",7.5,7.42,7.5,7.33,7.33,7.25,690,"Non Organic"
"825","Mexico",7.33,7.58,7.58,7.42,7.33,7.17,1650,"Non Organic"
"826","Mexico",7.67,7.42,7.83,7.5,7.5,7.33,1000,"Non Organic"
"827","Brazil",7.42,7.58,7.5,7.33,7.5,7.25,1100,"Non Organic"
"828","Colombia",7.67,7.33,7.58,7.33,7.33,7.33,1600,"Non Organic"
"829","Guatemala",7.42,7.5,7.5,7.33,7.42,7.25,157.8864,"Organic"
"830","Costa Rica",7.25,7.33,7.33,7.67,7.42,7.5,1900,"Organic"
"831","Brazil",7.42,7.5,7.5,7.42,7.25,7.42,973,"Non Organic"
"832","Indonesia",7.75,7.83,7.75,7.92,7.83,7.58,1250,"Organic"
"833","Guatemala",7.58,7.5,7.42,7.58,7.25,7.33,3280,"Organic"
"834","Brazil",7.17,7.58,7.5,7.75,7.25,6.83,1,"Non Organic"
"835","Brazil",7.58,7,6.92,7.67,7.5,6.92,1,"Non Organic"
"836","Myanmar",7.33,7.58,7.42,7.33,7.33,7.5,4001,"Organic"
"837","Mexico",7.58,7.5,7.5,7.17,7.33,7.33,1425,"Non Organic"
"838","Honduras",7.5,7.5,7.5,7.42,7.25,7.33,1400,"Non Organic"
"839","Costa Rica",7.67,7.5,7.25,7.08,7.42,7.5,1300,"Organic"
"840","Taiwan",7.67,7.33,7.25,7.75,7.33,7.17,700,"Organic"
"841","Indonesia",7.42,7.42,7.33,7.42,7.42,7.42,1300,"Non Organic"
"842","Malawi",7.58,7.42,7.33,7.33,7.42,7.33,1556,"Organic"
"843","Brazil",7.33,7.58,7.17,7.83,7.33,7.25,1100,"Non Organic"
"844","Honduras",7.5,7.5,7.33,7.33,7.33,7.33,1350,"Non Organic"
"845","Mexico",7.42,7.42,7.5,7.33,7.42,7.25,1550,"Non Organic"
"846","Colombia",7.5,7.5,7.42,7.5,7.58,7,1775,"Organic"
"847","USA",7.83,7.83,8,7.83,7.83,7.83,1784.19637859779,"Organic"
"848","Brazil",7.75,7.75,7.42,7.83,7.75,7.5,1250,"Non Organic"
"849","Guatemala",7.83,7.67,7.33,7.67,7.83,7.33,1310.64,"Organic"
"850","Mexico",7.83,7.33,7.58,7.25,7.33,7.25,1500,"Non Organic"
"851","Mexico",7.33,7.33,7.5,7.5,7.5,7.25,1250,"Non Organic"
"852","Brazil",7.33,7.67,7.5,7.5,7.25,7.25,925,"Non Organic"
"853","Colombia",7.58,7.5,7.58,7.33,7.33,7.17,1700,"Organic"
"854","USA",7.25,7.58,7.67,7.75,7.75,7.83,1784.19637859779,"Non Organic"
"855","Guatemala",7.5,7.5,7.42,7.42,7.33,7.25,1700,"Organic"
"856","Vietnam",7,7.08,7.5,7.5,7.33,7.33,1040,"Non Organic"
"857","Tanzania, United Republic Of",7.42,7.42,7.42,7.33,7.33,7.42,1600,"Organic"
"858","Brazil",7.17,7.25,7.25,7.42,8.25,7.17,1784.19637859779,"Non Organic"
"859","Mexico",7.5,7.5,7.42,7.25,7.25,7.33,774,"Non Organic"
"860","Mexico",7.42,7.5,7.67,7.33,7.42,7.17,1250,"Non Organic"
"861","Mexico",7.42,7.5,7.58,7.33,7.33,7.33,1100,"Non Organic"
"862","Mexico",7.33,7.42,7.67,7.42,7.25,7.33,1550,"Non Organic"
"863","Mexico",7.5,7.42,7.33,7.67,7.25,7.25,1650,"Non Organic"
"864","Colombia",7.33,7.42,7.33,7.5,7.67,7.33,1750,"Organic"
"865","Colombia",7.42,7.58,7.08,7.25,8,6.92,1775,"Organic"
"866","Brazil",7.42,7.5,7.5,7.5,7.25,7.25,890,"Non Organic"
"867","Guatemala",7.42,7.42,7.42,7.33,7.42,7.08,1700,"Organic"
"868","Guatemala",7.42,7.33,7.67,7.33,7.42,7.17,1219.2,"Organic"
"869","Honduras",7.58,7.5,7.33,7.42,7.25,7.33,1450,"Non Organic"
"870","Tanzania, United Republic Of",7.17,7.33,7.42,7.5,7.33,7.33,1800,"Non Organic"
"871","Nicaragua",7.58,7.5,7.25,7.5,7.25,7.25,1784.19637859779,"Non Organic"
"872","Colombia",7.75,7.75,7.67,5.25,7.83,7.75,1784.19637859779,"Organic"
"873","Brazil",7.25,7.75,7.42,7.5,7.58,6.92,1,"Non Organic"
"874","Tanzania, United Republic Of",7.42,7.33,7.42,7.5,7.42,7.25,1500,"Non Organic"
"875","Tanzania, United Republic Of",7.33,7.33,7.25,7.42,7.33,7.5,1700,"Non Organic"
"876","Brazil",7.25,7.42,7.5,7.5,7.42,7.25,1260,"Non Organic"
"877","Indonesia",7.17,7.42,7.42,7.33,7.42,7.33,1784.19637859779,"Organic"
"878","Honduras",7.5,7.33,7.5,7.17,7.17,7.5,1400,"Non Organic"
"879","Costa Rica",7.5,7.17,7.17,7.5,7.08,7.17,1850,"Organic"
"880","Mexico",7.42,7.42,8,7.58,7.5,7.67,1784.19637859779,"Non Organic"
"881","Taiwan",7.5,7.5,7.25,7.42,7.25,7.5,150,"Organic"
"882","Taiwan",7.58,7.42,7.42,7.33,7.33,7.33,750,"Organic"
"883","Mexico",7.5,7.42,7.58,7.33,7.33,7.08,1400,"Non Organic"
"884","Guatemala",7.5,7.67,7.33,7.33,7.33,7.33,1752.6,"Organic"
"885","Mexico",7.25,7.67,7.67,7.67,7.58,7.58,1650,"Non Organic"
"886","Mexico",7.67,7.25,7.75,7.5,7.25,7.17,1400,"Non Organic"
"887","Mexico",7.5,7.42,7.42,7.42,7.42,7.33,1200,"Non Organic"
"888","Mexico",7.58,7.42,7.58,7.25,7.17,7.25,1400,"Non Organic"
"889","Mexico",7.75,7.58,7.17,7.58,7.33,7.25,940,"Non Organic"
"890","USA",7.42,7.33,7.33,7.17,7.83,7.33,1784.19637859779,"Non Organic"
"891","Honduras",7.5,7.42,7.42,7.5,7.33,7.08,1200,"Non Organic"
"892","Guatemala",7.42,7.42,7.5,7.42,7.33,7.08,190164,"Organic"
"893","Taiwan",7.42,7.42,7.67,7.33,7.25,7.25,800,"Non Organic"
"894","Costa Rica",7.58,7.42,7.17,7.08,7.58,7.5,13,"Organic"
"895","Tanzania, United Republic Of",7.42,7.42,7.42,7.42,7.33,7.33,1800,"Non Organic"
"896","Malawi",7.42,7.42,7.58,7.33,7.33,7.17,1100,"Non Organic"
"897","Taiwan",7.33,7.17,7.08,8.33,8.25,7.08,850,"Organic"
"898","Brazil",7.42,7.42,7.33,7.5,7.25,7.33,1260,"Non Organic"
"899","Guatemala",7.42,7.33,7.58,7.42,7.5,7.17,1310.64,"Non Organic"
"900","Mexico",7.67,7.5,7.5,6.75,7.42,7.42,1400,"Non Organic"
"901","Mexico",7.33,7.5,7.5,7.5,7.17,7.25,1600,"Non Organic"
"902","Mexico",7.67,7.58,7.58,7.58,7.42,7.42,1650,"Non Organic"
"903","Thailand",7.08,7.33,7.58,7.17,7.5,7.58,1499.9208,"Organic"
"904","Thailand",7.33,7.33,7.5,7.58,7.33,7.17,1784.19637859779,"Organic"
"905","Costa Rica",7.25,7.17,7.33,7.5,7.75,7.33,1600.2,"Non Organic"
"906","Guatemala",7.67,7.58,7.42,7.33,7.42,7.17,1219.2,"Organic"
"907","Nicaragua",7.5,7.42,7.33,7.25,7.33,7.33,1100,"Non Organic"
"908","Honduras",7.5,7.5,7.42,7.17,7.25,7.33,1400,"Non Organic"
"909","Guatemala",7.5,7.42,7.25,7.5,7.25,7.25,1784.19637859779,"Organic"
"910","Taiwan",7.5,7.42,7.08,7.58,7.25,7.33,180,"Organic"
"911","Myanmar",7.25,7.42,7.5,7.33,7.33,7.25,1219.2,"Organic"
"912","Costa Rica",7.83,7.33,7.08,7.33,7.5,7.08,1200,"Organic"
"913","Malawi",7.67,7.42,7.5,7.5,7.17,6.92,1599,"Non Organic"
"914","Guatemala",7.5,7.42,7.58,7.25,7.42,7.17,1219.2,"Organic"
"915","Taiwan",7.42,7.33,7.33,7.42,7.5,7.67,900,"Organic"
"916","Brazil",7.58,7.5,7.67,7.67,7.83,7.5,1200,"Non Organic"
"917","Haiti",7.42,7.33,7.42,7.42,7.33,7.25,825,"Non Organic"
"918","Taiwan",7.5,7.42,7.25,7.33,7.33,7.25,600,"Organic"
"919","Mexico",7.33,7.33,7.42,7.5,7.5,7.17,1150,"Non Organic"
"920","Mexico",7.58,7.42,7.42,7.33,7.33,7.25,1600,"Non Organic"
"921","Mexico",7.42,7.25,7.42,7.17,8,7.17,1100,"Non Organic"
"922","Mexico",7.33,7.5,7.33,7.33,7.42,7.33,1000,"Non Organic"
"923","Mexico",7.42,7.42,7.17,7.25,7.42,7.33,1250,"Non Organic"
"924","Mexico",7.5,7.5,7.5,7.42,7.58,7.25,1100,"Non Organic"
"925","Indonesia",7.75,7.17,7.33,7.58,7.33,7.17,1400,"Organic"
"926","Brazil",7.5,7.42,7.42,7.5,7.33,7.17,125,"Non Organic"
"927","Guatemala",7.33,7.5,7.42,7.17,7.33,7.33,1784.19637859779,"Organic"
"928","Colombia",7.42,7.42,7.42,7.42,7.33,7.17,1450,"Organic"
"929","USA",7.33,7.33,7.5,7.5,7.83,7.33,1784.19637859779,"Non Organic"
"930","Mexico",7.58,7.33,7.33,7.5,7.33,7.08,1100,"Non Organic"
"931","Guatemala",7.42,7.33,7.58,7.33,7.25,7.08,1371.6,"Non Organic"
"932","Brazil",7.33,7.5,7.33,6.83,7.42,7.5,1100,"Non Organic"
"933","Honduras",7.5,7.33,7.25,7.5,7.42,7.17,1400,"Non Organic"
"934","Taiwan",7.83,7.75,7.17,7.08,7.08,7.42,110,"Non Organic"
"935","Malawi",7.58,7.17,7.42,7.08,7.42,7.33,1422,"Organic"
"936","Brazil",7.25,7.5,7.17,7.33,7.33,7.42,1100,"Non Organic"
"937","Guatemala",7.42,7.5,7.42,7.42,7.42,7.17,1550,"Non Organic"
"938","Mexico",7.67,7.33,7.17,7.25,7.42,7.25,1550,"Non Organic"
"939","Peru",7.42,7.42,7.33,7.42,7.42,7.17,1784.19637859779,"Non Organic"
"940","Guatemala",7.42,7.33,7.42,7.42,7.5,7.25,1310.64,"Organic"
"941","Mexico",7.42,7.33,7.17,7.25,7.42,7.25,763,"Non Organic"
"942","Mexico",7.42,7.42,7.25,7.5,7.33,7.25,1100,"Non Organic"
"943","Colombia",7.5,7.42,7.17,7.17,7.75,7.25,1750,"Non Organic"
"944","Colombia",7.75,7.33,7,7.33,7.25,7.42,1880,"Organic"
"945","USA",7.83,7,7.58,7.58,7.5,7,1784.19637859779,"Non Organic"
"946","Colombia",7.5,7.33,7.17,7.33,7.42,7.33,1784.19637859779,"Non Organic"
"947","Honduras",7.5,7.5,7.17,7.5,7.33,7,1500,"Non Organic"
"948","Mexico",7.67,7.42,7.42,7.58,7.08,7,1130,"Non Organic"
"949","Brazil",7.25,7.33,7.33,7.33,7.42,7.33,1100,"Non Organic"
"950","Honduras",7.58,7.42,7.42,7.17,7.17,7.17,1350,"Non Organic"
"951","Brazil",7.17,7.33,7.25,7.42,7.33,7.42,1200,"Non Organic"
"952","Philippines",7.08,7.33,7.33,7.33,7.5,7.42,1400,"Organic"
"953","Malawi",7.75,7.33,7.33,7.33,7.25,7.08,1200,"Non Organic"
"954","Honduras",7.33,7.33,7.33,7.5,7.33,7.17,1450,"Non Organic"
"955","Mexico",7.58,7.42,7.33,7.25,7.25,7.25,1800,"Non Organic"
"956","Mexico",7.33,7.25,7.42,7.58,7.33,7.17,1000,"Non Organic"
"957","Brazil",7.5,7.58,7.5,7.75,7.83,7.5,1100,"Non Organic"
"958","Taiwan",7.83,7.75,7.83,7.83,7.75,7.67,680,"Organic"
"959","Brazil",7.17,7.42,7.08,6.92,8.17,7.17,1,"Non Organic"
"960","Nicaragua",7.08,7.5,7.17,7.42,7.25,7.33,1100,"Non Organic"
"961","Honduras",7.42,7.17,7.5,7.33,7.25,7.17,1400,"Non Organic"
"962","Guatemala",7.33,7.42,7.25,7.42,7.33,7.17,1700,"Organic"
"963","Tanzania, United Republic Of",7.33,7.17,7.5,7.25,7.42,7.17,1700,"Non Organic"
"964","Taiwan",7.5,7.5,7.25,7.25,7.25,7.25,650,"Non Organic"
"965","Guatemala",7.5,7.33,7.58,7,7.25,7.5,1524,"Organic"
"966","Mexico",7.42,7.42,7.33,7.5,7.42,7.33,1500,"Non Organic"
"967","Nicaragua",7.33,7.5,7.17,7.58,7.17,7.17,1200,"Non Organic"
"968","Tanzania, United Republic Of",7.67,7.17,7.33,7.5,7.17,7.17,1050,"Organic"
"969","Mexico",7.75,7.58,7.25,7.08,7.25,7.08,1200,"Non Organic"
"970","Costa Rica",7.5,7.5,7.17,7.08,7.17,7.33,1300,"Organic"
"971","Honduras",7.42,7.33,7.42,7.33,7.33,7,1450,"Non Organic"
"972","Thailand",6.83,7.42,7.17,7.5,7.42,7.42,1450,"Organic"
"973","Philippines",7.25,7.25,7.08,7.58,7.5,7.25,1200,"Organic"
"974","Tanzania, United Republic Of",7.58,7.17,7.33,7.33,7.25,7.17,1550,"Non Organic"
"975","Malawi",7.58,7.25,7.08,7.33,7.33,7.33,995,"Non Organic"
"976","Costa Rica",7.33,7.08,7.25,7.33,7.58,7.33,1300,"Non Organic"
"977","Brazil",7.42,7.42,7.42,7.33,7.25,7.17,1784.19637859779,"Non Organic"
"978","Mexico",7.42,7.25,7.75,7.42,7.17,7.08,1800,"Non Organic"
"979","Guatemala",7.42,7.25,7.25,7.25,7.42,7.33,1450,"Non Organic"
"980","Brazil",7.42,7.33,7.42,7.5,7.17,7.25,1000,"Non Organic"
"981","USA",7.25,7.75,7.67,7.42,7.67,7.67,1784.19637859779,"Non Organic"
"982","Ethiopia",7.42,7.33,7.33,7.42,7.17,7.17,1784.19637859779,"Non Organic"
"983","Brazil",7.58,7.42,7.25,7.75,7.58,7.5,695,"Non Organic"
"984","Nicaragua",7.33,7.33,7.42,7.33,7.33,7.33,1100,"Non Organic"
"985","USA",7.42,7.17,7.42,7.25,7.33,7.33,1706.88,"Non Organic"
"986","Tanzania, United Republic Of",7.42,7.33,7.25,7.25,7.33,7.33,1456,"Non Organic"
"987","Costa Rica",7.42,7.25,7.25,7.25,7.58,7.17,1500,"Organic"
"988","USA",7.67,7.75,7.58,7.58,7.67,7.67,853.44,"Non Organic"
"989","Mexico",7.25,7.42,7.33,7.17,7.33,7.33,1650,"Non Organic"
"990","Mexico",7.33,7.25,7.42,7.25,7.42,7.33,1300,"Non Organic"
"991","Mexico",7.33,7.33,7.42,7.25,7.25,7.25,1642,"Non Organic"
"992","Mexico",7.42,7.33,7.42,7.17,7.25,7.25,1200,"Non Organic"
"993","USA",7.42,7.42,7.58,6.92,7.17,7.25,1784.19637859779,"Organic"
"994","Brazil",7.25,7.25,7.5,7.33,7.17,7.17,1784.19637859779,"Non Organic"
"995","El Salvador",7.42,7.08,7.33,7.25,7.58,7.08,1450,"Non Organic"
"996","Brazil",7.33,7.17,7.67,7.33,7.17,7.17,1784.19637859779,"Non Organic"
"997","Guatemala",7.42,7.25,7.5,7.25,7.17,7.17,3280,"Organic"
"998","Colombia",7.67,7.5,5.25,7.67,7.75,7.42,1600,"Organic"
"999","Guatemala",7.5,7.25,7.25,7.5,7.25,7,1219.2,"Organic"
"1000","Taiwan",7.25,7.17,7.25,7.5,7.33,7.17,758,"Non Organic"
"1001","Honduras",7.42,7.25,7.33,7.25,7.17,7.25,1350,"Non Organic"
"1002","Brazil",7.67,7.75,7.75,7.83,7.75,7.83,1784.19637859779,"Non Organic"
"1003","Tanzania, United Republic Of",7.33,7.33,7.42,7.17,7.33,7.08,1525,"Non Organic"
"1004","Uganda",7.33,6.92,7.33,7.42,7.42,7.17,1700,"Organic"
"1005","Taiwan",7.5,6.92,7.33,7.33,7.33,7.33,1100,"Non Organic"
"1006","Thailand",7.33,7.42,7.42,7.25,7.17,7.25,800,"Non Organic"
"1007","Mexico",7.08,7.33,7.33,7.42,7.25,7.33,950,"Non Organic"
"1008","Mexico",7.58,7.67,7.67,7.58,7.5,7.5,1100,"Non Organic"
"1009","Taiwan",7.33,7.17,7.33,7.33,7.25,7.25,200,"Organic"
"1010","Guatemala",7.67,7.67,7.58,7.67,7.5,7.33,1901,"Organic"
"1011","Kenya",7.17,7.58,7.5,8,7.75,7.5,1600,"Non Organic"
"1012","Mexico",7.5,7.33,7.42,7.5,7.33,7.17,1100,"Non Organic"
"1013","Myanmar",7.17,7.42,7.58,7.33,7,7,1066.8,"Organic"
"1014","USA",7.42,7.08,7.17,7.58,7.25,7.17,1784.19637859779,"Organic"
"1015","Tanzania, United Republic Of",7.33,7.17,7.25,7.42,7.33,7.17,1700,"Organic"
"1016","Brazil",7.25,7.33,7.25,7.25,7.33,7.25,1200,"Non Organic"
"1017","Taiwan",7.92,7.67,7.08,7.08,7.08,7.33,550,"Organic"
"1018","Brazil",7.17,7.42,7.25,7.25,7.33,7.17,1100,"Non Organic"
"1019","Nicaragua",7.33,7.08,7,7.5,7.42,7.25,1050,"Non Organic"
"1020","Guatemala",7.58,7.42,7.5,7.25,7.17,6.92,1524,"Non Organic"
"1021","Taiwan",7.42,7.25,7.25,7.25,7.25,7.25,900,"Organic"
"1022","Taiwan",7.25,7.17,7.08,7.08,8.08,7.08,688,"Organic"
"1023","Taiwan",7.42,7.25,7.25,7.25,7.25,7.25,300,"Non Organic"
"1024","Mexico",7.58,7.33,7.5,7.17,7.25,7.08,1186,"Non Organic"
"1025","Thailand",7.67,7.58,7.33,7.17,7,7.33,1784.19637859779,"Non Organic"
"1026","Laos",7.42,7.33,7.17,7.17,7.25,7.17,1300,"Non Organic"
"1027","Guatemala",7.67,7.25,7.33,7.17,7.25,7.08,1200,"Organic"
"1028","Mexico",7.17,7.08,7.42,7.25,7.33,7.25,1210,"Non Organic"
"1029","Mexico",7.33,7.25,7.33,7.25,7.17,7.33,1100,"Non Organic"
"1030","Mexico",7.5,7.17,7.25,7.17,7.17,7.33,100,"Non Organic"
"1031","USA",7.42,7.33,7.25,7.33,7.5,7,1784.19637859779,"Non Organic"
"1032","Colombia",7.33,7.33,6.83,7.33,7.67,7,1800,"Organic"
"1033","Brazil",7.17,7.25,7.17,7.25,7.58,7.08,1784.19637859779,"Non Organic"
"1034","Myanmar",6.92,7.5,7.58,7.5,7.08,7,3825,"Non Organic"
"1035","Guatemala",7.5,7.33,7.42,7.17,7.17,7,1706.88,"Organic"
"1036","Nicaragua",7.25,7.25,7.25,7.33,7.25,7.17,110000,"Non Organic"
"1037","Honduras",7.5,7.33,7.42,7.25,7.17,7,1450,"Non Organic"
"1038","Panama",7.25,7.33,7.33,7.33,7.17,7.17,1680,"Non Organic"
"1039","Honduras",7.42,7.17,7.42,7.25,7.25,7.08,1350,"Non Organic"
"1040","Honduras",7.25,7.33,7.5,7.25,7.33,7.08,1450,"Non Organic"
"1041","Costa Rica",7.33,7.33,7.25,7.17,7.17,7.25,1300,"Non Organic"
