"","Frenes","Pluie","Temperature","pH","NO3","Charancon","Exploitation"
"1",11.289224523305,-0.6007032854313,1.67801612184174,0.00914866406756814,-0.654911601497869,"Présent","Exploitée"
"2",16.529080646904,-0.250992022598904,-1.37901869109817,0.368503894461858,0.688265044988159,"Présent","Exploitée"
"3",21.7362518891713,1.64303463199327,0.00428648892582652,-0.0415370860223608,1.39243133009816,"Présent","Exploitée"
"4",14.5785472070366,0.067366517640278,-0.463107407010219,-1.76115297116139,-0.262110668467021,"Présent","Exploitée"
"5",17.2920989066177,0.129600587333302,-0.139153717878613,0.681837679668608,0.198584165034588,"Présent","Non exploitée"
"6",25.6849104862353,1.80858108844148,-0.563983978677028,0.325679707440323,-1.77236502409076,"Présent","Exploitée"
"7",17.0318339588419,0.480720352437901,-0.764712869496012,-0.336576073966796,-0.869290353406266,"Absent","Non exploitée"
"8",15.6163014674804,-1.34670053215696,0.623400720547423,0.0534495746557382,-0.0219200619069229,"Présent","Exploitée"
"9",18.0797310085667,-0.734508246577105,-1.01405766085512,0.0696016915256659,0.213313884178137,"Absent","Exploitée"
"10",19.2404388469259,-0.479141493688791,1.51303784261445,0.157994327022842,-0.811882733641746,"Présent","Exploitée"
"11",21.2283169728161,1.28874061238929,-1.11097625902353,1.60086666517129,2.5240555913482,"Présent","Non exploitée"
"12",19.6944994937967,0.373675732736213,0.15402578840532,-0.289218428560899,-0.520341185884217,"Présent","Exploitée"
"13",22.6652799405697,0.417040619712073,0.578459299975596,0.10418072842627,-0.0141438502885889,"Absent","Non exploitée"
"14",21.003129375535,0.109902067599722,0.631274975795718,1.12073569249967,0.552989492003462,"Présent","Exploitée"
"15",17.1353577254651,-0.595796382565353,-0.241826870046358,1.00467918147731,-0.101567376876531,"Absent","Exploitée"
"16",25.5123393469168,1.88465207673761,0.132822145869768,1.0972396496508,-0.69969477575928,"Absent","Exploitée"
"17",15.0724933809825,0.519825417696148,0.999320469812762,-0.65345363657021,0.936064735285817,"Présent","Non exploitée"
"18",16.5929798751199,-2.08949004577523,-1.37655723942852,1.96837306300358,1.4883708696257,"Présent","Non exploitée"
"19",19.6240338027382,0.735291768520133,-0.713510949760491,0.00117093710594193,-0.105127127128908,"Présent","Non exploitée"
"20",21.7212693621163,-0.507865450180114,0.369552335645211,1.83054071109285,0.468217537818383,"Présent","Non exploitée"
"21",13.1413504828462,-1.1378704683636,-0.382386157312703,-1.43944217611525,-0.17071596774065,"Absent","Non exploitée"
"22",16.8869733567644,-0.238072247660646,1.40098477980635,-0.045288398677728,0.908121609636506,"Présent","Exploitée"
"23",22.6302833738951,-1.09359330513742,0.716295812437643,1.20358974005638,-1.19617397335262,"Présent","Non exploitée"
"24",6.0332922312388,-0.779017408170993,0.125613880416698,-0.793464077624439,2.17150425053199,"Absent","Non exploitée"
"25",12.7551389767209,-0.669061600649237,-1.42696075493984,-0.831518668757727,-0.660917737125767,"Présent","Exploitée"
"26",10.612821018987,-1.79311381857851,0.0803447925808567,-1.02038498795933,-1.48933691596607,"Présent","Non exploitée"
"27",19.6164387455502,0.879741582310808,-0.256242141639297,-1.136209519837,-0.416248781626702,"Présent","Non exploitée"
"28",13.5083624699856,0.155101576094547,-0.0458784560680468,-0.510867779099576,0.0657276293534959,"Absent","Exploitée"
"29",14.2867498776332,-1.21231632368965,-1.10640934932824,0.26994206722499,1.4961927747885,"Absent","Exploitée"
"30",15.5812775339149,1.32022128520028,0.54472235141556,-2.1135163396701,0.806185946401338,"Absent","Exploitée"
"31",20.5868594237633,0.444243470102784,-0.966275102469201,0.148808576493519,0.0616112375739885,"Présent","Non exploitée"
"32",23.429250519552,-0.31970012748709,-0.167609565237262,1.19013532073745,-1.42215252044324,"Absent","Non exploitée"
"33",27.6109839179019,0.940450246812234,0.429519497080638,2.00403392836253,-0.915168640553323,"Présent","Exploitée"
"34",27.5909427609803,0.922459366966358,-0.715256282273503,1.25568320107067,-0.234516772615172,"Présent","Non exploitée"
"35",21.871309774758,0.862583122250231,0.627595852119234,0.702445630071079,2.39636873138314,"Absent","Non exploitée"
"36",16.940477564514,0.721828765360544,-1.23902443803676,-1.82137006358536,-1.87809209327286,"Absent","Non exploitée"
"37",18.8715122798173,0.579187912644722,-2.70643941381151,-0.677882523111166,1.01911699454793,"Présent","Exploitée"
"38",17.4077735767465,-0.0728365083354432,0.511615493424814,-0.424373206162533,-0.587020218368916,"Absent","Exploitée"
"39",18.6128838273146,-0.33123143182979,0.880685955537426,0.648330438044006,1.5372299783432,"Présent","Non exploitée"
"40",15.47283122943,-0.410118958633817,-0.226200889791226,-0.173999093727692,-1.17974080824329,"Présent","Exploitée"
"41",15.238836173859,-0.742823995915302,0.550095904164607,-1.34569071435598,0.0627394081952595,"Présent","Non exploitée"
"42",22.999142300378,-0.227423478556875,-1.08121053792905,1.64516372245799,-1.14133805735668,"Présent","Exploitée"
"43",17.0251470014709,-1.34705534544724,-0.0702512102412095,0.85957178615597,0.798734641804436,"Présent","Non exploitée"
"44",24.6528469137434,2.28914927771746,-1.85321314899275,0.174671499723211,1.36074895225467,"Absent","Non exploitée"
"45",22.5899779504867,1.27167338028013,1.21543031859084,1.17126752715243,1.81300557874964,"Absent","Exploitée"
"46",10.1569486647552,-1.19640468604888,1.88241106524986,-1.42711691757472,0.696149828791341,"Absent","Exploitée"
"47",11.7840677221017,-0.433850154601949,1.11011684080793,0.604933697823278,1.70893018231951,"Présent","Exploitée"
"48",13.7900576365672,-0.501368752624154,0.0278228038316846,-0.598012502817872,1.13085799189979,"Présent","Exploitée"
"49",23.9783467067736,0.818521201925919,0.0219430037994547,0.628231028197142,-0.204094569128696,"Absent","Non exploitée"
"50",9.57916738393329,-0.0955550093822296,-1.43512720417268,-0.128421750411144,0.385667840986818,"Présent","Exploitée"
"51",22.2853847560859,0.260921211950062,0.831399676690748,0.576621915636573,-1.01779287168155,"Présent","Exploitée"
"52",16.1263091033032,-0.037510544876611,-0.152389867620002,1.29058223329781,-0.255744732371185,"Absent","Exploitée"
"53",17.4600938748859,-0.0526761150972787,-0.590677933034469,-0.0592041580311573,1.10619849200998,"Présent","Exploitée"
"54",24.276272936849,1.44175521687207,-1.33288640025599,0.967462365914172,0.447894238743972,"Présent","Non exploitée"
"55",10.6375775257745,-0.246326528759502,-0.239877049952573,-1.27433644694313,0.366606849708838,"Présent","Exploitée"
"56",22.4754156322931,1.59831442242183,-0.779666998969577,-0.799929598512555,-1.08184975607171,"Présent","Non exploitée"
"57",20.8939340311157,-1.6470659291316,-0.335461305722471,1.47726402199097,-0.661868837202826,"Présent","Non exploitée"
"58",20.4836157584695,0.611688156139523,-1.14182622282127,0.316900896435671,-0.8169268464324,"Présent","Non exploitée"
"59",13.0044917897896,0.123847745335377,1.71307267321668,-2.15214565179855,0.306497165300422,"Absent","Non exploitée"
"60",16.5121092289946,0.221347455800583,0.0389708639810359,-1.45279013656597,-1.03572406027984,"Absent","Non exploitée"
"61",15.0589806213696,0.394666631243591,1.11103351017595,-0.270652529600753,0.467998688605652,"Absent","Non exploitée"
"62",15.0893450871205,-0.539133226470451,-2.5019663084846,0.813219558219522,-1.1576731237029,"Présent","Exploitée"
"63",9.21422654384596,-0.360077446281131,-0.39065632552357,-0.170149529983583,1.69465781343456,"Présent","Non exploitée"
"64",16.8375707548937,-1.0857276004182,-0.609092909580649,0.567706273471635,0.369739160606014,"Présent","Non exploitée"
"65",17.546161476439,-1.14207117784603,-1.1470602148479,0.90795871091861,-0.755324683310422,"Présent","Non exploitée"
"66",28.4318967706123,0.314082413996031,1.57453279866175,1.63156565408958,0.157098249724233,"Absent","Non exploitée"
"67",21.5418458471267,0.467267111289032,-1.33608616185116,-0.00968661805042883,-0.417735867590674,"Présent","Non exploitée"
"68",19.5971120974094,0.0488335545916453,0.367575111598275,-0.119438216405407,0.283108685126366,"Présent","Non exploitée"
"69",18.4917845185242,0.969187299504115,0.88648034291586,-1.84830726617658,0.159506828789922,"Présent","Exploitée"
"70",25.6930096933582,2.16329139915324,0.229801987062279,0.0343272345711554,-1.05858819793399,"Présent","Non exploitée"
"71",16.4982446842597,-0.527177241004068,-0.805407901647063,-0.647744506855036,-0.842794773139879,"Présent","Non exploitée"
"72",8.16350994889081,-2.45217506740496,0.979570039152277,-1.05643160582936,0.213804727761771,"Présent","Non exploitée"
"73",22.063171763892,1.05756432487557,0.22233147751597,-0.249438920056249,1.51113819417613,"Présent","Exploitée"
"74",18.9784797303828,-0.758169644321562,-0.990391741026201,0.964804449307424,0.974139773524924,"Présent","Non exploitée"
"75",11.0202390894384,-0.735731940624442,-1.30932470705773,-2.09170597401176,-0.681292392554923,"Présent","Non exploitée"
"76",17.2336306780167,1.07856283547595,2.10529148019608,-0.50082716383482,0.723581363722167,"Absent","Non exploitée"
"77",18.5469567893922,-0.308796363873549,-0.612061470612876,0.0519178829224977,-0.123407926489949,"Présent","Exploitée"
"78",11.5200181476388,-1.29975074188938,-1.76875421625198,-0.97431807093486,0.215470603324575,"Présent","Non exploitée"
"79",20.8391455121126,0.184673530786971,0.578724700726253,0.272710047100465,0.175806351008735,"Absent","Non exploitée"
"80",16.6717020682187,-0.154340599984228,0.359556361827509,0.351495389275034,2.41808717799356,"Présent","Non exploitée"
"81",18.6599649946697,-0.0011829955512047,-1.27570227239116,-0.100184955296575,-1.22437954730305,"Présent","Non exploitée"
"82",11.466810707166,0.400639091710736,-1.85462629324052,-2.57253551644318,0.0213790153391619,"Absent","Non exploitée"
"83",28.1195403463798,-0.39973135470053,-0.0595928729007377,2.54658369230911,-1.80036560641711,"Présent","Non exploitée"
"84",19.371815702611,0.674963483053709,1.17436903537998,-0.275244108443613,0.494919108381228,"Absent","Non exploitée"
"85",15.6847145883134,-0.240731515602274,0.679808723891779,0.59515042258114,0.985754115837196,"Présent","Non exploitée"
"86",17.5247852476659,0.343996311131776,-0.429708003447028,0.211597502528801,1.32383045780631,"Absent","Non exploitée"
"87",23.4944920146122,1.15401919833332,-0.765051554428718,0.97469244299115,-1.94096816826114,"Présent","Exploitée"
"88",18.574426203602,0.453473092521315,0.32107080621285,0.764318550525933,0.323421262606757,"Présent","Exploitée"
"89",13.8054589009442,-0.352374016817278,0.209325844096774,-0.279810964290578,1.46689289332069,"Absent","Non exploitée"
"90",18.7622314082281,1.20904223191301,0.673507435967499,0.317693352778959,-0.477362440944151,"Présent","Exploitée"
"91",14.6908956404951,1.04461056997277,-0.334250072211219,-1.02736662661415,-0.28184559325982,"Présent","Non exploitée"
"92",25.3098770367195,0.573342742638608,0.9384820721979,0.80421941395782,-0.111755164183879,"Présent","Non exploitée"
"93",15.4796133596389,0.245477102575646,-0.761733302959261,-0.53513416899135,0.277172234894321,"Absent","Non exploitée"
"94",17.0051469757708,-0.672096904028947,-0.270126394995532,2.38938816413068,0.567874190534345,"Présent","Exploitée"
"95",15.5611334027621,1.43333813386062,0.782686957198976,-1.74446015056445,1.20000959623686,"Présent","Exploitée"
"96",17.6410129967495,-0.642825506848941,1.02753098331023,-0.538130937635737,-0.168851596311831,"Présent","Non exploitée"
"97",29.9157650737518,2.3086064058269,-1.85025164292271,0.772164279347201,0.113738272517105,"Présent","Non exploitée"
"98",23.3127063002581,1.61540306572641,0.160031254520816,0.451800088008005,2.3333855747437,"Présent","Non exploitée"
"99",17.1540324612937,-0.256839496061754,0.652937059224278,-0.665661661305299,0.341174249394854,"Présent","Exploitée"
"100",8.87566947937824,-1.09403423389089,-1.37101329538929,-1.07957237087524,0.106449988854752,"Absent","Non exploitée"
"101",19.0584626948285,-0.759446315784281,0.527002059896469,0.0802081579654962,-1.37639778983073,"Présent","Non exploitée"
"102",17.3035860654783,0.264695949639585,-0.759141698521438,-0.0811522171897565,-0.0736007772968129,"Présent","Non exploitée"
"103",11.2532627733888,-0.268477036369595,1.05728819756451,-1.88595241479713,-0.290732649306229,"Présent","Exploitée"
"104",22.2327465177219,-0.375255207004382,0.583856962531938,-0.0315006999741567,-0.0870654531744864,"Présent","Non exploitée"
"105",17.5122041897026,-1.01483543186613,0.810435915687653,0.126705426011273,-0.633688278272555,"Absent","Exploitée"
"106",20.4504077539855,-0.0549601749132444,0.17332598302136,0.110949858461266,-0.741582922087545,"Présent","Exploitée"
"107",9.80815620446105,-0.83832279796666,0.903394538863966,-1.13875392244711,-0.774472953525914,"Présent","Non exploitée"
"108",11.4206965589822,-1.77326034196959,1.4113133704875,0.41724896692055,-0.284125545917431,"Absent","Non exploitée"
"109",24.7802945608347,-0.409860108679268,1.98690745915921,1.33433355382859,1.24873910077301,"Présent","Non exploitée"
"110",18.7101980523743,0.965724197625862,0.0267928585349555,0.397029139541232,0.939726790005515,"Présent","Non exploitée"
"111",12.7267542294005,-0.616448655505831,-2.15542228728789,-1.22063312966895,-0.425021228720877,"Présent","Exploitée"
"112",22.9819947235004,0.636411146726001,0.0856766483506156,-0.509329140384216,-1.7092629016828,"Présent","Non exploitée"
"113",16.4545818759412,-1.72025890805243,0.256699198297722,0.285108757070125,-0.894389043382233,"Présent","Non exploitée"
"114",18.4425784153058,-0.0661135602555388,-0.0979598480493232,-0.724160602594224,-0.519731380570656,"Présent","Exploitée"
"115",12.6847944809719,0.542649128972499,0.613147581253795,-2.25928032764095,0.0240116773299267,"Présent","Non exploitée"
"116",19.8957550282214,0.31156752893245,1.04787889974019,0.831990789102423,-0.718135877042163,"Présent","Exploitée"
"117",12.6286538987374,0.104601290037789,-0.454319465356221,-0.909553692086411,1.86720538138666,"Présent","Non exploitée"
"118",11.3046218961183,-0.68564914578723,-0.234307982570138,-0.649482478715181,-0.340071969889858,"Absent","Exploitée"
"119",22.2810681916919,-0.906931254247644,0.445651699042984,1.4616983030408,-1.25213401220733,"Absent","Non exploitée"
"120",14.6761164307869,-1.09160740661004,-0.486002660213584,-0.853322888407191,-0.213186206731916,"Présent","Non exploitée"
"121",27.367187757822,0.117275247318747,0.144383868093953,0.792846291068898,-1.0501263648049,"Présent","Non exploitée"
"122",11.2455909911854,-1.01044792005662,-1.87305288426381,-1.34775798365989,0.0748777458050144,"Absent","Non exploitée"
"123",12.0090498456608,-0.526675675858285,-1.04581720674745,-0.426909665123643,0.149919042066703,"Absent","Exploitée"
"124",18.840949935565,-0.278429848752097,-1.25007485300499,-0.141362505376969,0.268037695962335,"Absent","Non exploitée"
"125",25.2831804536619,1.94494808587056,-0.784150579996506,-1.25423273862336,-1.64721927895565,"Présent","Non exploitée"
"126",12.6630649948661,-0.697553893278079,-0.626606632303717,-0.711663633875135,0.137403114398447,"Présent","Non exploitée"
"127",13.8951859589613,0.241935329509621,0.430383588737843,-0.0959222650122611,0.224319699670709,"Absent","Exploitée"
"128",23.2549226378403,0.0752569902065496,1.01980841439751,0.61496966379847,-1.45278286853101,"Absent","Exploitée"
"129",10.9824048372797,-1.02567523589087,-0.660095705481815,-1.74394964446838,0.84895324400096,"Présent","Non exploitée"
"130",14.8865801594632,-0.0827851510638979,-0.92488672303378,-0.422043783111002,0.683142404762733,"Présent","Non exploitée"
"131",23.6932900577222,1.52216763001584,-0.968960221343121,0.702071326420975,2.15093139374266,"Présent","Exploitée"
"132",16.5249250173402,0.470755005039864,-0.352715568665906,-0.614167312032475,0.0754078144380076,"Présent","Exploitée"
"133",20.3635141201873,0.0363703974202919,-0.180194953584189,0.16436859023681,-0.0311032047183932,"Présent","Non exploitée"
"134",17.3958202534401,-0.454614836768444,0.529942201685587,0.433605506278339,0.0171812915985382,"Présent","Non exploitée"
"135",10.1313323048593,-2.18121174857878,-0.26106613832279,0.205569751230333,-0.00879485916182038,"Absent","Non exploitée"
"136",26.4777521417595,1.19054501272816,-1.98781299338912,0.597248328337357,-1.86670697225483,"Absent","Non exploitée"
"137",13.3132637270756,-1.55377441485466,-0.0351551154910345,-0.1913129587585,-1.69493861899848,"Présent","Non exploitée"
"138",17.4597377493883,0.776151579993419,1.22133227173498,-0.487003599448793,-0.151467440744522,"Absent","Exploitée"
