"","Frenes","Pluie","Temperature","pH","NO3","Charancon","Exploitation"
"139",16.2682448834976,2.01402418951255,1.22567031267678,-2.75266328590087,-0.639160338343527,"Présent","Exploitée"
"140",12.1483041982766,-1.53604321380836,-0.720609413102125,-0.161062148564355,-0.0233518942606253,"Présent","Non exploitée"
"141",24.7512310273481,0.735745383309943,-1.46628722420032,0.370656202642525,-2.12117977169965,"Présent","Non exploitée"
"142",24.0998786339637,-0.284893981686419,2.47020636620666,0.477476486931402,-1.52793254583944,"Présent","Non exploitée"
"143",8.23273335172177,-1.67183209900482,-0.104913943268705,-0.630903819842292,-1.14320977929101,"Présent","Non exploitée"
"144",15.5334366102043,-1.61097744134546,-0.0410679326030044,1.74177398892244,0.878680571226273,"Présent","Exploitée"
"145",15.6602324134176,-1.70295161409507,0.467990174715335,0.22446088582571,-1.14031048818433,"Présent","Non exploitée"
"146",21.1183103972699,-0.569396250841071,-1.53140308635891,0.0617535537032688,-0.850736962913869,"Absent","Exploitée"
"147",17.3004121194651,-1.55495549269647,-0.660916823157479,1.22630475407806,0.000994854058449329,"Présent","Non exploitée"
"148",18.565870740048,0.721062762002103,-1.45908004419263,-0.796740442002922,-0.38896328353157,"Absent","Non exploitée"
"149",22.8366861071727,2.21625580412618,-0.626400352119683,-0.524260783690571,0.0654454851719616,"Présent","Exploitée"
"150",18.7627245376046,-1.36996100454851,0.171488455766646,2.36975368739011,2.15620284909725,"Présent","Non exploitée"
"151",24.5990914371752,0.826751828031109,-1.28638913975719,-0.0553027475728826,-1.16560290107835,"Présent","Non exploitée"
"152",25.0917896655097,0.806956338044672,0.634466102659812,1.59347079330743,-0.372229898996795,"Présent","Exploitée"
"153",15.2217948998843,0.344441647600375,0.339031687722353,-1.5284680616094,-0.576874834162333,"Absent","Exploitée"
"154",11.8332648908891,-1.07492939779781,-0.833866142600273,-0.260221714469838,1.38846494480834,"Présent","Exploitée"
"155",21.2948800978486,-0.133759341214981,0.277103499523217,0.31795364155472,-0.82165231826062,"Absent","Non exploitée"
"156",20.6158209079358,-0.304161396560159,0.789827806085307,0.238295986432592,-0.155872349197345,"Présent","Non exploitée"
"157",16.6697482664456,0.588792987430245,1.0974234349375,-1.08857162478432,0.686011964630286,"Présent","Non exploitée"
"158",17.0847990307,-0.401614622626386,-0.154467369269374,-0.0470406982368594,-1.10166581955903,"Présent","Exploitée"
"159",19.2648681473613,1.02710853079339,-0.0373195069362233,-1.16152117280051,1.5267550187796,"Présent","Exploitée"
"160",17.7769507214605,-0.403882625222572,-0.0305166833910973,0.657658854541126,0.578143289914901,"Présent","Exploitée"
"161",30.2676316420598,1.10729807665541,1.4712055651093,1.03576982959737,-1.11679078165839,"Absent","Non exploitée"
"162",6.51190411945307,-1.11812781879816,1.16029259990632,-2.32771472731677,0.363914740628503,"Présent","Non exploitée"
"163",18.7465081358094,-1.34150619525675,0.874653953287086,1.18913780422946,-0.282965830029489,"Présent","Non exploitée"
"164",21.8638183005728,3.42424443598169,-0.227670380179497,-1.32780084507376,0.227011003773956,"Absent","Non exploitée"
"165",17.0315952263142,-0.448644148888056,0.421476778593838,0.395538191840844,-0.163512562702787,"Présent","Exploitée"
"166",19.6845826544544,0.308469797629752,0.451005511191958,0.604001143362104,0.960482264528177,"Présent","Non exploitée"
"167",18.7903097946265,0.666697763501576,-0.968944926077242,-0.269746876976789,-1.38497649736895,"Absent","Exploitée"
"168",12.12448057861,-0.519500553844369,-1.6436901482638,-0.72219757453769,-0.582547876445076,"Présent","Non exploitée"
"169",22.9456790776175,0.539954378883172,0.68541594220443,0.1013918211955,-0.317720859633636,"Absent","Non exploitée"
"170",23.5141764281377,0.383364260809776,-1.44814086950998,0.3793287250279,-1.04084875450044,"Présent","Exploitée"
"171",17.722953149419,-0.235325355694525,0.0563509206567761,0.831027401744115,-1.08361639686134,"Présent","Non exploitée"
"172",12.9331563261032,0.061844629739787,0.30061225908685,-2.15226166828889,-0.0937817829539415,"Absent","Non exploitée"
"173",9.62349759399505,-0.0433555077443407,0.608802884937568,-1.72955241572923,-0.204385348479695,"Présent","Exploitée"
"174",30.4499065290809,2.24626460554996,0.240843533400534,1.3870070623936,-2.54553523994095,"Absent","Non exploitée"
"175",18.414088764853,-0.792193715863921,-0.665471288907315,0.997004423532585,0.931481350739115,"Présent","Non exploitée"
"176",13.126612943792,-1.16769885736424,1.02398765225483,0.375741680741591,0.16550508118772,"Présent","Non exploitée"
"177",19.8621308907779,0.0327234245259298,1.76323334996333,0.660174110217559,2.26385281751753,"Présent","Non exploitée"
"178",21.1129689741035,0.321443128640031,0.92062145231522,0.865449287798383,0.587282364350109,"Présent","Non exploitée"
"179",13.2314482217907,0.454893955262608,-1.8553087589826,-2.7707256250671,-0.509269845090442,"Absent","Non exploitée"
"180",14.4922618971551,-0.492591489959994,1.43004505884277,1.06168576723571,2.63304870414721,"Absent","Exploitée"
"181",6.27750459439645,-1.13310855384603,-0.000389206257609196,-0.559472154384646,2.6667880555246,"Présent","Non exploitée"
"182",26.9537226709728,1.33014227218075,0.570524075698417,0.167747466807779,-1.25675142950833,"Présent","Non exploitée"
"183",15.7207939486837,-0.377486879757816,0.665961844780071,-0.366561173319404,0.377914317593786,"Présent","Non exploitée"
"184",16.965170421766,-0.923668908371038,-0.0403160013757972,0.819505507510705,-0.28097039764109,"Absent","Non exploitée"
"185",15.3840182713219,-0.257452748665418,-0.0192639686608712,-0.420741187726255,0.10480155127896,"Absent","Exploitée"
"186",21.7666910392993,-0.216050775537569,1.05621122615968,0.460307182829852,0.144019709422423,"Présent","Non exploitée"
"187",20.5095075870907,1.16786932025757,0.753980043632632,-0.463638881870357,-1.29858183195872,"Présent","Non exploitée"
"188",12.6432891987628,0.0824317148005258,1.0278165896191,-1.17713714805315,0.200241039768048,"Absent","Non exploitée"
"189",20.767438903018,0.791086943380254,2.39637318071881,1.16303798453453,1.61786810054006,"Absent","Non exploitée"
"190",14.0030846211222,-0.535923619431932,0.707610803859358,0.686313209593162,-0.235296525732636,"Présent","Exploitée"
"191",25.6561555859723,0.219763254768882,0.258487642823874,1.68563669010877,-0.234169816829603,"Présent","Exploitée"
"192",15.7171624330817,-0.351055128920328,-2.11766934583555,-0.000401110073735539,1.27822116861381,"Présent","Non exploitée"
"193",20.6203489606752,0.0928566582758394,2.69981519496704,1.07665043293418,0.793775481364649,"Absent","Exploitée"
"194",22.3784052290856,-0.955273851337185,-0.419625018271097,1.94087010793516,-1.67301814235792,"Présent","Non exploitée"
"195",10.1096537106327,-1.39512919361288,2.38832300868033,-0.35266351324138,0.145002057031522,"Absent","Exploitée"
"196",17.2537236932881,2.10731261452385,0.422854640653515,-1.41103691231768,1.52517765512646,"Présent","Non exploitée"
"197",19.3473656376685,0.628729209945516,1.56649542596366,-0.309849131551145,1.29440017559925,"Présent","Exploitée"
"198",8.5233507828627,-1.3321001664223,-0.0531147917902724,-0.284127984748779,0.330377498427112,"Présent","Non exploitée"
"199",16.3264256147565,-0.654372850339442,0.55731326656298,0.087529901069952,0.622172055982383,"Absent","Non exploitée"
"200",18.1031713858419,-1.26244204063419,0.264950616337348,1.67348534630305,-1.23565968003882,"Présent","Non exploitée"
"201",25.3770882556147,2.32075833743285,-0.128202460446847,-0.398050209657245,0.214325693993526,"Présent","Non exploitée"
"202",22.6244941854355,1.38226341138885,-0.0636133573750786,0.312446432256239,-1.00079937856769,"Présent","Exploitée"
"203",14.9135942535576,-0.288014790745044,1.04999794298729,-0.297992250516477,-0.519980816187261,"Présent","Exploitée"
"204",23.2775688305002,0.567834044551853,-0.143274407614854,-0.045829925809716,0.829812783808033,"Présent","Non exploitée"
"205",19.7804166521994,-0.445978535625025,-1.94771260874472,0.252542653323542,-1.17750584965212,"Présent","Exploitée"
"206",14.4783173756771,-0.511524031547635,-0.137801910444842,1.28316077836649,0.182156906930409,"Absent","Non exploitée"
"207",14.632027782974,-0.842238536076346,0.585142883773471,0.0566749570953686,0.338494376913102,"Présent","Exploitée"
"208",16.6427058665669,-0.636851562698691,0.66048087547334,0.65780010539479,-0.0231819670591783,"Présent","Non exploitée"
"209",20.8991684996355,1.74065274339731,0.660591036061513,0.724889368755598,1.68851561589808,"Présent","Exploitée"
"210",22.1676521257766,-0.0644895691267337,-1.60811384939057,0.863008659150595,-1.06656242849204,"Présent","Non exploitée"
"211",15.6774691402618,0.118967845857534,0.417055289342317,-0.650330301607731,0.510701004553975,"Présent","Exploitée"
"212",23.0112938726921,0.250724065479912,1.00580136353262,1.58667504399129,-0.162500785798976,"Absent","Non exploitée"
"213",26.0069944469817,1.29762805126851,1.30917671557614,-0.453752740501639,-0.328996308919324,"Présent","Exploitée"
"214",8.97029462638714,-0.553681188007022,-0.166370678493178,-0.174113758811035,0.373128976761482,"Absent","Exploitée"
"215",21.2503972736468,-1.05812722061745,-0.26162405434731,1.36022726036728,-1.06467691375819,"Absent","Exploitée"
"216",28.3252302998549,1.766899196633,1.51677884320511,1.24847600120103,-1.34851107016059,"Présent","Exploitée"
"217",15.1244263395121,-0.474378328569005,-1.58435883167384,-1.17429643939939,-0.555296901044474,"Présent","Non exploitée"
"218",8.85410882240074,-0.772849772171642,-0.374571809809666,-0.953854658486002,1.62029895661984,"Absent","Exploitée"
"219",7.59518924483728,-1.31622040961108,0.50423951383149,-1.44673503136245,-0.022355982230122,"Présent","Non exploitée"
"220",8.99875093216631,-1.36751020236167,-1.53507275199342,0.118186233907904,0.24464407942082,"Présent","Non exploitée"
"221",15.9389017534909,-0.614994446414193,0.329483714012695,0.100903874356684,-0.260243136293641,"Présent","Non exploitée"
"222",26.9164817979634,0.647021649922745,1.90005344478465,0.303412168013535,0.379329153499594,"Présent","Non exploitée"
"223",26.7427934048623,1.16779292884811,0.0507060167450735,0.494507378673216,-0.998117081292394,"Présent","Exploitée"
"224",21.4965685970819,0.741890529996403,-0.218937440713144,-0.678274928612849,1.04512821802836,"Absent","Non exploitée"
"225",15.0970433255703,-0.392317037842226,0.521387084851127,-1.07644019243051,0.489949800396214,"Présent","Non exploitée"
"226",24.5160366218156,0.055975740949814,-0.219544886061381,0.976838541863456,-0.857457610830174,"Présent","Exploitée"
"227",19.7388130681916,-0.753294730098977,0.854016302885548,0.696639431948017,-0.0235294095384719,"Présent","Non exploitée"
"228",10.4634286392742,-0.766658261850859,0.943475521163788,-1.60027485631645,0.617436628925968,"Présent","Exploitée"
"229",18.7499342190686,0.92935941243484,0.0573414447890403,-0.163304394211796,0.463823839021157,"Présent","Non exploitée"
"230",8.31660773986556,-1.08256948310088,-1.10162653191526,-0.977102801514861,1.35896151785674,"Absent","Non exploitée"
"231",15.0093212146974,2.06292940277622,-1.24070515707716,-2.1709746395927,-0.670076845580765,"Présent","Exploitée"
"232",16.1774874003712,-0.102914050585655,-0.52803584725448,0.0859442008528715,1.00466811703133,"Présent","Exploitée"
"233",18.9634781423239,0.219862268233287,0.838273742989068,-0.147109994732663,0.927582501613684,"Présent","Exploitée"
"234",17.1013368766343,-0.789220262550291,-1.86961108910248,-0.165562273860388,-0.233740188188555,"Présent","Exploitée"
"235",17.7688797759112,-0.615434060662858,-1.79897535942678,0.153048403688506,-1.02160168002264,"Absent","Non exploitée"
"236",15.5729891927873,-1.40170905247623,-0.587766125484615,0.830176149948916,-1.13125955805177,"Présent","Non exploitée"
"237",25.5094627220181,-0.200962703339315,0.442264014109595,0.142322044336511,0.367022964666759,"Présent","Non exploitée"
"238",19.463986833713,0.436321913597531,-0.843055293327913,-0.693053977325199,-0.14525686664267,"Absent","Non exploitée"
"239",17.8115583403433,0.336079198089221,0.926095256490578,-0.813338579012651,1.64678448177402,"Absent","Exploitée"
"240",12.6021556553262,-0.834756864115966,0.382295513572501,-0.200554700457119,0.441941347690192,"Absent","Exploitée"
"241",16.2264467849227,-0.842258793612645,-0.112989366124752,0.248436390935027,-0.436614547831957,"Présent","Non exploitée"
"242",14.6490970336976,-0.539001160481714,0.859350107510149,-1.12316829804897,-1.0696568710531,"Présent","Exploitée"
"243",27.7165770938738,1.57670490434049,0.436338706420107,-0.253913018409679,-0.640452670033669,"Présent","Non exploitée"
"244",14.9234731885639,-1.21143402960011,-0.383519246219288,0.916354694434737,0.255737856249705,"Présent","Exploitée"
"245",19.0308184765449,-0.196861229080114,0.281810573921156,-0.176650194493712,-0.513120162373996,"Présent","Exploitée"
"246",16.4519272948206,2.00688619920002,0.691000890668905,-0.776369522773759,0.421691040214642,"Présent","Exploitée"
"247",15.2712977368541,-0.114195601265361,0.404812244000813,-0.347036694756522,-0.40019042563042,"Absent","Exploitée"
"248",13.1180132408707,-1.44705061634709,-0.591923278200104,1.06612817027811,-0.178607149299534,"Présent","Non exploitée"
"249",20.7122239997934,-0.711126888406115,0.895094519069041,0.492359316698253,-0.783902804772711,"Présent","Non exploitée"
"250",20.8102312896828,0.506706673091883,1.18767458484181,1.19013608663545,1.76876467112046,"Présent","Non exploitée"
"251",15.5359644951057,-0.404964707471344,0.326188455863286,0.0747430209306422,0.24579407209971,"Présent","Non exploitée"
"252",19.6896468290997,-0.60218632885618,0.196306502033403,0.350321820846674,0.147013414950128,"Présent","Exploitée"
"253",19.1463477970955,-0.371416762739972,-0.0196195873776271,-0.634133973072042,-1.71502186691791,"Présent","Exploitée"
"254",17.0353426049278,0.0885295728925867,2.17869681763146,0.548584049103822,0.562675032365784,"Présent","Non exploitée"
"255",24.5056409551156,1.6851743405558,0.326228722143626,-0.581164572573948,-1.06779855155669,"Présent","Non exploitée"
"256",11.1723050960099,-0.101056449983914,-0.100857486156087,-1.51023571326462,-0.939851026690067,"Présent","Non exploitée"
"257",20.0052536774564,1.13703696690246,-2.40980786088819,0.0634578825680591,0.813093161565377,"Présent","Non exploitée"
"258",30.2035992765824,0.660540398639657,-1.48348941969687,1.9108223470669,-0.514830622729632,"Présent","Exploitée"
"259",25.5443128133868,-0.127604990958007,-0.0216322530239286,0.747301648782568,-1.76975454755501,"Présent","Non exploitée"
"260",16.4537675603296,-1.63028350502553,0.257419348852719,1.11755439754924,1.63787521116318,"Présent","Non exploitée"
"261",18.3651408406337,-0.559031690713371,0.326776008133319,0.298067843896634,-2.3790066185553,"Absent","Non exploitée"
"262",8.82634381124502,-0.525948307776093,0.861982382491923,-0.685047431757371,0.478430117148043,"Présent","Non exploitée"
"263",13.3029173408133,0.0426399419649379,-0.13609513667057,-0.27213606422301,0.90889066944544,"Absent","Non exploitée"
"264",24.9661528234575,1.36933122344019,1.24825991076752,-0.34429585631219,-0.687491498987144,"Présent","Non exploitée"
"265",23.1920696822872,2.42056755274416,-0.850867668849186,-0.54291996507605,0.353947618063706,"Présent","Exploitée"
"266",19.3310754928059,1.63125337807934,-1.13282747329815,0.648984262133128,0.348953127459348,"Présent","Exploitée"
"267",12.0625435003386,-0.148262812902223,-1.15301531082737,-1.28341085106997,0.931529485002118,"Absent","Non exploitée"
"268",16.4613527285846,-1.86705236612051,0.784143794686188,0.81381580935556,0.392507892393162,"Présent","Exploitée"
"269",20.9534229934043,-0.418916170882822,-0.0267881705019353,0.811566233106257,-0.313549409063818,"Absent","Non exploitée"
"270",10.9248769805645,0.0871643635846594,0.830842077039821,-1.28469014066091,0.810817925979595,"Présent","Exploitée"
"271",18.1519670615035,0.887392243973118,-0.208375884776903,0.583259211784979,0.699076497995643,"Présent","Non exploitée"
"272",27.3643388757272,1.01181409050294,-0.526949716586016,2.4030598272844,-0.983481784338067,"Présent","Exploitée"
"273",20.4177750149065,0.717243398664415,-0.307279792977306,-0.632872392629464,-1.43310093263801,"Présent","Non exploitée"
"274",16.8055730052207,-1.48456685679999,-1.76585053645212,0.792005564148503,0.0788699505874924,"Absent","Exploitée"
"275",14.0987045363654,0.892294413871226,-1.0946721399231,-0.861510578685542,-0.341713509040337,"Absent","Non exploitée"
"276",22.8011672089428,-0.480089357662456,-1.36237578267447,1.06212713840564,-1.03091179779929,"Présent","Exploitée"
"277",19.1918040849827,0.17779067119353,1.0907676980252,0.187267125220262,0.00492413027120439,"Présent","Non exploitée"
