"","S.Sucree","S.Acide","S.Amere","S.Astringente"
"1",4.678571429,3.392857143,5.857142857,2.321428571
"2",5.285714286,4.285714286,4.857142857,2.785714286
"3",6.5,4.642857143,2.357142857,0.714285714
"4",5.035714286,5.714285714,4.642857143,3.821428571
"5",4.571428571,4.607142857,4.321428571,2.178571429
"6",6.071428571,3.25,3.428571429,1.142857143
"7",5.107142857,4.214285714,3.821428571,2.785714286
"8",4.821428571,3.892857143,5.214285714,2
"9",4.071428571,3.142857143,7.857142857,4.428571429
"10",4.892857143,3.857142857,6.214285714,3.607142857
"11",5.821428571,3.25,5.392857143,3.142857143
"12",4.428571429,2.107142857,7.535714286,3.214285714
"13",5.321428571,4.428571429,4.25,2.321428571
"14",5.25,3.285714286,4.571428571,1.821428571
"15",5.392857143,5.107142857,4.107142857,1.821428571
"16",4.321428571,4.357142857,5.5,2.25
"17",3.857142857,3.285714286,6.964285714,3.678571429
"18",4.607142857,4.25,5.071428571,2.107142857
"19",5.285714286,3.142857143,5.392857143,2.571428571
"20",5.321428571,4,4.714285714,2.178571429
"21",5.107142857,4.142857143,3.928571429,2.25
"22",4.464285714,3.678571429,5.75,3.142857143
"23",4.25,4.857142857,6.035714286,2.428571429
"24",4.071428571,4.392857143,3.285714286,1.821428571
"25",4.428571429,4.571428571,5.428571429,3.142857143
"26",4,3.857142857,5.285714286,2.107142857
"27",4.035714286,3.785714286,6.607142857,3.285714286
"28",5.392857143,4.035714286,2.285714286,0.821428571
"29",5.357142857,3.607142857,2.964285714,NA
"30",4.464285714,3.857142857,3.285714286,1.321428571
"31",5.25,5,3.107142857,1.464285714
"32",4.357142857,4.285714286,4.357142857,2.107142857
"33",5.714285714,4.321428571,3.214285714,NA
"34",5.392857143,3.785714286,3.678571429,1.464285714
"35",4.678571429,5.035714286,3.928571429,1.571428571
"36",6.107142857,4.107142857,2.964285714,1.321428571
"37",5,3.851851852,3.666666667,1.592592593
"38",3.5,4.357142857,3.857142857,1.571428571
"39",4.428571429,4.607142857,3.392857143,1.214285714
"40",4.821428571,3.857142857,4.785714286,2.142857143
"41",5.535714286,3.285714286,3.642857143,1.214285714
"42",3.785714286,3.714285714,5.964285714,1.75
"43",4.428571429,5.25,3.75,2.357142857
"44",5.071428571,3.821428571,4.071428571,1.678571429
"45",5.464285714,4.642857143,3.928571429,NA
"46",3.444444444,4.62962963,5.62962963,2.407407407
"47",5.464285714,4.75,2.857142857,1.392857143
"48",5.464285714,4.071428571,2.928571429,1.428571429
"49",4.464285714,3.464285714,3.357142857,1.285714286
"50",4.821428571,5,4.607142857,2.357142857
"51",5.035714286,3.285714286,4.428571429,1.535714286
"52",5.678571429,3.285714286,3.857142857,1.5
"53",5.392857143,4.142857143,3.607142857,1.642857143
"54",5.535714286,3.321428571,3.678571429,1.785714286
"55",4.642857143,3.857142857,6.107142857,2.464285714
"56",5.357142857,3.928571429,4.357142857,1.571428571
"57",5.214285714,3.571428571,4.892857143,1.964285714
"58",6,5.035714286,3.642857143,2.428571429
"59",5.607142857,3.821428571,3.642857143,1.392857143
"60",4.25,5.428571429,3.535714286,2
"61",6,3.285714286,3.178571429,1.214285714
"62",6.357142857,3.071428571,2.857142857,NA
"63",5.571428571,2.75,6.071428571,2.428571429
"64",4.607142857,4.107142857,5.821428571,2.964285714
"65",4.642857143,3.357142857,6.285714286,2.821428571
"66",4.5,4.035714286,6.428571429,4.678571429
"67",5.75,3.25,4.928571429,2.928571429
"68",6.428571429,3.25,4,2.035714286
"69",5.285714286,3.5,4.785714286,2.25
"70",4.25,6.357142857,4.071428571,2.142857143
"71",6.071428571,3.714285714,3.357142857,1.178571429
"72",5.535714286,2.857142857,3,0.785714286
"73",5.642857143,4.785714286,4.035714286,2.107142857
"74",5.142857143,5.5,2.928571429,1.75
"75",5.785714286,5.428571429,2.321428571,1.428571429
"76",5.392857143,4.821428571,3.142857143,1.107142857
"77",4.678571429,3.678571429,6.464285714,3.321428571
"78",6.428571429,6.535714286,2.5,1.607142857
"79",5.214285714,5.035714286,3.642857143,2.071428571
"80",5.75,5.214285714,3.214285714,1.607142857
"81",4.892857143,4.214285714,5.357142857,2.25
"82",6,4.642857143,3.821428571,1.5
"83",6.035714286,4.214285714,3,1.642857143
"84",4.5,4.035714286,6.285714286,2.821428571
"85",6.071428571,4.035714286,4.142857143,2.535714286
"86",7.035714286,4.892857143,2.142857143,0.892857143
"87",6.392857143,6.285714286,2.571428571,1.285714286
"88",6.178571429,4.464285714,2.928571429,1.5
"89",6.75,5.285714286,2.428571429,1.035714286
"90",6.214285714,5.142857143,2.607142857,1.107142857
