"","Dose_Azote","Rendement"
"1",57.5155040249228,4.9382803438662
"2",157.661027088761,5.13290434681518
"3",81.79538436234,5.9481749721982
"4",176.603480800986,4.90697514236833
"5",188.093456858769,4.78289877339486
"6",9.11129987798631,2.67658250073892
"7",105.621097609401,5.79726314223438
"8",178.483808878809,5.44660189494678
"9",110.287002893165,5.72419666239543
"10",91.3229470606893,6.35178166069575
"11",191.366669069976,3.9856933484365
"12",90.6668312381953,5.97321433940795
"13",135.514127090573,5.6995062137229
"14",114.526680391282,5.89206938154598
"15",20.5849365331233,3.59375903213433
"16",179.964994080365,4.66544906704647
"17",49.217546870932,4.68831570214925
"18",8.41190670616925,2.23061847842273
"19",65.5841438565403,4.89305166435081
"20",190.900729829445,4.73753529453987
"21",177.907863212749,5.09110806924235
"22",138.56068123132,5.6347131278188
"23",128.101362753659,6.09374694055786
"24",198.853955324739,5.24751147390023
"25",131.141159823164,5.50017135150363
"26",141.706093633547,4.64894808517025
"27",108.813204942271,6.21790099390412
"28",118.828404089436,5.50480089114055
"29",57.831947458908,4.83382201512672
"30",29.4227294623852,4.3515753354753
"31",192.604846507311,4.46215717243084
"32",180.459809023887,4.36707246332378
"33",138.141055684537,5.69124144057293
"34",159.093483537436,5.23797247904639
"35",4.9227369017899,2.38410339268119
"36",95.5591942183673,5.93115147992878
"37",151.691907504573,5.27426858460652
"38",43.2815871667117,4.84849307084808
"39",63.6362015269697,5.18407763086839
"40",46.3251570705324,4.84524703984756
"41",28.5600044764578,4.33433555470471
"42",82.9092671629041,5.82577177749156
"43",82.7448652591556,5.51908448077689
"44",73.7690901849419,5.96126487933102
"45",30.4889495484531,4.39440292167647
"46",27.7612126898021,4.07202945259021
"47",46.6068198904395,4.81893176065492
"48",93.1924900505692,5.50930617999659
"49",53.1945280730724,5.50541216654269
"50",171.565543068573,4.80776094071969
"51",9.16623333469033,3.56683806352808
"52",88.440014841035,6.33082382427761
"53",159.784969128668,5.18650545773763
"54",24.379851995036,3.2542238700367
"55",112.189596751705,5.52741229695637
"56",41.306277923286,4.61053312075269
"57",25.5063300486654,3.62981819735896
"58",150.661572860554,5.30033675110612
"59",179.00907183066,4.50692326532829
"60",74.8925551772118,5.50499748565776
"61",133.023038925603,5.36340473853476
"62",18.9681321848184,2.67583841686831
"63",76.7939275596291,5.40507185392931
"64",54.8767289146781,5.38421632487341
"65",162.928007775918,4.99134297799565
"66",89.7032682783902,5.97355955441735
"67",162.01287060976,4.59182457134324
"68",162.477901903912,5.20788528615338
"69",158.868464222178,5.50541450329017
"70",87.9663375206292,5.83328228003721
"71",150.89503172785,5.47783839215773
"72",125.844226311892,5.48724383708179
"73",142.036480270326,5.22825208461027
"74",0.124954665079713,1.60033705169105
"75",95.0633148197085,5.8208792253579
"76",44.023777032271,4.24212358212837
"77",75.963307544589,5.34630197956828
"78",122.554200654849,5.66469852683292
"79",70.3595818486065,6.16972641301031
"80",22.2270848695189,3.27915009190353
"81",48.7238945439458,4.89759436089053
"82",133.611117489636,5.70228151052021
"83",83.5293559357524,5.27526686702179
"84",157.639166805893,5.29143677321615
"85",20.5729288514704,4.01899786874901
"86",86.9785482995212,5.88266436611383
"87",196.991395996884,4.48849684453104
"88",178.610222879797,4.72737642208541
"89",177.293812157586,4.10397287930887
"90",35.0105300545692,4.67483965005572
"91",26.1391383130103,3.17953550898244
"92",130.620385007933,5.99765040391295
