"","yield","temperature","pH","oxygen","glucose","iptg","agitation","growth_rate","plasmid_copy","promoter_strength","protein_stability","mg","ca","sensor_drift","manganese_trace","housekeeping_expression"
"75",218.62686346841,36.3119913835326,6.92726854058095,65.1013254687866,12.229297090724,1.02738021504647,294.645871568858,0.939875637101512,17.3766440026516,4.89096249083077,44.0582235837578,0.683001746358027,1.05074526193679,-0.534616652198382,0.419714097118985,53.3585068882504
"76",387.477042812164,38.0255713696967,7.01194998747692,54.10518961485,11.1000879224283,0.411487720334409,288.162157955744,0.63786353167306,35.9202223703316,5.22939549570847,65.8043183698592,1.16392562750075,0.581272110008215,-0.823516726518704,0.475305844957738,39.4087555398869
"77",291.733088010605,36.715226992949,6.85908070726399,50.0321925779248,12.4733516001632,0.664030083580713,292.63294849747,0.635287488587754,19.7498136605619,5.04888889067929,49.9601105565002,1.03847392934885,0.716286611432877,-0.263033982230645,0.49196008161272,65.6771674994935
"78",301.577120868384,35.7792822877455,6.8565563676852,61.444757047107,10.2781957143235,0.601673357318762,262.947663515165,0.607812778225534,17.7812534406674,5.94322446838622,58.4784276889348,1.04143439484359,0.784720661012324,-0.0696018363603779,0.514180011290031,46.2985337563661
"79",286.403976279501,37.1813034797491,7.17693009979538,59.8569258683309,10.8205501929808,0.743912890981828,276.607694791718,0.694608585258935,21.4993262506807,4.89068287681357,48.9988347410731,0.991330529130463,0.784264227465529,1.99180191472057,0.554563132515016,67.7903836149569
"80",283.866556052701,36.861108637561,6.79688148427929,42.0971876273594,8.88308617530373,0.7920086416208,271.159307072831,0.659548608254874,12.1578768962252,4.92962307841217,47.203700930194,0.897967911715178,1.02143776331342,-1.12910954273777,0.522220014846129,55.5140200508058
"81",361.689553766001,37.0057641858999,7.39105879309849,60.3455106713385,11.2107413378607,1.11469154276391,321.086445439507,1.22212588189216,22.4515132133603,4.51568091243434,57.8443824528001,0.835316277244755,1.31969750966495,-1.09321743652488,0.550603517037924,61.9031064508552
"82",205.802460477168,37.3852804011263,6.98193608120683,61.9023031569246,8.98733291562152,1.29463390075679,288.053398172744,0.462973951642062,19.5191839946002,4.86166367145667,34.1538335540883,1.17037128065853,0.696935171187007,-0.407966690317779,0.473684485618273,53.3060222629441
"83",311.856248751582,36.6293399682076,7.04290776532584,61.7472639698184,7.15886899060851,0.781784941273739,315.789197055804,0.459783518369224,22.3426256126507,4.93123435769616,54.7836614779403,0.71476306541597,1.08673520411932,0.587559463498313,0.484607991340561,49.3534777190012
"84",249.994474889899,37.6443765485188,6.85229445905208,49.4498295739732,10.2559859313683,0.700948305286599,330.329812033839,0.673885061471549,15.0881468203107,2.68626422610058,53.9356637299481,1.08805978839308,1.17990895066421,0.821111859737407,0.554258444221313,39.8745193162679
"85",148.560031745623,36.7795134381812,6.88512226204735,64.7613327830263,13.8917024354629,0.687493342303147,296.164503817801,1.17501555095776,14.8850807892603,3.63516830278568,23.0467063087548,0.841477669848463,0.802093559542225,-0.907934699241847,0.500060359196905,44.4148580980864
"86",347.166410033277,37.3317819639157,6.73659677353895,73.7857013695924,11.6018286791461,0.875623382090898,305.677578127047,0.65937264577082,16.5329266836191,4.92751309004804,53.6837732853326,1.05646204290909,0.989440119695504,0.127038606349588,0.415987764215831,49.5289216372357
"87",222.39270444359,38.0968390131493,6.96341492232545,64.5623640317981,12.3305067798925,0.928291279554231,264.978649612078,0.909791859554417,16.1600521345361,4.7347162251355,28.3158225265299,0.851861895561969,1.16472218052441,-0.0428929778975765,0.457672224045394,52.8207406798504
"88",310.89520389419,37.4351814908338,7.08379648098489,48.6441152962566,10.7177114461863,1.14508526015148,283.626604449604,0.936830444257237,26.4952498334179,3.79913067179256,56.5980437689272,0.895331663463194,0.948898179490522,1.19520647042577,0.550379602991637,49.667807876689
"89",258.250986264521,36.6740684144688,7.06486086883228,55.6435453030809,8.78288564336755,0.903602547349483,301.124296987657,0.394833016425575,27.8957278090405,3.00846182395698,45.4608626661881,1.3538731834054,0.955863130549757,1.08919223650205,0.469463137116127,48.2202801090658
"90",223.331127600004,38.1488076184511,6.84369270258905,63.4610361955361,9.59551828977943,0.376453219341993,305.981738066723,1.12569183948248,19.2155402348047,4.64563078008657,43.0506317476511,1.1336565237867,1.06154535824212,-0.312280694434521,0.516672206638856,51.8348551694206
"91",331.204819988475,37.9935038559621,6.8422756058292,53.5295436868173,9.45350378637615,0.972569717334958,284.812037654022,0.907178058009869,18.2053171970766,5.65349576569428,49.9315369682733,0.571020595144868,0.987997349333346,0.0459937666619196,0.500711134784032,44.7562795740248
"92",349.594235262634,37.5483969595081,6.89956025633143,38.4235366498472,9.06260044043583,1.35615604319547,353.697179984536,0.493128396066527,18.3548058478917,6.77323863192756,63.7305204498399,1.02528248322006,0.888869422012156,0.652722613401543,0.475182119632517,44.6406254366049
"93",245.355765699782,37.2387317351114,7.29921213396927,68.8425082002821,11.4083345678594,1.3574803805531,290.832197218152,0.885205463715664,20.3461823892651,4.96154320629066,43.6467692278211,0.909637412748555,0.972276996107822,-1.65349263659697,0.482460680379681,35.4429529834398
"94",339.115213677489,36.3720939239606,6.77253927586685,51.7052238837548,7.60527299526918,0.763311034566631,301.284871132601,0.474811613512908,20.4845211685053,6.49318484062772,55.5810329394878,0.772674762444466,1.37656795847729,-0.310270965480046,0.519586027392905,58.4627147026801
"95",276.501973503964,38.36065244853,6.96418968112396,54.2643972923172,11.7327322642255,0.535667036908729,312.99583734307,0.985347612463145,21.4501719388279,5.08302215763597,53.4115786842188,1.04195717808624,1.17473373592121,0.574872884002481,0.510478941444612,50.4693236800152
"96",253.900193439093,36.3997404128529,7.38047236433579,75.0390060900453,11.7283049724518,1.73741814755958,299.47962730452,0.708394250504744,16.2666052947687,5.11553210425956,38.2048137085844,1.02599310320387,0.817080585434475,-0.523232154380118,0.561733506994958,49.1637576657265
"97",237.324802758427,39.1873329930166,6.97980502293424,52.258550703946,7.6027552818625,0.951273417256174,287.128652259458,1.01297427075045,15.7655180558984,5.32482531334875,32.5897798266603,0.934298685486383,0.751016475533736,-0.0599182013481885,0.490009010778253,42.5908138522508
"98",213.463324044032,38.5326106261852,6.72803185923572,68.457315401893,11.2789839958011,0.970764624968315,320.906113279266,0.646990185267905,25.9853883187304,4.12942275473908,30.0741422876086,1.39454071346749,0.928003551863478,-0.0210075354337069,0.453839597898666,47.5222613609759
"99",343.055227888499,36.7642996408995,6.86704611294519,47.3931712118122,14.860453304689,1.12617225660944,332.310906464144,0.81492928988522,17.2568631944834,4.94828178710512,55.5127421146789,0.550261986636688,1.2657549401896,-0.723653214316312,0.508295155078972,39.132171442987
"100",304.308795393683,35.9735790996932,7.09709199578098,56.4545759692602,8.88556903611678,0.515788163014264,299.406120579003,0.491798226224081,21.5152284761273,5.90844769879225,49.652579384687,1.1676438774557,1.05853582368339,-0.994479836178391,0.535266727662209,39.5070264764725
"101",340.555206153055,36.2895934363007,6.92487942566605,59.2644398086352,11.6898084828161,0.781534266642614,311.245346908061,0.51429002280061,19.7151473309833,4.25027421314781,68.5057170361062,0.942195345907485,0.859698952631868,-0.199867234998128,0.61409834778635,30.810482282934
"102",308.711085606869,37.2568837091565,6.88762472729004,48.3134857557564,8.43559630876119,0.537867278412997,298.051750029947,0.439477177600474,15.2107530392467,4.67839393011204,55.7367510826304,1.13130268211588,1.1764469135636,-0.347027822807086,0.476815849344813,59.8169877264844
"103",308.938152110981,36.7533081215376,6.93121655317431,53.6525173509109,12.2214228364056,0.792071615796822,320.329104354043,0.78280590585871,22.9553095470575,3.85222924954075,58.4969589108261,0.909200459872264,0.973325922255422,0.834095065661453,0.483682321404587,51.259640821453
"104",323.47590125835,36.6524574006023,7.01809932942784,59.7115844707169,10.4996494398531,1.03565482990137,276.876652114803,0.663793185481536,20.8655243674648,5.35435219644936,63.3438358533495,0.88122708751098,0.775864300141716,1.52988221249492,0.544124660519897,38.8322362444557
"105",312.414295867451,36.048381432735,7.31970175422917,66.7069596873393,13.3038307832463,0.590587162603926,346.41720447989,0.260161127485729,26.9989167810625,5.42479978238902,44.9928090203503,0.657924066721075,1.09223849084236,-0.0119223793666472,0.564064306325223,61.637866037459
"106",291.717132774948,36.9549722751911,6.98228697757222,43.4945345657489,7.08205854292617,1.17699480381019,287.929375044233,0.757714845809292,20.5872979231349,5.64834735122408,55.1009792822849,0.958110314345452,1.30482856203576,0.398671992491547,0.467065907169751,56.2459168336912
"107",308.486911893206,36.2150955305429,7.2161598992303,56.5024576078873,9.89740422774928,1.0868032086452,270.823011711238,0.666324911638794,18.3422712089957,3.7801899684831,58.6879327024415,1.49574916027142,1.08689365962657,-0.0704153139057291,0.533228522747221,57.4238227458466
"108",372.477379946338,35.3320580634119,7.12615082313011,67.5640643854548,8.9461496477488,0.728735492313808,292.981643456139,0.963754763358292,21.3914745665268,5.10723503475476,63.6935168800303,1.19794044162587,1.03840007422779,0.601359843881131,0.471742124297883,47.7422943305718
"109",271.256598102381,36.6197734797122,6.97727202089877,54.6119084002241,9.6054702618474,1.06789748271432,302.9341696829,0.779290508673813,14.0720417548233,4.05594230835015,57.6265114632637,1.33511443116537,0.868751374316588,0.218495462278797,0.451891086487888,45.7712799341434
"110",339.181906042879,37.9189966090608,6.69341959942188,62.2729192167294,8.74084251462799,1.22442434874815,332.472424153605,0.639549924845077,15.820529733032,4.99961535128398,54.2114717303733,1.18299306366281,1.11367970617391,0.236595501860209,0.531168045095013,49.0194709799351
"111",319.434044161223,36.4246530373916,6.8957765364895,64.9222857006443,8.33231283893,1.31832857597852,318.224193535426,1.11855917507728,22.5513662556972,6.34262392000608,41.3177595272878,1.22885254159237,0.785885893021923,1.112915127616,0.505324888610054,54.0469065623758
"112",330.120044115886,37.607964322225,6.90202590937231,62.6783501533168,11.1574447492329,0.936145516406042,302.849168640916,1.38511387446725,18.3343954938803,4.49647471306572,57.2956036095769,1.18057528289982,0.669370195103822,-0.987421149395455,0.519466543907111,57.9991460664112
"113",315.112997849125,35.3821172917108,7.00943088655231,66.5325767947138,7.82483857184615,0.971908961826686,272.210329520237,0.185711294505355,19.6701952682377,5.71668332093883,55.0026587241829,1.09507848635302,0.991329446301249,1.44786401312549,0.470974825163902,65.8946914995693
"114",293.127537733412,36.9444380344755,7.26003973553336,58.7729133902262,12.9680618631126,0.973985759505422,282.679245106558,0.936653287794259,19.4238914528903,4.25033141591631,56.3425025370691,0.883494245200598,0.993081298840192,0.349112412179829,0.589748897796338,44.9092959586273
"115",302.639600346729,37.5194072039435,7.45861579476622,55.8632348640788,7.6275868293725,1.43243852681651,296.734301355414,0.591070678136541,16.7474369061274,4.52147178954969,54.2364504557226,0.893413052535305,1.47301110640056,0.180822010712195,0.533264400452385,39.8443525184852
"116",251.591623472072,37.3011533621667,7.30951621179675,33.5685104797102,10.2021583027906,1.3375215676834,351.060522269212,0.777633480667002,9.90655670458791,5.43872175058662,47.9816195529,0.679832000724942,0.75673053842162,-0.560241851130579,0.481279878717398,51.0085866561043
"117",288.069709865361,37.1056761941489,6.97336980713421,59.0705898152053,11.065978573653,1.25032047032711,262.795448515632,0.809375093811305,21.744174850883,4.32088772954213,49.2313410156599,0.998836457224001,1.03418126466981,-0.163877591582529,0.535137446550523,80.2210418529039
"118",303.250774458544,36.3592939916946,6.64869452088847,64.3028469635999,11.1734706781853,0.913797760047792,322.62109303692,0.442222840504914,23.8081975382343,3.29703516485456,56.8736411328152,1.17987113517134,1.16101061872444,0.373684804430444,0.439274280805316,45.713841549163
"119",304.159535165917,36.1502956539664,6.92224402718565,65.3539884086815,9.39650667226724,1.11197243024992,289.455314855322,0.641972815058516,13.5564188232494,6.26516843521333,51.7163150692454,1.20638451130521,1.21011856882318,-2.06371425739842,0.493112493652539,61.4568121778476
"120",293.963543311212,35.9758712093951,7.01784144461466,54.4472164868675,10.1590039906568,1.12098709936621,333.319817999748,0.955386793100708,27.412013592293,5.36035723787985,41.6989142567301,1.01902654089108,0.997855103068135,-0.601521948838093,0.570167894934026,47.5690179041491
"121",306.181909005854,37.1176465971001,7.16900260081349,77.7950290977515,11.9225283036194,0.687498011713203,277.215987200532,0.77507307406402,21.9257741184362,4.41636055943991,47.0984088019433,0.890474476555618,0.85134877171415,0.58599161230581,0.490558034419783,45.2145676223612
"122",289.822888094239,36.0525253858152,7.19250559369685,62.8642441962882,7.08706816584715,0.481508645403777,302.872464693255,0.427020604734187,26.7082014749694,3.0059212126694,36.8087427582349,1.65810348866371,0.986843189626003,-0.294481786351775,0.545524518599777,42.8958287779244
"123",223.520793315313,36.5094425562993,7.13686188588329,61.2631585845889,8.43652057693584,1.19254900829548,278.008981165945,0.852484685744219,15.2141476437886,6.9022097713993,40.3296809733109,1.14733710625008,1.38795119838743,-0.800527545484263,0.488903899990504,47.887553722824
"124",325.399595616003,36.7439078078018,6.72094513004011,72.7226677946852,10.6408046286332,0.541206840645873,318.070328527234,0.886110260348426,20.8339064417713,8.39037082127154,48.5538892986448,1.28411506097583,1.09654780163517,-0.63569453113499,0.385098679984689,66.4178447087543
"125",178.805266459118,38.8438620052322,7.16992860912667,52.8153377868074,9.11043604332602,1.00050510654526,329.675589774762,0.510209039013265,19.499930205306,5.20748040735546,32.0186744362507,0.932463871866535,0.591104585488385,0.235749032414043,0.455989372721695,53.0184672056344
"126",226.769821417066,36.3480500983045,6.91068855671456,55.4966137607529,12.740007987942,1.0750743464045,339.014420128023,0.817516803879991,23.8425371594089,5.84980664751119,33.1145752540842,0.992408474589081,1.28469182573005,-1.63483238484751,0.511136784451748,54.8732912321529
"127",362.682826232344,37.2353865722849,7.03496054003225,83.9745248004976,11.3465077267097,1.16916021709176,315.95201315179,1.12157349049952,17.1207021604365,6.22456031207416,61.0256519943608,1.08972141954135,1.10810053218302,0.871229240582207,0.5723276355467,58.3873579243226
"128",253.193242640449,37.0779608495637,7.01491023543475,60.1112918722089,10.1443335048295,1.05682787125444,336.865325091556,0.998068030181675,19.9495116402377,4.29819556646139,44.2338107578856,1.33530446238966,0.993285645632495,-2.16893467443595,0.470329893749958,70.71741512886
"129",210.623123848416,36.0381433658699,7.0856333529941,76.3356842140831,6.98448536492664,0.780143858110862,324.928478173233,0.537028925596165,11.1067042562803,4.64880377044346,31.4830827044851,0.937705090908775,0.99642727577798,-0.503339522315559,0.513798950569127,57.7561884207953
"130",241.367663456626,36.9286919138764,7.00493499656523,45.6149335508548,10.0522004506525,1.29590975796864,297.36250176352,0.839723375342843,16.1118927856475,3.2728789633548,48.8713676057102,1.17072313335661,0.970042056041319,-0.787182478973486,0.451759035526022,35.7288864704807
"131",325.516458890524,38.4445508584233,6.66650498048287,58.094831979571,9.36716826360601,1.52159013007187,309.540744765694,0.573426456584899,20.6251694183256,4.26342176772813,63.2106926722151,0.581037073135954,1.05131189619105,-1.24860020954842,0.44917718793331,39.6648866453385
"132",300.921581682005,37.4515040530792,7.14729919295469,63.7842390363683,9.79530697295881,1.26435364267763,280.560115770481,0.794942067332136,16.4683925380589,5.62240978288611,56.6225429693464,0.898549113183673,0.899226613392597,-1.07790734011295,0.461134167829159,34.1054488640818
"133",281.130609076605,37.0412329219929,7.07720531366994,63.000385452058,7.63688154588863,0.416904729602807,296.29595661198,0.395077582456161,19.7821525709426,4.70928401075913,54.4138319835364,0.741598184647337,1.055402250332,0.250077353605602,0.568453103366679,21.5145323010621
"134",283.944635276676,36.5775031676604,6.94686967494436,49.9436374048916,10.9973160876598,1.41987285562088,324.419274166976,0.616012507529641,17.6603701303739,4.78578846581692,61.8374591227984,1.22267254347142,0.813728795035852,-0.11977403121588,0.547015504495545,62.9073392779261
"135",270.365311246624,34.9467527784595,7.02362890220934,60.1925927462537,7.92208711938593,0.98318321614412,310.825682869647,0.577900370571166,23.0346506808075,4.88744044849748,42.2849855889911,0.967109382343948,1.04002937505495,-0.30085263245286,0.529683257865885,45.0627612571759
"136",330.165518966383,38.1313372134142,7.02680772907369,49.2257934688802,9.54755603711518,1.15747428379579,309.147146632507,0.563132900858948,25.8424415437478,3.1363330175044,57.2968919135204,0.921925183598652,1.22136748413329,-2.32076377558186,0.555773127671824,53.9497067770602
"137",260.64669760844,35.5393599290752,7.0442038937122,67.1270332524428,10.7628516589027,1.18660997076132,279.237379206256,0.645462226027264,15.8874929359624,5.83762993423167,44.1291438422114,1.27381996923971,1.10184122273076,-1.32432071149579,0.478778750163325,61.8161785314391
"138",264.510492838389,37.7399475108773,7.3281692331955,70.8477508986065,8.4329684219739,0.970994178037988,287.909735393318,0.781309580080737,18.4648172070264,3.55650711106458,50.0076418636251,1.223254571648,1.20674993529022,-0.131307112462703,0.537978846844656,44.8816730541953
"139",401.266750791515,38.9091035692175,6.95618992421331,37.7501230351259,11.1659828113601,0.977421040705382,284.707879724929,0.960191891457681,27.1988062918487,4.79142983758435,72.1446531934013,0.820395759306501,0.781826247639477,-0.87803515301306,0.510481463893578,48.6503235133778
"140",334.335975842985,35.5561068390282,7.03361307677693,72.3569346230014,7.36697919669662,1.30574712079927,307.90591740027,0.788397408104734,9.00538372908146,4.56143653794117,59.6943439570926,1.08557329752193,1.01095855689452,-0.796768930311008,0.447544953759359,53.5025617952445
"141",242.969453932058,37.7017843353747,7.23367677461382,47.5895550319151,4.38045064207892,1.21348057674587,280.189847390669,0.284731499926367,18.4008110412963,4.7814061831438,57.6800771371721,0.75431108629755,1.12345006054441,1.0495407129977,0.458446888885913,52.2587922181762
"142",298.175217269939,36.7378025105975,7.21083620467538,64.5476926898263,10.9299359815717,1.29707867381327,311.240827801981,0.841503102425458,30.3235214207167,6.45996594473579,38.9167208818184,0.904876995157764,0.786399026453343,0.175588348517341,0.502502646595957,42.256847504119
"143",230.356419102264,35.4278558408545,7.22905262207607,66.5990263814261,11.681079653922,1.7148780085691,277.671671761329,0.609053453291418,30.9679503453213,4.41794008208463,42.1376408000529,1.32331552742939,1.31316286741169,-1.04384462163877,0.510281503074827,57.3081561000659
"144",376.266212180291,35.4853323462183,6.88450639978809,58.0011017189857,9.42830915281723,1.19932475910823,336.570609162707,0.467782243495902,20.7829766167507,4.2169024042881,72.841164802616,1.29002559026609,0.793038397802948,-0.468696015002214,0.483932079066951,55.4563552824247
"145",204.089403252687,35.3984638264254,7.40049654605857,53.5488604314021,11.0082525091832,1.06221434721559,309.211826989562,0.683077254872178,15.6819552469318,3.48034600505615,39.0669923602669,1.22180375109337,1.03290374170117,-0.28490348155087,0.450175437810673,47.1155070407851
"146",272.204037880744,36.4690934778297,7.01334017418604,61.6532102124205,7.68816694983266,0.336810066827314,285.979927754935,0.327237577137816,20.8272870974522,4.19430191838875,52.1447937528507,0.885819222733935,1.03036646607102,-0.680295181235103,0.395455402975542,37.77619089141
"147",347.012306035631,35.5382444150041,7.37337036894137,64.3881870071445,9.74570278634868,1.80751420097383,304.820918650024,0.278419397514163,16.7361280202649,3.83381529263226,58.9257105963707,0.623713705944889,1.02433406039337,-0.964053610494564,0.521261773972055,56.3333359556859
"148",354.426935194377,37.6879167729758,6.72981946279386,68.833028199487,6.11696324791876,0.855196953461108,292.950936015441,0.475743664596836,27.2640864114574,5.4079461962483,60.1875797234226,0.764860363195168,0.957915083271306,-0.0518040820003942,0.485236414543145,64.27519655915
"149",331.049687261381,39.1001089405257,7.00419671727085,39.4766301609805,12.362361782877,1.71242041452862,307.422959195193,1.37848041314751,15.9675867214848,4.13699575399212,60.8911201091924,1.1905113049255,1.08998735742924,0.741194719519762,0.527458044159064,63.8051749338936
"150",234.453091650852,35.7129695239648,7.24998291419384,43.6362073194098,13.7198217230863,1.1123930704015,304.870654375206,0.768440993473303,21.8645579760437,5.30404203502814,48.3687101011479,0.941886422766982,0.793767101620507,0.226852003567295,0.422705409337492,58.7263456679534
