"","Rendement","Engrais","Irrigation","Heures_Travail","Qualite_Sol","Temperature"
"1",3.23462585838418,113.790487068956,40.0172925576997,52.158134396738,57.11378029146,15.237430272491
"2",3.12544219564517,105.396450210334,41.155841203379,43.8524689800018,59.9780128165714,16.2181086103258
"3",3.33767491851823,176.174166282982,38.8880199046228,47.2195342657257,79.9606066984635,13.661225712765
"4",3.2165214044064,96.4101678284915,41.9331296455565,54.7231198048272,53.6269637933426,15.6608202977898
"5",3.40204547753766,157.585754703219,39.3385403145437,52.7494272355187,63.209484056198,14.4770876236866
"6",3.15154864048387,119.301299737666,40.9953458917471,43.8946827746221,84.0236182167893,15.6837455218507
"7",3.28434689700635,129.218324119784,43.290517039448,49.9097090221015,63.9902511467119,14.9391780453399
"8",3.25089682511887,79.6987753078693,41.3055444725014,44.5486581228738,51.4015929617861,15.6329607130315
"9",3.24557163365508,146.262942962129,39.0222052434063,56.5505861329408,58.3523056472594,16.3355176150594
"10",3.27907614149493,91.0867605980008,43.4464228553533,45.1068935821553,69.8545997890488,15.0072900903169
"11",3.42047918714949,159.481635948789,42.9805115678864,51.3538584770749,61.2439712833023,16.0175586369521
"12",3.25639043612971,97.1962765411473,41.6451908785242,43.1958791005759,59.3812363645022,13.811565964852
"13",3.35764023334167,131.015429011881,40.7161952053343,48.8977982387846,61.5608276587154,14.278395559564
"14",3.22512919320167,112.213654318902,38.1162817718819,53.3853556970485,65.9049664713922,16.5192177113882
"15",3.33918845212944,138.883177304918,44.08195734559,51.7759917111815,80.9850877114583,15.3773879730239
"16",3.01138254041203,132.738262736062,38.1992212385586,40.712011198776,64.1143488786112,12.9477771795663
"17",3.38785589699475,139.957009564585,46.5619989790497,51.1133651975132,75.8079949615152,13.6359625479176
"18",3.21895718446938,43.6676568674072,44.5978318785556,42.9314422483294,71.3075411565057,14.7992189844109
"19",3.38225031146623,154.027118031274,39.2928989226986,54.3095704367306,63.8636010449386,15.8657794043345
"20",3.10810984149254,97.5441718454413,36.9207372990797,44.6249040018667,49.670979971094,14.8981167442848
"21",3.36350279947601,93.6435258802631,37.8687803089021,44.8100215980864,59.7888268244748,15.6241874720207
"22",3.23383254758848,88.6405017068341,40.7706511274696,47.7895555282685,60.1012954686153,15.9590053777878
"23",3.32513374021496,144.479911033855,39.2599243646129,54.9510488361393,65.4715443276153,16.6710548288629
"24",3.36964872434661,98.4221754141772,38.9573722018068,44.4034614120399,78.0019867766682,15.056016733275
"25",3.12446482961278,74.4992146430149,37.145144298205,42.2911612931767,87.9307897383109,14.9480180938191
"26",3.22109919461324,103.266133785152,39.8649168255732,51.4084723169543,80.4758105898377,13.2467626408577
"27",3.48304657641447,119.75574088989,37.6452865916288,48.3297608691409,63.6684903567106,15.0993275940878
"28",3.20207903742675,128.06746235673,34.9961741902356,49.2542118765916,47.4347260444236,14.4281499421044
"29",3.31864897177029,72.2372612597611,38.8593204391367,46.2621613555536,61.1122013592826,14.0259904171959
"30",3.27165597508463,178.076298421399,42.7569898271823,52.5021239484832,65.8920722307329,14.8200937689525
"31",3.23764673985788,113.529284429536,38.2739591121748,46.6433359287448,73.4501300406744,16.0149431727437
"32",3.35952902008043,127.098570340155,41.8238929666751,50.0259422655275,74.6252796848427,13.0072515113114
"33",3.22695858830204,100.9025132209,35.1463518751325,42.2837505845207,71.8430942941646,14.5727207127946
"34",3.22898936758851,164.562669750661,39.8333141034264,50.3139099260674,51.0472565020053,15.1166372835827
"35",3.29736424775901,116.43162163275,41.5582216118304,40.0675954000161,73.4964304563336,14.106792429945
"36",3.18990700138926,133.772805082002,40.9034600865001,53.9916401542439,60.5344278357278,15.3339029424992
"37",3.31009337849363,101.078353070752,40.3170285824468,44.8021264710173,66.7480270016126,15.4114299206157
"38",3.43827088385731,158.761765788466,38.0778819750839,51.2461859151252,65.7455117717373,14.966963840724
"39",3.00433492872006,106.880746725202,37.4508869618993,45.1665022499587,69.2816676497051,12.53410180624
"40",3.27812014212789,77.3905799797523,36.9276136281853,39.4435597462081,65.2467498282614,17.5714581458666
"41",3.11828716712362,121.10586042159,40.3529397913004,58.5964310466512,48.3252490241434,14.7947007425318
"42",3.2594659166474,98.841654439608,37.1575761574456,48.9372389293005,72.3649596477344,15.6511932815877
"43",3.2883782178075,99.6920729686347,38.528327668898,48.2045648299109,68.8602656834968,15.2737664910365
"44",3.27377345753189,138.37911930677,39.2317234234053,45.6295821776963,62.3434837472178,16.0246732348184
"45",3.37748583462412,177.1592399661,45.5315860156966,52.7569801562434,66.1814451104668,15.8176594463741
"46",3.21473003465258,92.537828335933,38.0441502949136,46.5712593161533,66.3403864536846,14.7902068287715
"47",3.25524846319925,84.9423032940185,40.7061597168546,41.6341914864493,67.21019468561,15.3781677722085
"48",3.4148198166564,130.666892927536,40.2338825486911,51.2161481976215,81.4084616597749,14.0545911688761
"49",3.03672819974068,122.599302366726,37.1144300976096,50.9527224020101,62.8094962106652,15.8569230108993
"50",3.12424937562921,128.332618670563,39.7860757416292,50.8379156247437,66.6806538388466,14.5389616611156
"51",3.41587717789269,88.0663702798951,44.33365257527,42.3577357092827,76.6838387306909,17.4167733537882
"52",3.49814975655712,164.429064893026,41.3545121592376,56.7310622887973,75.5418102337692,13.3489511043118
"53",3.32195632646651,112.142590854174,40.1236987659788,50.697427635456,76.4526311038036,14.536012757034
"54",3.3060376670803,114.372045680289,38.7325095029811,41.4518085071657,59.2253199894044,15.8253798627592
"55",3.36513889029737,132.484580286815,33.8402583353785,49.0224785488239,85.0248273029283,15.5101325468787
"56",3.06584067815164,133.329412088591,43.3940116402425,50.0270907972096,65.6670087093018,14.410518961485
"57",3.32259543226107,94.0249439153956,35.6180797872255,47.6765103492841,83.6685184470686,14.0032192577925
"58",3.19006616193492,106.692274992721,42.219842532632,41.8308020901804,51.4909731396929,15.1444757047107
"59",3.42170863162051,155.477084876892,45.7273107076524,50.2911806433501,65.2098358635424,14.9856925868331
"60",3.22080337925163,119.318831374879,35.6683205170846,44.1458528330466,77.4991457096922,13.2097187627359
"61",3.32513076103506,100.592789655198,42.1053530061241,42.278079562106,57.847578127772,15.0345510671339
"62",3.24614011293364,136.953530937814,39.2134075317926,54.8539574514996,57.4731103178226,15.1902303156925
"63",3.20258698239555,93.3358523266116,35.2835675225635,47.3295444167892,55.6146129639311,15.1747263969818
"64",3.12369819161159,99.6284923378582,35.4559970386547,50.1227650615068,54.4748672066126,13.9449829573973
"65",2.99106035415998,63.5641754704884,35.1953914792762,41.9090281087142,60.628404668196,15.4761332783026
"66",3.42383858449427,141.070572828085,38.4072804334891,52.1792498121538,68.3117917295898,16.3785701369592
"67",3.24388151476431,111.964195572589,35.6147332450123,42.8862106089598,44.8578950207928,15.4562364031798
"68",3.47942350484159,126.06008453461,42.0637503189275,46.848345515278,67.1198043337229,13.8644115296257
"69",3.35114286111722,113.445349357595,46.300326821577,46.6539514969308,77.3667504641657,14.5643545303081
"70",3.54664422809166,201.001693712543,36.1389085718945,51.9532222641894,85.3757401824043,15.3461036195536
"71",3.48355634402791,103.179376678869,42.3632165424255,52.8658818964774,78.0117599220059,14.3529543686817
"72",3.12169179597642,40.8166224871837,42.3071267230027,42.7290412181024,72.5677476379596,12.8423536649847
"73",3.19336589908919,160.114770489245,40.9966077368504,53.6436164798876,47.7326960088567,15.8842508200282
"74",3.14941538037445,92.8159847483522,36.974870175169,43.7844168857813,58.9849329199322,14.1705223883755
"75",3.23045102401219,116.239827670653,39.641642180108,49.2768339307102,61.4795354341738,14.4264397292317
"76",3.25784952323883,103.511427393934,39.1588139944893,38.0489516030843,72.0352390275689,16.5039006090045
"77",3.53461583676643,159.30453985898,41.6889685996614,55.4512238348818,63.9432866599623,14.2258550703946
"78",3.13821076701497,88.5856457549093,38.8826837316885,48.2569472147734,52.4135137193983,15.8457315401893
"79",3.30755052053291,88.626069594983,42.9309201600569,43.9729130324841,81.8443570809412,13.7393171211812
"80",3.28266633911579,134.222172751219,38.876257426699,49.6553905388357,74.1139129179596,14.645457596926
