"","viscosite","sucres","noisettes","cacao","poudre_lait","proteines","fibres","eau","huile_palme","huile_colza","emulsifiant","sel","temperature_fabrication","temps_melange","vitesse_melange","pression_homogeneisation","pH","granulometrie","humidite_stockage","lot_noisettes"
"251",105.730751844128,39.2121609523643,14.8006331859083,6.73699912550702,9.21573020589805,5.96201564370525,2.3724319964672,2.04525868723459,17.4935785087549,9.15025661760225,0.458096204996357,0.313487905561803,57.559837730992,13.6302669389437,105.345011613984,149.295600212706,6.63875418844744,154.230650692341,31.8748525475429,"Lot_4"
"252",106.054310252062,41.8526115880726,13.4403163332269,5.77945529899136,6.93148290484721,5.50999492275018,3.24150844722355,2.96153407972048,16.2762044672744,10.4102337452542,0.521855654695834,0.212267947130542,55.650225413496,15.9569711969006,104.328554609033,117.038476690325,6.60649282237124,186.20640985368,61.4414109742141,"Lot_1"
"253",109.652225905355,41.4774153198537,11.6508859125846,7.66723451799293,9.19810128220565,5.29117552776261,2.71415444455336,2.03164186572245,15.489087265264,10.6733059071538,0.43755331744988,0.180519378312759,58.5074570651237,7.84262174731538,74.9718742895857,131.419350202249,6.38516908917125,188.785194349179,63.4854185723644,"Lot_5"
"254",101.064224376464,42.621090238604,12.5059018837732,6.95291289660539,8.9774933140624,5.85169736017175,2.71809758399409,1.90255780230525,16.3732471194189,8.60433822800874,0.395473525305765,0.246001812854807,57.3735271367981,15.2275109194728,112.765932957678,155.442216283872,6.83976519794761,160.488707626611,53.7155645507326,"Lot_3"
"255",116.564171011036,43.3983591548963,14.1750267657975,5.73805770013742,6.54958538890333,4.68703149668718,2.48574814826713,0.955631542914848,16.2887408040014,11.6431132154902,0.403432204722397,0.260170443550726,59.0165709206152,12.3646744308753,103.236640951751,170.906455891807,6.36751335731986,187.540011121694,52.4224903230217,"Lot_3"
"256",108.205006131267,42.9807151102426,14.8017084086952,7.68488979802835,6.29235136376779,5.39784061513236,1.9910360183595,2.24545486763384,14.7254958491665,10.0630425275328,0.484179585093183,0.257448381734894,54.8805004086288,18.2955995394093,72.7793937205468,153.385570984305,6.86102584423248,161.804114295595,43.7874145190185,"Lot_4"
"257",88.9347871900085,42.0408919796545,14.5681930894289,6.36371764430287,5.42633474294519,4.34025994469193,2.91404524856238,3.82110619817998,17.6247612511043,8.16663418365202,0.48642357254599,0.231871043515085,56.8884894171302,18.557473222901,97.3982300477184,130.111300348396,6.3863067048565,186.235346722094,53.390380705538,"Lot_3"
"258",93.4854234570709,43.9294793265617,13.2628144968293,5.97602475926027,8.02982169640496,5.03621375989234,2.10597937416663,3.04284936507297,15.2585529578118,9.15918583195924,0.325152616753989,0.29271542268536,61.7779357853897,8.41051385668812,114.30651641908,141.69325203352,6.40358330688337,182.828631388054,45.4785987396833,"Lot_3"
"259",98.3758989299484,41.7765823068136,14.0917201569413,6.82499272183821,7.40267707743178,5.46521052587955,2.7157229001865,3.60174232704218,16.814334890743,7.45337151059882,0.434841468581961,0.231698497537203,61.0680297675131,17.7669525554162,110.556813767167,171.872722533346,6.77217769821494,172.89968548259,70.4323321252589,"Lot_6"
"260",120.342889146406,37.4375909311534,12.1398917038709,7.49073295511664,10.2759255995773,6.17797530802898,2.67835605546723,3.11299873703199,18.5189097446589,9.27205525479133,0.464969389813339,0.284822106194899,57.9796515921393,13.3028148188465,90.5307257439613,160.373685151358,6.58365101456641,155.997688425615,45.5066231492426,"Lot_2"
"261",122.354875500283,37.8876115012692,13.6958968657589,6.55734056340002,7.7713949952141,5.36191549484798,2.55203265196879,3.01526583268066,20.2733409123569,9.5651318435916,0.394868576835955,0.286832245355985,65.0641116602551,14.5081769349666,113.613876523148,165.740806779788,6.23096183213928,168.366873497687,18.6261547200462,"Lot_2"
"262",114.38654946534,40.1552278775,11.8805108511117,5.79406442648544,6.94319071365355,4.75513754302758,3.47993756911399,3.00628899647022,19.0437209670421,10.8873161496739,0.347163970256411,0.356111644549187,51.7943527933347,17.6955024810463,94.0455501139953,169.934019075797,6.90068407642675,192.278655103071,54.9996220907609,"Lot_6"
"263",101.848512148408,44.6105388386655,10.314921889519,7.92356631535947,6.37902500058927,4.34513048282927,2.6743153319707,2.84346730617248,14.5628697442717,11.4333261338725,0.480844099370118,0.319828149559376,62.4137930428021,17.0675019570689,105.729384481802,157.549359544422,6.10229451383923,167.645453903073,37.4285841031782,"Lot_4"
"264",93.9181201827439,44.7388776429572,12.7619481876951,7.47138432634177,6.35103541870988,5.13211387690907,2.32464804278387,1.81267742467379,15.9055335661516,9.43432638881892,0.366323361268106,0.343769296422733,67.8491528356031,12.542930263972,113.92799051714,172.187599952728,6.46149479573593,171.862305209811,58.2276142815994,"Lot_5"
"265",102.704571841546,43.8563152279453,15.2722485737668,5.93539083812437,6.89295349151124,4.76023496607515,1.81357824084615,1.67876790013565,17.3358786869289,7.97675348219905,0.384783308148989,0.261214437641648,57.9607612087569,15.9602002709287,105.858641331523,130.535720885289,6.29593213134473,153.255982951039,34.5390391864759,"Lot_1"
"266",121.277445685738,43.9442610191782,13.7371395228505,6.15758777309241,6.2869323101148,4.43620582321281,2.22952054632482,1.04673038952557,15.3473023334112,12.3246595391573,0.425256183398639,0.257395456197236,61.9379245902042,13.5987743063524,90.2094617687926,155.992905116115,6.48640649957721,169.14713007943,47.4121924101173,"Lot_2"
"267",106.774552365124,41.6193603444915,15.8298856624355,6.46672812824641,8.20956042929444,5.3566409040713,2.26211019706709,2.33552459207875,13.577199525007,10.3920085404047,0.48126464523898,0.175185234879592,57.2085599833786,18.7555660081395,112.299735502219,143.210353573471,6.61773622582622,179.37858390497,53.9040737712408,"Lot_5"
"268",121.080772302245,35.778998851958,14.0360843812679,9.03918303570104,7.06507989270962,5.32085775202535,3.01878339401975,3.03339827491514,18.8890444041744,10.408835432851,0.350599029649143,0.224966331219293,59.8899248187996,10.28558224341,122.16145128675,154.03477790183,6.53329184490195,161.772278863464,48.0272979692019,"Lot_4"
"269",97.81427775635,41.8651625555237,12.0248670557476,7.0649919541892,7.55652615967791,4.85932048620687,2.47510362091486,3.20461672596076,16.5905716986292,10.138320501027,0.485757764821296,0.2737233366333,64.078017310612,17.4592633562472,86.0620534931105,176.50795941851,6.48422917001794,170.432191516787,30.5305052052809,"Lot_1"
"270",116.032865054423,43.196549124851,12.8516793259526,6.48569452745961,6.57539679979811,4.66818160361569,3.00189484253703,2.4534099751437,18.2918475357378,7.89427979781751,0.392520782920348,0.319628739008737,55.4299275930322,19.173288264589,97.2670850022102,160.075869640457,6.56724082885415,152.482646991388,35.7236182658295,"Lot_6"
