"","Sales","CompPrice","Income","Advertising","Population","Price","ShelfQuality","StoreSize","StoreAge","Urban","Region"
"1",15.29,3.14,85,6,214,3.18,"Medium",22.1,23,"Yes","North"
"2",11.19,2.66,63,20,249,4.2,"Low",26.1,15,"No","North"
"3",11.49,2.89,34,19,87,3.47,"Low",25.7,16,"Yes","East"
"4",20.05,2.96,71,21,198,3.57,"Medium",26.6,12,"Yes","North"
"5",15.05,2.9,41,22,181,3.63,"Medium",23.5,13,"No","East"
"6",14.01,2.77,32,23,182,3.42,"Low",30.9,15,"No","West"
"7",11.32,3.18,87,0,137,2.58,"Medium",31.5,10,"Yes","South"
"8",15.38,2.78,47,23,107,3.47,"Medium",19.1,4,"Yes","West"
"9",16.45,3.3,79,18,189,3.62,"High",30,5,"No","West"
"10",9.72,2.78,79,15,291,2.9,"Medium",21.3,15,"Yes","South"
"11",8.51,3.13,76,7,280,3.82,"Medium",26.1,10,"Yes","West"
"12",7.16,3.37,30,19,77,3.36,"Low",30,22,"Yes","South"
"13",10.38,2.45,37,17,286,4.18,"Medium",27.5,23,"Yes","North"
"14",16.46,2.73,80,20,112,3.71,"High",25,15,"No","East"
"15",11.66,2.77,69,9,219,3.28,"Medium",25.5,11,"Yes","South"
"16",7.98,2.96,59,9,298,3.67,"High",36.3,13,"No","North"
"17",12.04,2.73,49,18,161,3.7,"Low",32.2,21,"No","South"
"18",10.23,2.14,80,21,85,3.96,"Low",25.1,22,"No","West"
"19",13.68,2.19,63,12,179,3.54,"Medium",23.4,21,"Yes","West"
"20",18.51,3.13,50,22,174,2.79,"Medium",34.2,9,"Yes","East"
"21",7.75,2.72,81,11,61,3.08,"Medium",25.4,14,"No","West"
"22",12.5,2.35,48,7,222,3.26,"Medium",27,8,"No","East"
"23",11.79,2.76,90,20,50,3.77,"Medium",31.5,24,"Yes","West"
"24",11.31,3.1,87,5,237,3.49,"Low",21.9,24,"Yes","West"
"25",14.82,3.27,72,21,96,3.35,"High",22.8,17,"No","West"
"26",11.22,2.69,76,6,293,3.26,"High",23.1,7,"Yes","North"
"27",9.07,2.74,47,6,125,3.66,"Medium",25.9,18,"Yes","South"
"28",12.31,2.36,69,4,160,3.26,"Medium",12.9,20,"No","West"
"29",9.03,2.92,53,0,161,3.44,"Medium",22.9,7,"Yes","East"
"30",18.48,2.64,71,18,144,3.22,"High",28.5,3,"No","West"
"31",13.28,2.91,58,23,290,3.04,"Medium",26.6,12,"Yes","West"
"32",10.91,2.98,63,10,98,3.98,"Medium",26.8,6,"Yes","North"
"33",3.41,3.06,51,1,50,3.07,"Low",17.1,14,"Yes","East"
"34",13.92,2.65,33,17,238,3.63,"Medium",26.1,4,"No","East"
"35",11.07,2.93,52,22,290,3.37,"Low",24.4,22,"Yes","South"
"36",14.64,2.37,46,9,251,3.18,"High",25.1,21,"Yes","West"
"37",7.62,2.6,73,5,80,3.7,"Medium",29.5,15,"No","East"
"38",16.03,2.59,84,20,116,3.75,"Medium",32.2,13,"Yes","West"
"39",6.97,2.2,49,3,258,4.11,"High",23.7,7,"Yes","South"
"40",5.44,2.81,80,11,53,3.73,"High",22,20,"No","South"
"41",15.8,2.85,68,20,202,3.54,"Medium",23.8,7,"Yes","East"
"42",5.43,2.71,38,5,124,4.64,"High",28.9,2,"No","West"
"43",11.96,2.99,48,16,88,3.34,"Low",24.4,25,"Yes","North"
"44",12.73,2.62,50,13,123,3.2,"Medium",22.9,18,"Yes","West"
"45",10.18,2.46,72,0,129,3.39,"Low",24.7,11,"Yes","North"
"46",12.38,2.91,72,10,248,3.56,"Low",31.8,20,"Yes","North"
"47",14.9,2.6,73,23,84,3.84,"Medium",20.4,11,"Yes","North"
"48",10.32,3.16,46,19,272,3.77,"Medium",23.4,10,"No","East"
"49",9.49,2.69,63,25,291,3.56,"Medium",19.7,16,"Yes","South"
"50",13.46,2.96,81,24,70,3.26,"High",36.2,7,"No","West"
"51",13.64,2.88,36,18,110,4.05,"Medium",22.6,15,"Yes","East"
"52",13.44,2.6,78,23,267,3.97,"Medium",29.5,23,"Yes","South"
"53",8.98,3.19,33,4,78,3.31,"High",25.2,4,"Yes","East"
"54",7.44,2.96,74,2,156,3.87,"High",24.1,12,"No","South"
"55",10.19,2.82,80,12,86,3.78,"Low",23.2,5,"Yes","West"
"56",11.68,2.87,30,18,161,4.02,"Low",21,13,"No","North"
"57",15.59,2.97,57,20,254,3.66,"Medium",31.7,5,"Yes","East"
"58",12.65,2.82,46,24,117,3.14,"Low",28.1,20,"No","East"
"59",13.25,2.05,65,17,292,3.92,"Medium",25.2,25,"Yes","West"
"60",6.62,2.87,86,19,297,3.31,"Medium",19.5,20,"No","South"
"61",13.44,2.71,63,13,224,3.81,"Low",22.6,14,"Yes","East"
"62",-3.64,2.85,56,1,57,4.27,"Low",29.8,1,"No","North"
"63",6.31,2.95,58,0,276,3.03,"Medium",20,10,"No","East"
"64",5.73,3.15,55,21,168,4.22,"Low",22.1,5,"No","South"
"65",14.12,2.62,86,21,113,4.14,"Low",28.9,14,"Yes","West"
"66",10.41,3.13,50,13,122,3.39,"High",26.9,3,"No","South"
"67",6.06,2.88,69,6,296,3.5,"High",22,11,"No","West"
"68",9.18,3.06,64,14,254,3.33,"Low",33.3,25,"Yes","South"
"69",17.32,3.03,87,22,246,3.37,"Low",19,11,"Yes","East"
"70",8.4,2.98,42,5,253,3.83,"Low",32.1,5,"Yes","West"
"71",10.73,2.54,63,11,181,3.24,"Low",29.1,4,"Yes","South"
"72",14.47,2.78,84,19,266,3.52,"High",14.5,15,"Yes","South"
"73",13.06,2.96,65,10,187,3.54,"Low",26.6,16,"Yes","West"
"74",13.13,2.56,70,9,235,3.56,"Low",29,9,"Yes","West"
"75",12.83,2.66,72,16,180,3.67,"Low",21,4,"No","South"
"76",5.91,2.95,57,24,88,4.24,"Medium",24.9,3,"Yes","South"
"77",13.56,2.99,39,9,215,3.42,"High",16.9,24,"Yes","North"
"78",10.73,2.92,61,18,66,3.28,"High",20.5,1,"No","East"
"79",15.8,2.58,75,9,172,3.92,"High",25.7,25,"Yes","East"
"80",8.73,2.53,56,8,203,3.75,"Low",26.4,4,"Yes","South"
"81",17.66,3.18,62,21,197,3.69,"Medium",24.6,21,"Yes","North"
"82",8.56,2.86,30,7,219,3.84,"Low",21.1,11,"No","East"
"83",14.77,2.82,43,18,133,3.04,"Medium",28,19,"No","West"
"84",11.42,2.77,81,6,189,4.03,"Low",31.6,4,"Yes","North"
"85",16.89,2.5,87,25,197,3.78,"Medium",22,18,"Yes","South"
"86",8.94,2.95,82,22,77,3.98,"Low",25.3,23,"Yes","South"
"87",16.92,2.75,61,15,148,3.36,"High",22.3,3,"No","North"
"88",9.77,2.75,57,7,111,2.86,"High",24.6,25,"No","East"
"89",18.3,3.03,72,22,163,3.41,"Medium",25.8,13,"No","West"
"90",12.17,3.01,61,20,52,3.24,"High",24.5,4,"No","East"
"91",4.94,3.15,70,15,96,4.49,"Low",23.2,18,"Yes","West"
"92",14.92,2.68,59,20,189,3.43,"Low",22.6,17,"Yes","South"
"93",14.32,2.96,80,10,224,3.51,"Medium",25.2,23,"Yes","East"
"94",15.33,3.15,66,24,84,4.03,"Medium",24,21,"Yes","West"
"95",14.4,2.52,82,9,272,3.85,"High",22.3,12,"Yes","East"
"96",12.27,2.58,63,19,197,3.87,"Low",26.9,15,"No","South"
"97",5.61,2.52,70,17,264,4.65,"Low",27,19,"No","East"
"98",12.98,2.44,64,15,151,3.67,"Low",25.9,18,"Yes","West"
"99",1.36,2.82,53,7,59,4.36,"Medium",19.5,3,"Yes","East"
"100",14.06,2.96,73,20,139,3.7,"Medium",27,9,"Yes","South"
"101",6.28,3.1,63,4,112,3.02,"Low",27.1,20,"No","South"
"102",20.02,3.06,88,22,144,2.71,"Medium",23.6,20,"Yes","South"
"103",12.1,2.55,53,25,151,3.86,"Medium",27.8,13,"No","South"
"104",16.2,3.26,90,17,220,3.2,"High",31.3,1,"No","South"
"105",13.29,2.63,57,14,114,3.62,"High",26.6,24,"No","East"
"106",2.56,2.83,77,1,91,4.31,"High",28.8,1,"No","West"
"107",12.14,2.69,47,22,107,3.74,"Low",31.4,7,"No","East"
"108",5.69,2.77,59,0,239,3.49,"Medium",33.3,4,"No","East"
"109",11.47,2.85,51,9,212,2.83,"Low",22.6,19,"No","West"
"110",9.39,2.83,55,21,62,3.28,"Medium",23,25,"Yes","South"
"111",9.24,2.79,78,8,118,3.37,"Low",23.4,22,"No","East"
"112",4.94,2.83,49,0,234,3.87,"Low",30.5,12,"Yes","East"
"113",10.21,2.68,60,16,283,3.79,"Medium",27.9,12,"No","North"
"114",11.91,2.67,69,12,97,3.61,"Medium",29.8,18,"Yes","West"
"115",5.8,2.38,59,5,63,3.67,"High",26.5,9,"No","West"
"116",9.16,2.7,37,11,268,3.48,"High",23.6,4,"No","North"
"117",15.91,2.67,80,18,140,3.61,"Low",17.7,13,"Yes","North"
"118",4.43,3.48,76,0,210,3.71,"High",16.5,24,"No","South"
"119",7.37,2.46,54,10,81,3.78,"Medium",35.1,14,"No","West"
"120",1.33,2.83,87,15,50,4.33,"Low",25,13,"Yes","South"
"121",9.62,2.43,67,13,81,3.16,"Low",27.8,14,"Yes","North"
"122",11.37,2.43,64,18,220,4.19,"High",28.5,17,"No","South"
"123",12.16,2.83,30,20,127,3.87,"Medium",32.2,7,"Yes","South"
"124",13.15,2.55,59,22,274,2.98,"Medium",28.2,7,"Yes","South"
"125",11.16,2.8,76,4,133,3.49,"Medium",25.1,7,"Yes","West"
"126",12.34,2.69,33,7,180,3.35,"Low",28.7,25,"Yes","West"
"127",17.38,2.65,57,20,168,3.23,"Low",26.7,18,"Yes","North"
"128",14.2,2.29,70,18,52,2.98,"High",21.9,12,"Yes","West"
"129",13.2,2.49,62,15,168,3.4,"High",29.8,22,"No","South"
"130",10.33,2.84,72,11,108,3.43,"Low",25.8,2,"No","North"
"131",13.28,2.94,35,14,162,3.47,"High",24.8,5,"No","North"
"132",7.54,2.68,49,6,292,2.78,"Low",20.4,11,"Yes","North"
"133",3.66,2.8,43,0,100,3.78,"Low",30.7,25,"Yes","South"
"134",7.54,3.08,38,23,72,3.9,"Medium",23.1,13,"No","West"
"135",11.99,3.16,57,14,103,3.92,"High",24.5,4,"No","East"
"136",10.37,2.53,60,7,95,3.91,"High",24.9,12,"Yes","East"
"137",10.68,2.77,53,5,210,3.68,"Low",24.7,22,"Yes","South"
"138",7.2,3.1,35,10,119,4.19,"Medium",27.8,17,"Yes","South"
"139",3.45,2.68,73,1,55,3.25,"Medium",29.5,10,"Yes","South"
"140",6.46,2.79,51,0,255,3.11,"Medium",27.7,23,"No","North"
"141",16.32,2.78,78,19,98,3.74,"Medium",17.6,16,"Yes","West"
"142",4.12,2.58,40,4,165,3.78,"Low",13,9,"No","South"
"143",12.61,2.69,88,4,261,3.3,"High",23.2,8,"Yes","West"
"144",4.89,2.79,38,10,57,3.61,"Medium",24.1,12,"Yes","South"
"145",8.79,2.7,47,16,58,3.73,"Medium",24.3,6,"No","North"
"146",13.64,3.08,72,16,213,3.75,"Low",18,6,"No","East"
"147",11.35,2.68,48,16,280,3.95,"Medium",21.6,18,"Yes","East"
"148",9.63,2.69,62,22,85,3.97,"Medium",15.9,1,"No","West"
"149",25.45,2.97,72,25,192,2.63,"High",38.2,13,"Yes","West"
"150",8.45,2.54,78,24,107,4.29,"Medium",27.7,8,"Yes","South"
"151",9.69,2.79,78,24,56,3.78,"Low",25,1,"No","East"
"152",11.1,2.41,69,18,78,3.37,"Medium",15.5,2,"Yes","South"
"153",9.7,3.09,40,12,256,3.15,"High",23.7,14,"No","East"
"154",12.07,2.73,79,17,271,3.96,"Medium",29.1,17,"Yes","South"
"155",11.82,2.68,62,9,257,3.73,"Low",28.9,1,"Yes","West"
"156",11.89,2.49,84,2,236,4.03,"High",27.3,1,"Yes","West"
"157",15.15,2.8,67,16,176,3.58,"Low",32.1,20,"Yes","North"
"158",8.51,2.6,63,20,286,3.5,"Medium",15.9,6,"No","South"
"159",5.26,2.67,75,9,194,4.5,"High",19.5,12,"No","South"
"160",7.01,3.12,66,0,288,2.79,"High",24.9,3,"Yes","East"
"161",10.6,2.76,30,10,114,3.76,"Low",25.7,14,"Yes","North"
"162",12.06,2.53,59,12,107,3.75,"Medium",22.3,5,"Yes","South"
"163",10.84,2.84,86,13,104,3.78,"High",31,2,"No","North"
"164",12.41,2.71,84,12,260,3.82,"High",14.8,18,"No","North"
"165",7.94,2.95,47,6,121,3.49,"Medium",19.9,13,"Yes","South"
"166",8.54,3.16,89,7,97,4.07,"Low",33,11,"Yes","South"
"167",14.37,2.55,33,3,159,2.62,"High",29.5,11,"Yes","East"
"168",11.37,2.91,44,13,170,3.28,"High",17.4,24,"No","South"
"169",7.94,2.82,36,4,252,3.55,"Medium",29.1,12,"Yes","South"
"170",16.25,3.02,43,24,123,3.67,"Medium",26.8,1,"No","North"
"171",12.47,2.74,39,19,96,3.76,"Medium",18.3,9,"Yes","South"
"172",16.38,3.01,64,18,140,3.86,"Medium",26.8,4,"Yes","North"
"173",20.11,2.36,36,22,141,3,"High",29.5,22,"Yes","East"
"174",7.96,3.22,34,13,99,3.6,"Low",20,25,"Yes","West"
"175",9.68,3.02,53,18,51,3.81,"High",27.6,2,"Yes","South"
"176",6.33,2.76,67,14,75,4.13,"Low",18.8,24,"No","West"
"177",15.23,2.44,34,24,185,3.55,"Medium",27.6,11,"No","West"
"178",7.4,2.96,50,15,271,4.24,"High",20.1,8,"Yes","North"
"179",8.78,2.92,79,2,141,3.49,"Low",23.1,17,"Yes","South"
"180",5.09,2.8,70,1,257,3.58,"Low",19.8,21,"Yes","South"
"181",13.26,2.84,64,5,209,3.66,"Medium",28.5,8,"Yes","North"
"182",7.46,2.65,32,6,264,3.4,"Medium",24.3,15,"No","East"
"183",4.13,2.89,38,9,296,3.89,"Medium",27.5,4,"Yes","South"
"184",8.96,2.87,74,12,86,3.06,"Low",28.1,19,"No","North"
"185",10,2.73,56,9,233,3.6,"Low",25,20,"No","West"
"186",7.91,2.47,58,9,287,3.38,"Medium",24.5,17,"Yes","South"
"187",6.16,2.98,56,2,56,3.38,"High",27,7,"Yes","North"
"188",11.23,2.94,68,23,278,4.06,"Medium",27.9,15,"No","East"
"189",14.37,2.59,71,24,253,4.02,"High",24.9,12,"No","East"
"190",12.54,2.4,46,19,247,4.24,"High",27.1,5,"Yes","North"
"191",12.94,2.85,63,16,79,3.49,"Medium",29,3,"No","West"
"192",14.49,2.71,49,17,166,3.61,"Low",28.4,16,"Yes","East"
"193",19.16,2.86,78,16,130,2.98,"Medium",31.5,21,"Yes","North"
"194",7.35,2.48,55,9,230,3.44,"Medium",15.5,21,"No","South"
"195",7.83,2.56,41,9,225,4.31,"Medium",26.7,25,"Yes","East"
"196",7.27,3.07,53,7,72,3.43,"Medium",25.8,20,"Yes","East"
"197",10.81,2.9,53,24,278,3.13,"High",21.2,20,"No","South"
"198",9.03,2.95,67,22,279,3.62,"Low",21.2,25,"No","South"
"199",10.61,3.25,59,12,141,4.1,"High",27.6,14,"No","West"
