Consommateur;Produit;Liking;Couleur;Cons_touch;Odeur;int_g;fr_g;sel_g;ferme_tx;crem_tx;int_ag
33001;CE;3;2;4;2;2;2;3;2;2;2
33001;M;4;2;2;2;4;2;4;2;4;4
33001;B;2;4;5;1;1;1;3;5;2;1
33001;R;3;3;1;3;2;2;3;2;3;2
33001;C1;4;2;4;2;2;2;5;4;2;2
33001;E;1;3;4;1;2;2;3;4;2;2
33001;C2;7;2;4;1;3;3;4;3;3;3
33001;S;5;3;2;1;2;2;3;3;3;2
33010;M;5;3;2;3;4;2;3;3;3;4
33010;R;5;3;2;4;1;2;4;2;4;2
33010;CE;4;3;4;3;3;3;3;4;3;3
33010;E;4;4;4;3;2;2;2;3;3;2
33010;B;5;3;3;2;3;3;2;2;4;2
33010;S;5;4;2;3;2;2;4;3;3;4
33010;C1;6;3;4;2;3;3;4;3;3;3
33010;C2;5;3;3;3;3;3;4;3;2;3
33013;R;6;2;2;3;3;2;3;2;3;2
33013;E;5;3;3;3;2;2;3;3;2;3
33013;M;8;3;3;3;3;3;3;2;2;3
33013;S;9;3;3;3;3;3;3;3;3;2
33013;CE;7;3;3;3;3;3;3;3;2;3
33013;C2;8;3;3;3;3;3;3;3;3;2
33013;B;7;3;3;3;3;3;3;3;2;4
33013;C1;6;3;3;3;4;3;4;3;2;4
33031;E;5;4;3;2;2;2;2;3;3;2
33031;S;2;5;1;2;1;3;1;2;4;2
33031;R;6;3;2;3;4;2;3;3;3;3
33031;C2;6;3;3;2;3;3;4;3;3;3
33031;M;6;4;3;3;4;2;3;2;4;3
33031;C1;4;4;3;2;4;3;4;3;3;3
33031;CE;4;2;2;2;3;3;3;3;3;3
33031;B;3;4;2;2;4;4;4;3;3;4
33032;S;9;3;2;3;3;3;3;3;3;3
33032;C2;8;2;3;3;3;2;3;3;3;3
33032;E;1;3;3;3;3;4;3;3;3;3
33032;C1;7;3;3;3;3;3;4;3;3;3
33032;R;3;3;2;3;4;2;3;2;4;4
33032;B;2;3;3;3;4;2;3;3;3;3
33032;M;4;3;3;3;4;4;3;3;3;4
33032;CE;2;1;3;3;3;3;3;3;3;3
33033;C2;8;3;3;3;3;3;4;3;3;3
33033;C1;5;3;1;3;2;3;3;1;3;3
33033;S;8;3;3;3;3;2;2;3;3;2
33033;B;6;4;1;3;3;3;3;1;4;3
33033;E;5;3;3;3;3;4;2;3;3;3
33033;CE;7;4;3;4;2;2;3;2;3;4
33033;R;6;2;3;4;3;4;3;3;3;3
33033;M;9;3;3;3;3;3;3;3;3;3
33034;C1;6;3;3;3;4;2;4;3;3;3
33034;B;7;3;3;3;3;2;3;3;3;3
33034;C2;6;2;3;3;3;2;5;3;3;4
33034;CE;8;2;3;3;2;2;3;3;3;3
33034;S;5;3;2;2;1;2;3;2;3;3
33034;M;6;3;3;4;4;2;5;3;2;4
33034;E;8;2;3;3;3;3;3;3;3;3
33034;R;7;3;2;3;3;3;4;3;3;4
33035;B;9;3;3;2;3;3;3;3;2;3
33035;CE;5;2;2;1;2;4;3;3;3;1
33035;C1;7;3;4;2;3;2;4;4;2;3
33035;M;9;3;2;2;3;3;3;2;4;3
33035;C2;5;3;4;2;2;2;4;4;2;4
33035;R;5;4;1;1;3;2;1;1;5;1
33035;S;7;4;1;1;3;2;1;1;5;1
33035;E;6;3;4;2;2;4;2;4;2;3
33036;CE;3;4;3;2;2;2;4;2;1;1
33036;M;6;2;3;3;4;2;3;2;3;2
33036;B;7;3;3;4;3;3;3;3;3;2
33036;R;3;4;2;2;2;2;2;5;2;4
33036;C1;7;3;2;2;3;3;4;3;2;4
33036;E;9;3;3;3;3;3;3;3;3;3
33036;C2;9;3;3;3;3;3;3;3;3;3
33036;S;4;4;2;2;2;2;2;2;2;2
33037;M;6;3;2;4;2;2;3;2;4;4
33037;R;1;4;1;3;1;4;4;1;5;5
33037;CE;7;2;3;3;3;3;3;2;3;2
33037;E;7;3;3;3;2;2;2;3;3;3
33037;B;9;3;3;3;3;3;3;3;3;2
33037;S;1;2;1;2;1;1;3;1;5;1
33037;C1;8;2;4;2;4;3;4;4;3;4
33037;C2;5;2;3;3;2;2;4;3;3;2
33038;R;5;4;2;2;5;4;1;1;2;2
33038;E;5;3;3;2;3;3;3;3;3;2
33038;M;7;3;3;3;3;3;3;3;3;3
33038;S;5;4;2;2;2;2;3;2;3;2
33038;CE;6;2;3;2;2;2;3;3;2;2
33038;C2;7;3;3;2;3;3;3;4;2;3
33038;B;8;3;3;2;3;3;3;3;3;3
33038;C1;6;3;3;2;3;3;4;4;2;3
33039;E;5;3;3;2;2;3;3;3;3;2
33039;S;5;3;3;2;2;4;3;3;3;3
33039;R;7;3;2;3;3;3;3;3;3;3
33039;C2;7;3;4;1;3;3;4;3;2;3
33039;M;8;3;3;3;3;3;3;3;3;3
33039;C1;8;3;4;2;3;3;4;3;3;3
33039;CE;7;2;3;2;3;3;3;3;3;3
33039;B;7;3;3;3;3;3;3;3;3;3
33040;S;5;3;2;2;2;1;3;2;3;3
33040;C2;4;3;3;3;4;2;4;3;3;4
33040;E;5;3;3;2;2;2;3;3;3;2
33040;C1;2;3;3;3;5;2;5;4;2;5
33040;R;1;3;3;3;5;1;3;2;3;5
33040;B;1;3;4;3;5;1;3;3;3;5
33040;M;1;3;3;4;5;2;3;3;3;5
33040;CE;8;1;3;3;3;3;3;3;3;3
33041;C2;6;3;3;3;2;3;2;3;4;1
33041;C1;4;2;5;4;2;2;3;3;1;2
33041;S;6;3;3;3;3;3;3;3;3;3
33041;B;8;3;3;3;3;3;3;3;3;2
33041;E;4;3;3;4;3;2;3;2;2;1
33041;CE;3;2;3;3;2;2;3;3;3;1
33041;R;7;4;2;2;3;3;3;1;3;3
33041;M;8;3;2;4;3;2;4;3;3;3
33042;C1;5;3;3;2;2;3;3;3;3;3
33042;B;8;3;3;2;3;3;3;3;3;3
33042;C2;6;3;3;1;3;3;3;3;3;2
33042;CE;6;3;3;2;2;3;2;3;3;1
33042;S;3;3;2;3;2;3;2;2;3;1
33042;M;5;3;2;3;4;3;2;2;4;3
33042;E;6;3;3;3;3;3;4;3;3;2
33042;R;5;3;2;3;2;3;3;2;4;3
33043;B;6;4;4;4;3;2;3;3;3;3
33043;CE;4;4;3;2;1;1;1;3;3;2
33043;C1;8;3;4;2;3;3;3;3;3;3
33043;M;3;3;1;3;4;3;2;1;5;4
33043;C2;7;3;5;3;3;3;3;5;4;3
33043;R;2;4;1;4;2;2;4;1;5;2
33043;S;4;4;2;2;2;3;3;1;5;3
33043;E;5;3;3;3;3;3;3;3;3;3
33044;CE;3;1;3;3;2;2;3;3;5;3
33044;M;2;4;3;2;5;2;4;3;3;5
33044;B;3;3;1;3;3;3;3;3;3;3
33044;R;5;3;2;2;5;4;3;3;3;2
33044;C1;4;3;1;3;3;3;3;2;3;2
33044;E;1;4;1;2;1;2;3;1;5;1
33044;C2;3;3;4;3;2;3;4;3;3;1
33044;S;2;4;1;1;1;1;2;2;3;1
33045;M;5;3;3;3;3;3;3;3;3;3
33045;R;1;3;2;2;1;1;2;1;5;1
33045;CE;2;2;3;2;2;2;2;4;2;2
33045;E;4;3;4;3;3;2;2;4;3;3
33045;B;2;3;4;2;2;2;3;4;2;3
33045;S;2;3;3;2;1;1;2;3;3;2
33045;C1;2;3;3;2;4;2;3;3;3;3
33045;C2;3;2;3;2;3;2;4;3;3;3
33048;CE;3;4;3;1;2;2;2;3;3;2
33048;M;7;3;2;3;3;3;3;2;4;3
33048;B;7;3;4;2;2;3;3;4;2;2
33048;R;4;4;1;2;4;3;4;2;4;4
33048;C1;3;4;3;3;4;2;4;4;2;3
33048;E;5;3;3;3;3;3;3;3;3;3
33048;C2;7;4;3;3;3;3;4;3;2;2
33048;S;4;4;2;2;2;2;2;2;4;2
33049;S;7;4;3;2;2;3;3;3;3;3
33049;C2;8;3;3;2;3;3;4;3;3;3
33049;E;6;3;4;2;2;3;4;4;1;2
33049;C1;6;3;3;3;4;3;4;3;3;4
33049;R;4;4;2;2;2;2;3;3;3;4
33049;B;8;4;3;3;3;3;3;4;3;3
33049;M;3;2;4;3;5;2;3;4;2;5
33049;CE;6;3;3;3;2;3;3;3;3;2
33050;C1;4;3;3;1;2;2;2;3;3;2
33050;B;7;4;3;2;3;3;3;3;3;3
33050;C2;3;3;3;2;2;2;2;3;2;1
33050;CE;5;3;3;1;1;1;2;4;3;2
33050;S;2;4;2;1;1;1;1;2;2;1
33050;M;8;3;3;3;3;3;3;3;3;3
33050;E;3;3;4;2;1;1;1;4;1;1
33050;R;2;4;1;1;1;1;1;1;5;1
33051;B;6;3;3;4;4;2;3;3;3;3
33051;CE;7;2;3;3;2;3;3;3;3;3
33051;C1;4;2;3;3;4;2;4;3;3;3
33051;M;3;2;2;4;4;2;4;3;3;4
33051;C2;6;2;3;3;3;2;4;3;3;3
33051;R;5;3;2;4;4;3;3;2;4;4
33051;S;8;3;3;3;3;3;3;3;3;3
33051;E;7;2;3;3;3;3;3;3;3;3
33052;M;3;3;1;4;3;4;3;2;3;4
33052;R;5;3;1;2;3;4;3;2;4;3
33052;CE;7;2;3;3;3;4;3;3;3;3
33052;E;6;3;4;4;3;4;3;4;4;4
33052;B;4;4;3;3;4;4;4;3;4;4
33052;S;5;3;2;3;2;3;3;4;4;3
33052;C1;8;3;3;3;4;4;4;3;3;4
33052;C2;6;2;4;4;4;4;4;4;3;4
33053;R;8;3;2;4;3;3;2;3;3;2
33053;E;8;3;3;3;3;3;3;4;2;3
33053;M;2;3;2;4;4;3;4;3;4;4
33053;S;8;4;3;2;2;3;2;3;3;2
33053;CE;7;3;3;3;2;2;2;3;3;3
33053;C2;9;3;3;3;3;3;3;3;3;3
33053;B;6;3;3;4;4;4;3;3;3;4
33053;C1;9;3;3;3;3;3;3;3;3;3
33054;E;8;3;3;3;4;4;3;2;4;3
33054;S;4;4;1;1;1;1;1;2;5;1
33054;R;5;3;1;3;4;2;3;1;5;4
33054;C2;8;3;3;3;3;3;4;3;3;3
33054;M;5;3;2;4;3;3;3;2;4;4
33054;C1;8;3;4;3;4;3;4;3;2;3
33054;CE;8;3;3;3;3;3;2;3;3;3
33054;B;7;3;4;4;3;3;3;3;2;3
33055;S;2;2;1;1;2;1;2;1;4;2
33055;C2;7;3;2;3;3;3;4;2;3;3
33055;E;7;2;3;2;3;2;3;3;3;2
33055;C1;8;3;3;2;3;3;3;2;3;3
33055;R;2;4;1;2;1;1;2;1;5;1
33055;B;8;3;3;2;3;3;3;3;3;3
33055;M;5;1;2;4;4;3;3;3;4;4
33055;CE;7;2;3;3;3;3;4;4;2;3
33056;C2;5;3;3;3;3;3;3;3;3;3
33056;C1;1;1;4;5;1;5;1;5;1;5
33056;S;3;5;1;1;2;4;2;1;5;5
33056;B;5;3;3;3;3;3;3;3;3;3
33056;E;8;3;3;3;3;3;3;3;3;3
33056;CE;8;3;3;3;3;3;3;3;3;3
33056;R;1;5;1;1;1;1;1;1;5;1
33056;M;9;3;3;3;3;3;3;3;3;3
33060;B;8;4;3;3;3;3;3;3;3;3
33060;CE;7;3;3;3;3;3;3;3;3;2
33060;C1;8;3;3;3;3;3;3;3;3;3
33060;M;8;3;3;3;2;3;3;3;3;3
33060;C2;7;3;3;3;2;2;3;3;3;3
33060;R;7;3;3;3;3;3;2;3;3;2
33060;S;7;3;3;3;2;2;2;3;4;2
33060;E;8;3;3;3;2;4;3;3;3;3
33061;R;8;4;1;3;4;3;3;2;4;4
33061;E;7;3;3;5;5;4;3;4;2;4
33061;M;2;2;3;5;5;5;3;2;4;5
33061;S;9;3;3;3;3;3;3;3;4;4
33061;CE;7;2;3;3;3;3;3;4;2;3
33061;C2;6;2;4;3;5;4;5;4;2;4
33061;B;6;3;4;5;4;5;4;4;2;5
33061;C1;5;2;4;3;3;4;4;3;3;4
33062;C2;6;3;3;3;2;3;3;3;3;3
33062;C1;4;4;3;3;2;3;3;3;2;2
33062;S;5;4;3;3;2;4;3;3;3;3
33062;B;7;3;3;3;3;3;3;4;3;3
33062;E;4;4;3;2;2;2;2;3;3;2
33062;CE;3;2;3;2;1;1;1;3;5;1
33062;R;7;3;2;3;3;3;3;2;3;3
33062;M;8;3;3;3;3;3;3;3;3;3
33063;C1;8;3;4;2;3;3;3;3;3;2
33063;B;5;4;3;3;4;2;4;4;2;3
33063;C2;8;3;2;2;3;3;3;4;2;3
33063;CE;3;3;3;3;1;4;2;3;3;2
33063;S;7;4;1;4;3;3;3;3;4;3
33063;M;2;3;2;3;5;2;5;2;4;5
33063;E;5;3;4;3;2;4;2;4;2;3
33063;R;8;3;1;3;3;3;3;2;4;3
33064;B;9;3;4;3;3;3;3;2;3;2
33064;CE;4;3;3;4;4;4;4;2;4;4
33064;C1;7;4;4;2;3;3;3;3;3;3
33064;M;1;3;1;1;2;3;3;1;5;2
33064;C2;5;3;4;2;3;3;3;3;3;2
33064;R;2;4;1;1;2;2;3;1;5;1
33064;S;8;3;2;2;3;3;3;2;3;2
33064;E;9;3;4;4;3;3;4;3;3;3
33068;CE;7;1;4;3;1;3;4;3;3;3
33068;M;6;2;1;4;5;3;1;2;5;3
33068;B;4;3;4;4;2;2;4;4;2;4
33068;R;4;3;3;3;3;3;3;2;4;3
33068;C1;4;3;4;3;4;3;3;4;3;4
33068;E;2;3;4;4;4;3;3;3;2;4
33068;C2;5;2;4;3;3;3;3;3;3;4
33068;S;8;3;2;3;3;3;3;3;3;3
33069;M;5;2;2;2;2;2;3;2;2;1
33069;R;4;3;1;2;2;2;2;1;5;2
33069;CE;3;2;3;3;1;1;2;3;3;2
33069;E;2;3;3;3;1;1;1;3;3;1
33069;B;7;3;3;3;2;3;3;3;3;2
33069;S;3;3;2;3;3;2;4;2;3;1
33069;C1;3;2;3;3;5;2;5;3;3;2
33069;C2;3;2;2;3;5;1;5;3;3;2
33071;C2;3;2;4;1;3;2;4;3;2;1
33071;C1;1;3;4;2;3;1;5;4;2;3
33071;S;8;3;3;2;3;2;3;3;3;2
33071;B;2;3;4;3;5;5;4;4;2;4
33071;E;6;3;3;3;3;3;2;4;2;3
33071;CE;4;2;3;2;3;2;2;3;3;2
33071;R;8;3;3;3;3;2;3;3;3;2
33071;M;1;2;3;3;5;5;3;3;3;5
33073;E;7;3;3;3;3;4;2;3;3;2
33073;S;8;4;2;3;3;3;3;3;3;2
33073;R;2;3;2;4;4;1;2;2;4;5
33073;C2;3;2;3;4;4;2;2;3;3;3
33073;M;3;3;3;4;4;2;2;2;4;4
33073;C1;2;4;4;3;4;2;1;5;2;5
