Consommateur;Produit;Liking;Couleur;Cons_touch;Odeur;int_g;fr_g;sel_g;ferme_tx;crem_tx;int_ag
33073;CE;8;3;3;3;3;3;3;3;3;4
33073;B;7;4;3;3;3;3;3;3;3;3
33074;S;6;3;1;3;2;3;3;2;4;2
33074;C2;7;3;3;3;3;3;3;3;3;3
33074;E;2;5;2;1;1;1;1;1;1;1
33074;C1;6;2;3;3;3;2;4;3;3;3
33074;R;7;4;1;4;3;3;4;1;5;4
33074;B;8;3;3;2;3;4;3;3;2;3
33074;M;9;3;2;3;3;3;3;2;3;3
33074;CE;4;3;2;2;2;2;2;2;3;2
33075;CE;6;3;3;3;2;3;4;3;3;3
33075;M;7;3;2;3;3;3;4;3;3;3
33075;B;7;3;3;2;3;3;4;3;3;3
33075;R;5;4;2;3;2;2;3;2;3;3
33075;C1;7;4;4;2;3;2;5;3;2;2
33075;E;4;3;3;2;2;2;2;3;2;2
33075;C2;5;3;3;2;2;2;4;3;3;2
33075;S;5;4;1;2;2;2;3;3;3;2
33079;C2;8;3;3;3;3;2;3;3;3;4
33079;C1;6;3;3;3;4;2;3;3;3;2
33079;S;6;3;1;1;2;4;2;1;5;2
33079;B;8;3;3;3;3;3;3;3;3;3
33079;E;7;3;3;3;3;3;3;3;3;3
33079;CE;7;3;3;3;3;3;3;3;3;3
33079;R;7;3;1;4;3;3;3;2;4;4
33079;M;6;3;3;5;3;3;3;3;3;4
33080;C1;8;3;3;3;3;3;3;3;3;3
33080;B;6;3;3;3;4;2;4;4;2;3
33080;C2;6;2;3;3;4;3;3;4;2;3
33080;CE;6;3;3;3;2;3;4;3;3;3
33080;S;7;3;3;2;2;2;2;3;3;2
33080;M;8;3;3;4;3;3;3;3;3;4
33080;E;5;2;3;3;2;2;4;3;3;4
33080;R;4;3;2;3;2;3;3;3;4;3
33081;B;4;3;3;2;3;2;3;3;3;4
33081;CE;9;3;3;3;3;3;3;3;3;3
33081;C1;3;3;2;2;4;1;4;4;2;4
33081;M;2;1;1;2;2;2;4;1;5;1
33081;C2;6;3;3;2;3;3;3;3;3;2
33081;R;6;3;2;2;3;3;4;2;2;4
33081;S;3;2;2;2;2;2;4;2;4;2
33081;E;5;3;3;3;3;3;3;3;3;3
33083;M;6;2;2;2;4;4;3;4;2;4
33083;R;3;2;1;1;5;5;1;1;5;1
33083;CE;5;1;3;1;2;2;3;4;2;2
33083;E;3;3;4;2;2;1;2;4;2;2
33083;B;6;4;3;2;3;4;4;3;2;2
33083;S;1;5;1;1;1;1;1;1;5;1
33083;C1;5;1;4;3;4;2;5;3;2;5
33083;C2;5;2;2;3;2;2;4;2;3;4
33084;R;3;4;2;2;2;3;2;3;4;2
33084;E;6;3;3;2;3;3;3;3;3;3
33084;M;7;3;3;3;3;3;3;3;3;3
33084;S;3;4;3;1;2;3;3;3;3;2
33084;CE;6;3;3;3;3;3;3;3;3;3
33084;C2;4;3;4;2;2;3;3;4;3;2
33084;B;4;5;4;3;3;2;3;4;3;3
33084;C1;6;3;4;2;2;2;3;3;3;2
33086;E;7;3;3;2;2;3;3;4;2;3
33086;S;7;4;3;1;4;3;3;3;4;4
33086;R;9;3;3;3;4;3;3;3;4;3
33086;C2;7;3;3;2;3;3;3;3;3;4
33086;M;8;3;2;3;4;2;3;2;3;3
33086;C1;8;3;4;2;2;3;4;3;3;3
33086;CE;7;3;3;3;3;4;4;3;3;4
33086;B;9;3;4;3;3;3;3;3;2;3
33088;R;5;3;1;2;2;5;4;1;5;3
33088;E;8;3;3;3;2;4;3;3;3;2
33088;M;9;3;3;3;3;3;3;3;3;2
33088;S;5;4;2;2;4;4;2;1;3;3
33088;CE;8;3;3;2;3;3;3;3;3;3
33088;C2;7;3;3;3;3;3;4;3;3;4
33088;B;9;4;3;3;3;3;3;3;3;3
33088;C1;7;3;3;3;4;2;2;3;3;3
33089;S;5;3;2;2;2;1;2;2;4;3
33089;C2;3;3;4;3;2;1;1;4;2;1
33089;E;6;3;4;2;3;2;4;4;2;3
33089;C1;4;3;4;3;2;2;1;4;3;4
33089;R;6;3;1;1;2;2;2;1;4;4
33089;B;9;3;5;4;3;3;3;4;3;3
33089;M;2;3;2;4;5;4;1;2;4;5
33089;CE;6;3;4;2;1;2;2;4;3;3
33092;B;7;3;3;2;3;2;3;3;3;3
33092;CE;6;3;3;2;2;2;2;4;2;2
33092;C1;8;3;3;2;3;2;2;3;3;2
33092;M;6;4;2;3;3;3;2;2;4;3
33092;C2;8;3;3;2;3;2;2;3;3;2
33092;R;6;4;1;1;3;1;2;1;4;1
33092;S;8;4;1;1;2;2;2;2;4;3
33092;E;4;2;3;3;1;1;1;3;3;1
33093;C2;4;3;3;3;4;2;4;3;3;4
33093;C1;4;3;3;3;4;2;4;3;3;3
33093;S;2;3;1;2;1;1;3;1;4;1
33093;B;4;3;3;2;4;2;4;3;3;4
33093;E;4;3;3;2;4;3;4;4;3;2
33093;CE;4;3;3;3;3;3;3;3;3;3
33093;R;2;3;1;1;2;2;3;1;5;2
33093;M;3;3;2;4;3;3;4;2;4;2
33094;S;3;4;1;2;1;5;2;1;2;1
33094;C2;4;3;3;2;3;3;3;4;2;2
33094;E;4;4;3;2;2;5;2;4;2;2
33094;C1;5;3;3;2;3;3;3;3;3;2
33094;R;2;4;1;1;1;5;1;1;5;1
33094;B;4;3;3;2;2;2;2;3;4;2
33094;M;5;4;1;1;3;3;2;2;3;2
33094;CE;5;3;3;2;3;3;3;3;4;2
33095;M;7;3;3;4;4;4;4;3;2;2
33095;R;4;1;4;2;2;4;1;2;4;2
33095;CE;8;2;3;3;4;4;2;2;4;2
33095;E;9;3;3;3;3;3;3;3;2;3
33095;B;3;2;2;4;4;5;2;2;2;4
33095;S;4;2;3;3;3;4;2;2;2;2
33095;C1;6;3;2;3;3;3;3;3;4;3
33095;C2;9;1;3;3;3;3;3;4;3;3
33096;C1;3;4;4;2;1;1;3;3;2;3
33096;B;2;4;5;3;5;1;4;4;2;5
33096;C2;2;4;3;3;3;2;4;3;2;4
33096;CE;1;3;4;2;1;2;2;4;2;2
33096;S;7;3;3;3;3;2;3;3;3;3
33096;M;5;2;2;3;4;3;4;3;3;4
33096;E;1;3;3;3;1;1;3;3;2;3
33096;R;1;3;1;3;4;4;3;1;5;4
33098;R;9;4;3;2;3;3;3;2;3;2
33098;E;6;3;4;1;2;2;2;3;2;1
33098;M;8;3;3;2;3;3;3;3;3;2
33098;S;9;3;3;2;3;2;3;3;3;2
33098;CE;8;2;4;1;3;3;2;3;3;3
33098;C2;6;2;5;2;4;3;3;4;2;3
33098;B;6;3;4;3;2;2;4;4;2;3
33098;C1;9;3;4;1;3;3;3;3;2;4
33099;C1;7;3;3;3;3;3;4;3;3;4
33099;B;7;4;4;3;3;3;3;3;3;3
33099;C2;6;2;3;3;2;2;4;3;3;4
33099;CE;6;3;2;3;2;3;2;2;3;3
33099;S;4;3;1;1;2;3;2;1;5;2
33099;M;5;2;2;3;3;3;4;2;4;4
33099;E;5;3;3;3;3;4;3;3;3;3
33099;R;2;4;1;2;5;1;5;1;5;5
33102;CE;6;2;3;2;1;2;3;3;3;3
33102;M;3;3;3;2;4;2;3;3;4;4
33102;B;3;3;3;2;3;2;2;3;3;3
33102;R;3;2;2;2;2;2;2;1;5;2
33102;C1;3;3;3;2;3;2;4;3;3;3
33102;E;3;3;3;2;1;2;3;3;3;2
33102;C2;3;3;3;3;2;2;4;3;3;4
33102;S;3;3;1;2;1;2;2;2;4;2
33103;E;4;4;3;2;4;3;2;3;2;2
33103;S;5;4;2;1;4;2;2;2;4;3
33103;R;5;4;2;2;4;3;1;2;4;2
33103;C2;6;3;3;3;4;2;4;4;2;3
33103;M;4;3;2;2;4;2;5;2;3;3
33103;C1;6;3;3;2;3;4;3;3;4;3
33103;CE;4;3;2;3;4;3;3;3;4;3
33103;B;7;3;3;3;3;3;3;3;2;4
33104;R;8;3;2;3;3;3;3;3;3;3
33104;E;7;3;4;3;3;3;3;3;3;2
33104;M;7;3;2;4;3;3;4;3;3;3
33104;S;5;3;3;3;2;4;3;3;3;3
33104;CE;5;2;4;4;2;2;4;3;2;4
33104;C2;4;3;4;3;2;2;4;4;2;4
33104;B;5;3;5;4;4;2;4;3;3;3
33104;C1;6;3;4;2;2;3;4;3;3;3
33105;C2;7;2;3;2;3;3;3;3;3;2
33105;C1;6;4;3;3;2;3;3;3;3;2
33105;S;6;4;2;2;1;5;2;2;4;1
33105;B;8;3;3;3;3;3;3;3;3;2
33105;E;3;3;3;2;2;5;1;2;4;1
33105;CE;3;2;4;2;1;2;1;2;4;1
33105;R;6;4;1;2;3;4;3;2;3;2
33105;M;5;3;2;2;1;4;2;1;5;2
33109;C1;6;3;3;2;2;3;3;3;3;2
33109;B;6;4;3;3;4;2;3;3;3;3
33109;C2;8;3;3;3;3;3;3;2;3;3
33109;CE;7;3;2;3;3;3;3;1;4;3
33109;S;2;4;1;2;1;1;2;1;5;1
33109;M;2;4;1;4;5;2;3;1;4;5
33109;E;6;2;2;2;1;2;2;2;4;1
33109;R;5;4;2;3;4;2;2;1;5;4
33110;S;8;3;3;3;3;3;3;3;3;2
33110;C2;6;2;3;3;2;2;3;4;2;3
33110;E;7;3;3;2;1;2;3;4;3;2
33110;C1;7;2;3;3;3;3;4;4;2;3
33110;R;4;3;2;2;4;3;3;2;4;3
33110;B;1;3;4;2;2;2;3;4;2;4
33110;M;3;2;2;4;5;2;3;2;3;5
33110;CE;9;2;4;2;3;3;3;3;3;3
33111;C2;7;3;3;4;3;2;4;3;3;4
33111;C1;3;3;3;3;2;1;4;3;3;3
33111;S;7;3;2;1;3;3;3;2;4;2
33111;B;3;3;4;3;4;2;3;4;1;2
33111;E;6;3;3;3;2;2;2;3;3;2
33111;CE;5;2;3;3;1;2;2;3;3;2
33111;R;5;3;2;3;4;3;4;2;4;4
33111;M;3;3;2;5;5;2;4;2;4;5
33112;E;5;4;3;2;2;1;3;4;1;3
33112;S;4;4;1;2;4;2;1;2;4;1
33112;R;4;3;2;4;5;5;2;1;5;5
33112;C2;5;3;4;3;5;5;5;5;2;4
33112;M;6;3;3;3;2;2;4;4;2;2
33112;C1;7;3;4;3;3;3;3;3;3;3
33112;CE;3;3;3;3;1;1;2;3;3;1
33112;B;7;4;4;3;3;3;3;3;3;3
33113;CE;7;3;4;3;2;3;2;3;3;3
33113;M;3;3;2;4;5;1;3;1;4;5
33113;B;5;4;5;3;3;3;4;3;3;3
33113;R;4;3;3;3;2;1;2;3;4;4
33113;C1;5;3;5;3;4;2;4;3;3;3
33113;E;5;3;3;3;1;2;1;4;3;3
33113;C2;6;3;3;3;3;3;4;3;3;3
33113;S;7;4;1;4;3;2;3;2;4;3
33114;M;7;4;2;3;3;3;3;2;3;4
33114;R;3;5;2;2;1;4;2;1;5;5
33114;CE;3;2;4;3;1;2;4;5;2;1
33114;E;5;3;3;2;2;2;2;3;2;3
33114;B;8;3;5;1;3;3;3;3;3;3
33114;S;3;4;1;3;1;1;2;1;4;3
33114;C1;4;3;4;1;4;4;4;3;2;4
33114;C2;5;3;5;2;4;2;3;4;2;3
33121;B;5;4;4;2;2;2;3;4;2;2
33121;CE;1;3;3;1;1;2;3;4;2;2
33121;C1;6;4;4;2;3;3;4;4;2;2
33121;M;5;4;2;2;3;2;4;2;4;3
33121;C2;7;3;3;2;3;3;4;3;2;3
33121;R;3;4;2;1;2;2;2;2;4;2
33121;S;2;4;1;1;1;1;3;2;4;2
33121;E;2;4;2;1;1;1;4;4;2;1
33122;E;3;1;2;1;1;1;2;3;2;2
33122;S;3;3;3;1;2;2;3;3;3;2
33122;R;4;3;3;3;3;3;3;3;3;3
33122;C2;4;3;3;3;3;2;3;4;2;3
33122;M;5;3;3;3;3;3;3;3;3;3
33122;C1;5;3;3;3;3;2;3;3;3;3
33122;CE;3;2;2;2;2;2;2;4;2;2
33122;B;6;1;3;3;3;3;3;3;3;3
33123;R;3;2;2;3;2;3;2;2;4;2
33123;E;1;4;3;3;1;4;3;3;2;1
33123;M;6;3;3;3;3;3;3;3;3;3
33123;S;3;4;2;2;2;2;2;2;3;2
33123;CE;7;3;3;3;1;5;2;3;3;2
33123;C2;7;3;3;2;2;2;3;4;4;2
33123;B;3;4;3;3;2;3;4;3;4;3
33123;C1;5;3;3;2;2;3;2;3;3;3
33137;M;7;3;2;3;3;3;2;2;4;3
33137;R;5;4;2;3;2;2;3;2;4;3
33137;CE;9;3;4;2;2;2;2;3;2;3
33137;E;7;3;3;3;2;2;2;3;2;3
33137;B;8;4;3;2;3;3;4;3;2;3
33137;S;5;4;2;2;1;1;2;3;3;2
33137;C1;9;4;4;3;3;3;3;3;3;3
33137;C2;5;3;4;3;3;2;3;3;2;3
33138;R;7;4;3;3;3;2;3;3;3;2
33138;E;5;3;4;2;2;2;2;4;2;2
33138;M;4;2;3;3;4;3;3;3;4;4
33138;S;2;4;1;2;1;2;2;1;4;2
33138;CE;3;2;4;3;2;2;2;4;3;3
33138;C2;2;3;5;2;5;2;5;4;2;4
33138;B;6;4;3;1;3;2;4;3;3;4
33138;C1;3;2;4;1;5;2;4;4;2;4
33140;CE;3;3;3;2;2;2;3;3;2;2
33140;M;4;4;2;2;2;3;2;2;4;2
33140;B;1;4;4;2;2;4;2;4;2;2
33140;R;2;5;1;1;1;1;2;1;5;1
33140;C1;4;3;3;2;3;3;3;3;4;3
33140;E;2;3;3;2;1;5;1;3;3;1
33140;C2;4;4;3;2;2;2;3;3;4;2
33140;S;1;4;2;2;1;1;2;2;4;2
33141;S;6;3;3;3;3;3;3;3;3;3
33141;C2;6;3;3;3;3;3;3;3;3;2
33141;E;8;3;3;3;2;2;3;3;3;2
33141;C1;7;3;3;3;3;3;3;3;3;3
33141;R;5;3;2;3;2;3;4;3;3;3
33141;B;6;3;3;3;3;3;3;3;3;3
33141;M;4;3;2;3;3;3;3;2;4;3
33141;CE;5;3;3;3;2;2;2;3;3;2
33144;C1;6;2;3;2;4;4;4;3;2;4
33144;B;3;4;3;2;4;3;4;3;3;3
33144;C2;5;3;3;3;3;4;4;3;3;3
33144;CE;5;2;3;2;4;3;3;3;3;3
33144;S;5;3;2;3;4;2;3;2;4;4
33144;M;6;3;2;3;3;3;3;2;3;4
33144;E;4;3;3;2;2;2;3;3;2;3
33144;R;6;4;2;2;3;3;3;3;3;3
33146;B;6;4;3;4;3;3;3;4;3;4
33146;CE;4;2;4;5;2;1;4;2;4;5
33146;C1;3;3;4;4;5;2;4;3;2;5
33146;M;1;5;2;5;5;1;4;1;5;5
33146;C2;1;4;5;5;5;1;5;4;2;5
33146;R;1;5;1;5;1;1;1;1;5;2
33146;S;6;4;2;4;3;3;2;2;4;2
33146;E;9;3;3;3;3;2;3;3;3;3
