Consumer;Juice;Liking;Nc;Io;Su;Ac;Bt;Pu
j54;2JPR;3;3;2;5;2;3;5
j54;3JWA;5;2;2;4;3;3;3
j54;4JWR;6;3;3;3;4;3;3
j54;5TPA;4;3;2;4;4;3;3
j54;6TPR;4;3;2;3;4;4;4
j54;7TWA;6;3;2;4;3;3;3
j54;8TWR;5;3;2;4;3;3;3
j55;1JPA;7;3;3;3;3;4;4
j55;2JPR;6;3;4;3;2;5;4
j55;3JWA;5;3;2;4;2;3;2
j55;4JWR;3;3;4;4;2;5;2
j55;5TPA;5;3;4;3;4;4;4
j55;6TPR;8;4;3;3;3;3;4
j55;7TWA;7;3;3;2;3;4;3
j55;8TWR;10;4;3;3;3;3;3
j56;1JPA;4;4;1;4;2;3;3
j56;2JPR;2;3;2;4;1;4;4
j56;3JWA;4;3;2;4;2;3;1
j56;4JWR;2;4;2;4;2;4;1
j56;5TPA;5;3;2;2;2;3;3
j56;6TPR;5;4;2;5;2;3;3
j56;7TWA;5;3;1;5;2;3;2
j56;8TWR;3;4;1;5;1;2;1
j57;1JPA;9;3;3;3;3;3;3
j57;2JPR;6;3;3;4;4;3;5
j57;3JWA;5;3;3;3;5;3;2
j57;4JWR;4;4;4;4;4;3;2
j57;5TPA;6;3;4;4;4;2;3
j57;6TPR;5;4;2;4;3;3;5
j57;7TWA;3;4;3;4;5;4;2
j57;8TWR;4;4;2;4;4;3;2
j58;1JPA;8;3;3;3;4;3;3
j58;2JPR;5;3;4;2;3;1;2
j58;3JWA;7;3;2;3;3;4;2
j58;4JWR;6;2;3;2;3;1;4
j58;5TPA;4;4;4;4;2;4;1
j58;6TPR;9;3;4;3;3;1;3
j58;7TWA;6;2;3;4;2;2;1
j58;8TWR;7;4;3;3;3;2;2
j59;1JPA;8;2;4;3;2;1;4
j59;2JPR;7;3;3;4;2;3;4
j59;3JWA;9;3;2;4;3;2;1
j59;4JWR;9;5;3;4;3;2;2
j59;5TPA;8;5;2;3;4;2;3
j59;6TPR;6;4;1;4;3;3;5
j59;7TWA;7;3;2;4;2;3;1
j59;8TWR;9;4;3;4;3;3;3
j60;1JPA;7;4;3;4;4;3;3
j60;2JPR;8;3;2;3;4;3;4
j60;3JWA;4;3;2;4;5;3;2
j60;4JWR;2;4;1;3;4;4;2
j60;5TPA;7;3;2;2;3;3;3
j60;6TPR;6;3;3;3;3;4;4
j60;7TWA;5;3;2;4;4;3;2
j60;8TWR;3;4;1;2;5;3;2
j61;1JPA;5;3;2;2;5;3;4
j61;2JPR;4;3;2;2;4;3;2
j61;3JWA;4;4;2;2;4;3;1
j61;4JWR;2;3;2;1;3;3;1
j61;5TPA;7;3;2;3;3;3;2
j61;6TPR;6;3;3;3;4;3;2
j61;7TWA;6;3;3;1;5;3;2
j61;8TWR;6;4;3;2;4;3;2
j62;1JPA;9;2;2;3;3;3;3
j62;2JPR;8;4;3;4;3;4;3
j62;3JWA;5;2;2;4;2;4;2
j62;4JWR;7;4;2;5;2;2;2
j62;5TPA;8;4;2;3;3;4;4
j62;6TPR;9;3;3;3;2;3;5
j62;7TWA;8;3;3;3;3;3;2
j62;8TWR;6;3;1;4;3;4;2
j63;1JPA;8;3;1;3;3;3;3
j63;2JPR;9;3;1;3;3;3;3
j63;3JWA;7;2;1;3;3;4;2
j63;4JWR;8;3;2;3;3;3;2
j63;5TPA;8;3;2;3;3;3;3
j63;6TPR;7;3;2;3;3;3;4
j63;7TWA;7;3;1;3;3;3;2
j63;8TWR;5;3;3;3;4;4;2
j64;1JPA;3;4;1;5;2;5;3
j64;2JPR;7;3;2;3;3;3;3
j64;3JWA;8;3;3;3;3;3;2
j64;4JWR;4;4;3;5;3;2;1
j64;5TPA;3;3;2;4;5;4;4
j64;6TPR;5;4;2;4;4;2;5
j64;7TWA;2;2;1;4;5;1;1
j64;8TWR;5;4;2;4;4;3;2
j65;1JPA;4;1;1;4;2;3;3
j65;2JPR;9;3;3;3;3;3;3
j65;3JWA;7;2;2;3;3;4;1
j65;4JWR;3;3;2;4;2;3;1
j65;5TPA;5;2;1;3;3;4;2
j65;6TPR;4;3;1;2;3;4;3
j65;7TWA;6;2;3;3;3;4;1
j65;8TWR;7;3;2;4;3;3;1
j66;1JPA;9;3;3;3;3;3;3
j66;2JPR;8;3;2;3;3;4;3
j66;3JWA;5;3;2;2;3;3;3
j66;4JWR;7;3;3;2;3;3;2
j66;5TPA;7;3;3;3;3;3;4
j66;6TPR;4;3;2;3;3;3;5
j66;7TWA;8;3;3;3;3;3;2
j66;8TWR;9;3;3;3;3;3;3
j67;1JPA;6;3;1;2;3;4;4
j67;2JPR;4;3;1;2;2;4;3
j67;3JWA;7;3;1;2;3;4;3
j67;4JWR;5;3;1;2;2;4;3
j67;5TPA;8;3;1;3;3;3;4
j67;6TPR;7;3;2;2;2;3;4
j67;7TWA;8;3;2;3;3;3;3
j67;8TWR;5;3;1;2;3;4;3
j68;1JPA;6;3;2;4;3;3;3
j68;2JPR;2;2;1;4;2;5;3
j68;3JWA;4;2;1;4;2;3;3
j68;4JWR;6;3;1;2;4;5;2
j68;5TPA;5;3;4;4;2;2;2
j68;6TPR;9;3;1;3;3;3;3
j68;7TWA;7;3;2;3;3;3;2
j68;8TWR;8;2;2;3;3;3;3
j69;1JPA;5;4;3;2;2;3;3
j69;2JPR;6;3;3;4;3;4;2
j69;3JWA;5;4;3;4;3;4;2
j69;4JWR;7;4;3;4;3;4;2
j69;5TPA;5;4;2;2;2;3;2
j69;6TPR;7;4;3;3;4;3;3
j69;7TWA;6;4;2;3;4;4;1
j69;8TWR;6;3;3;3;4;4;1
j70;1JPA;6;4;4;4;2;4;3
j70;2JPR;7;3;2;3;2;3;3
j70;3JWA;4;4;3;5;2;3;2
j70;4JWR;7;3;2;3;3;3;2
j70;5TPA;5;4;3;3;4;4;3
j70;6TPR;6;3;2;3;3;3;4
j70;7TWA;8;3;3;3;3;3;2
j70;8TWR;6;4;2;4;3;3;2
j71;1JPA;3;3;3;2;4;3;4
j71;2JPR;2;3;2;1;3;4;5
j71;3JWA;6;2;3;2;3;3;2
j71;4JWR;9;3;2;3;3;3;3
j71;5TPA;5;3;1;3;4;3;4
j71;6TPR;6;3;2;3;3;3;5
j71;7TWA;5;2;2;2;4;3;3
j71;8TWR;3;1;1;1;4;4;3
j72;1JPA;9;3;3;3;3;3;3
j72;2JPR;7;3;2;2;4;4;3
j72;3JWA;7;3;2;2;4;3;2
j72;4JWR;5;3;3;2;3;3;2
j72;5TPA;8;3;2;2;3;3;3
j72;6TPR;6;3;3;3;3;3;3
j72;7TWA;6;3;2;2;3;4;2
j72;8TWR;6;3;2;2;4;4;2
j73;1JPA;3;2;1;4;2;3;3
j73;2JPR;3;2;2;2;2;2;3
j73;3JWA;4;2;1;2;3;3;3
j73;4JWR;6;3;3;3;3;3;3
j73;5TPA;2;3;1;2;1;1;3
j73;6TPR;7;2;2;3;3;3;3
j73;7TWA;8;3;3;4;4;2;3
j73;8TWR;6;3;2;3;3;3;3
j74;1JPA;7;4;3;3;3;3;5
j74;2JPR;7;4;3;5;3;3;4
j74;3JWA;9;3;3;4;3;3;3
j74;4JWR;6;5;2;5;4;3;2
j74;5TPA;7;4;3;3;4;3;4
j74;6TPR;6;4;3;5;4;3;5
j74;7TWA;5;4;3;5;5;3;3
j74;8TWR;7;5;3;4;3;3;2
j75;1JPA;2;2;2;2;5;4;4
j75;2JPR;3;2;3;2;4;3;4
j75;3JWA;3;3;2;2;4;4;3
j75;4JWR;3;2;3;1;4;4;2
j75;5TPA;3;3;2;2;4;4;3
j75;6TPR;7;3;3;3;4;3;4
j75;7TWA;5;2;3;2;5;3;2
j75;8TWR;6;3;3;2;3;3;2
j76;1JPA;7;2;2;3;3;3;3
j76;2JPR;7;3;2;3;3;4;3
j76;3JWA;6;3;3;4;3;3;2
j76;4JWR;3;3;2;2;2;3;1
j76;5TPA;8;3;2;3;3;3;3
j76;6TPR;8;3;2;3;3;3;3
j76;7TWA;5;3;3;2;3;3;2
j76;8TWR;5;3;3;3;4;3;2
j77;1JPA;6;3;1;4;3;4;3
j77;2JPR;4;3;3;4;2;1;3
j77;3JWA;6;3;1;2;4;3;1
j77;4JWR;3;3;2;3;3;4;1
j77;5TPA;7;3;2;3;2;3;3
j77;6TPR;8;3;2;3;3;3;3
j77;7TWA;5;3;1;2;4;4;2
j77;8TWR;4;2;2;4;2;3;1
j78;1JPA;4;4;2;4;4;2;4
j78;2JPR;2;2;1;2;2;4;4
j78;3JWA;7;3;3;3;3;3;2
j78;4JWR;5;2;3;4;3;2;3
j78;5TPA;4;5;1;5;4;3;4
j78;6TPR;7;2;1;4;3;3;5
j78;7TWA;6;3;3;3;4;3;3
j78;8TWR;7;3;3;3;3;3;3
j79;1JPA;6;3;1;2;4;3;4
j79;2JPR;6;3;1;3;3;2;4
j79;3JWA;4;3;2;3;4;5;3
j79;4JWR;7;2;3;2;3;3;3
j79;5TPA;6;3;1;4;3;4;4
j79;6TPR;7;3;1;3;4;3;5
j79;7TWA;8;3;1;3;4;3;3
j79;8TWR;5;3;2;4;4;3;3
j80;1JPA;5;4;3;3;4;3;3
j80;2JPR;7;3;4;3;3;4;3
j80;3JWA;4;4;3;2;4;4;2
j80;4JWR;8;3;4;3;3;3;2
j80;5TPA;5;3;3;3;3;4;3
j80;6TPR;6;3;2;3;4;3;4
j80;7TWA;4;3;3;3;5;3;2
j80;8TWR;5;3;2;4;4;3;2
j81;1JPA;7;4;2;4;5;3;3
j81;2JPR;3;3;2;5;5;4;3
j81;3JWA;4;4;3;5;4;3;2
j81;4JWR;5;3;2;5;4;3;3
j81;5TPA;3;3;2;4;4;4;3
j81;6TPR;6;3;3;4;4;3;4
j81;7TWA;5;3;2;4;5;3;2
j81;8TWR;4;2;2;4;3;2;1
j82;1JPA;6;3;3;3;4;4;4
j82;2JPR;6;3;2;3;4;3;4
j82;3JWA;5;3;2;4;3;5;2
j82;4JWR;6;2;3;3;4;3;1
j82;5TPA;7;3;3;3;4;4;3
j82;6TPR;8;4;2;3;3;4;4
j82;7TWA;7;4;1;3;3;3;1
j82;8TWR;4;4;3;4;4;3;2
j83;1JPA;7;3;2;2;4;4;3
j83;2JPR;7;2;1;4;3;3;3
j83;3JWA;6;2;3;3;4;3;2
j83;4JWR;6;2;3;2;4;3;1
j83;5TPA;8;4;4;2;3;4;3
j83;6TPR;8;3;3;4;3;3;3
j83;7TWA;7;2;2;3;3;3;1
j83;8TWR;6;2;4;3;4;4;1
j84;1JPA;6;3;2;4;2;3;3
j84;2JPR;3;2;3;3;3;5;3
j84;3JWA;8;3;2;3;3;3;2
j84;4JWR;4;2;1;2;4;4;1
j84;5TPA;9;2;3;3;3;4;3
j84;6TPR;7;4;3;4;4;3;4
j84;7TWA;7;4;3;5;4;3;2
j84;8TWR;6;3;2;3;3;4;1
j85;1JPA;6;3;2;5;3;4;3
j85;2JPR;7;5;2;3;3;3;2
j85;3JWA;8;3;3;3;3;3;1
j85;4JWR;1;5;1;5;2;2;1
j85;5TPA;10;3;3;3;3;3;3
j85;6TPR;8;5;3;3;4;4;3
j85;7TWA;5;5;1;4;3;3;1
j85;8TWR;9;5;2;3;3;3;3
j86;1JPA;7;3;2;3;5;5;4
j86;2JPR;6;4;3;4;3;1;4
j86;3JWA;8;3;1;3;3;2;3
j86;4JWR;9;3;3;3;3;3;3
j86;5TPA;4;3;2;2;4;4;4
j86;6TPR;6;3;3;5;3;1;5
j86;7TWA;8;3;2;4;4;3;3
j86;8TWR;7;3;4;4;2;2;3
j87;1JPA;6;2;2;4;4;3;2
j87;2JPR;7;2;2;3;4;2;4
j87;3JWA;6;1;2;4;4;2;1
j87;4JWR;3;2;1;2;2;2;1
j87;5TPA;6;2;2;2;4;3;3
j87;6TPR;8;2;4;3;3;3;3
j87;7TWA;8;4;4;3;3;2;1
j87;8TWR;7;2;1;3;3;2;1
j88;1JPA;7;3;2;3;3;3;3
j88;2JPR;7;3;4;3;4;3;3
j88;3JWA;6;4;2;4;3;4;2
j88;4JWR;5;2;3;4;4;3;2
j88;5TPA;4;3;2;4;3;4;2
j88;6TPR;6;3;3;2;4;3;3
j88;7TWA;6;3;3;3;4;3;2
j88;8TWR;7;3;3;3;4;3;2
j89;1JPA;7;3;1;3;3;3;2
j89;2JPR;8;3;3;4;5;3;4
j89;3JWA;4;3;3;2;5;4;1
j89;4JWR;2;4;2;1;4;1;1
j89;5TPA;5;3;1;2;3;3;3
j89;6TPR;5;4;2;4;4;3;4
j89;7TWA;6;3;3;3;4;4;2
j89;8TWR;7;4;2;3;4;4;1
j90;1JPA;2;3;2;2;2;2;3
j90;2JPR;6;3;2;3;4;4;3
j90;3JWA;6;3;2;3;4;4;2
j90;4JWR;1;4;1;1;3;2;1
j90;5TPA;6;3;3;3;3;2;3
j90;6TPR;3;4;1;2;2;3;5
j90;7TWA;5;3;2;2;3;3;2
j90;8TWR;9;4;2;3;3;3;2
j91;1JPA;3;3;1;5;3;3;2
j91;2JPR;2;2;1;4;3;2;2
j91;3JWA;6;2;1;3;3;3;1
j91;4JWR;2;3;2;4;4;4;1
j91;5TPA;2;3;1;4;4;5;2
j91;6TPR;4;4;3;4;3;3;3
j91;7TWA;4;4;1;4;4;3;1
j91;8TWR;3;3;2;4;4;3;1
j92;1JPA;9;3;1;3;2;2;3
j92;2JPR;3;3;1;4;2;2;2
j92;3JWA;7;2;1;3;3;2;1
j92;4JWR;0;2;5;4;1;4;1
j92;5TPA;7;2;2;4;2;3;2
j92;6TPR;10;3;3;4;2;3;3
j92;7TWA;9;2;5;3;3;3;1
j92;8TWR;0;2;4;4;2;1;1
j93;1JPA;8;4;1;3;3;3;4
j93;2JPR;7;3;3;4;2;3;4
j93;3JWA;7;1;3;3;3;4;3
j93;4JWR;5;2;3;2;2;3;2
j93;5TPA;5;3;2;3;3;4;3
j93;6TPR;2;4;2;5;2;3;5
j93;7TWA;4;1;2;2;3;4;1
j93;8TWR;7;2;1;3;3;2;3
j94;1JPA;6;2;1;4;2;3;2
j94;2JPR;8;2;2;4;2;3;3
j94;3JWA;6;1;2;3;3;3;1
j94;4JWR;6;2;2;5;1;3;1
j94;5TPA;6;3;3;5;2;3;2
j94;6TPR;7;3;1;4;2;3;3
j94;7TWA;7;2;2;3;3;3;2
j94;8TWR;6;2;2;5;1;3;2
j95;1JPA;7;3;3;3;3;4;4
j95;2JPR;8;3;3;3;3;3;4
j95;3JWA;6;2;3;4;3;3;3
j95;4JWR;5;3;1;4;2;4;3
j95;5TPA;6;3;2;3;4;4;3
j95;6TPR;6;4;4;3;2;3;5
j95;7TWA;4;4;2;2;4;4;3
j95;8TWR;6;3;2;2;4;3;2
j96;1JPA;7;3;1;4;2;3;3
j96;2JPR;7;3;1;4;3;3;3
j96;3JWA;3;2;1;3;2;3;1
j96;4JWR;2;2;1;2;1;1;1
j96;5TPA;0;3;1;2;2;4;3
j96;6TPR;5;3;2;3;4;3;3
j96;7TWA;4;2;2;4;3;3;2
j96;8TWR;4;2;1;3;4;2;2
j97;1JPA;7;3;2;4;3;3;2
j97;2JPR;3;4;2;2;5;5;2
j97;3JWA;6;3;3;2;3;4;1
j97;4JWR;3;3;2;2;4;5;1
j97;5TPA;4;4;2;4;3;4;3
j97;6TPR;8;3;3;4;4;3;3
j97;7TWA;8;3;3;3;3;3;1
j97;8TWR;6;3;2;3;3;4;1
j98;1JPA;6;3;2;3;2;3;2
j98;2JPR;4;2;3;4;3;3;2
j98;3JWA;3;2;2;5;3;4;1
j98;4JWR;1;3;3;4;4;5;1
j98;5TPA;2;2;1;4;2;4;2
j98;6TPR;4;2;1;4;2;3;3
j98;7TWA;6;3;1;4;3;3;1
j98;8TWR;3;2;1;4;3;4;1
j99;1JPA;5;3;2;3;4;4;3
j99;2JPR;6;4;2;5;3;3;3
j99;3JWA;4;4;2;2;4;4;2
j99;4JWR;3;4;2;4;4;5;1
j99;5TPA;3;4;2;2;4;5;3
j99;6TPR;4;3;1;1;3;4;3
j99;7TWA;2;4;1;2;5;4;2
j99;8TWR;7;3;3;2;4;3;2
j100;1JPA;6;3;2;3;4;3;3
j100;2JPR;3;3;2;3;4;4;3
j100;3JWA;7;2;3;3;3;4;2
j100;4JWR;1;3;2;3;4;5;2
j100;5TPA;5;3;3;3;4;4;3
j100;6TPR;6;3;3;3;4;3;4
j100;7TWA;5;3;2;2;4;4;2
j100;8TWR;6;3;3;3;4;3;2
j101;1JPA;7;2;2;3;4;3;3
j101;2JPR;5;2;2;4;4;4;3
j101;3JWA;5;1;1;4;4;3;2
j101;4JWR;7;2;2;3;3;3;2
j101;5TPA;6;3;4;3;5;4;4
j101;6TPR;8;3;2;3;3;3;3
j101;7TWA;6;2;1;3;4;3;2
j101;8TWR;6;2;2;3;4;3;2
j102;1JPA;4;2;2;4;2;3;4
j102;2JPR;2;3;2;2;4;4;5
j102;3JWA;3;2;1;2;3;4;2
j102;4JWR;2;3;3;4;4;5;2
j102;5TPA;6;2;2;3;3;3;4
j102;6TPR;7;3;2;3;3;3;4
j102;7TWA;3;3;1;2;4;3;2
j102;8TWR;3;2;2;3;5;3;2
j103;1JPA;7;3;1;3;2;2;3
j103;2JPR;2;2;2;5;2;4;3
j103;3JWA;3;2;2;3;2;2;1
j103;4JWR;0;3;1;3;3;2;2
j103;5TPA;7;3;2;3;3;3;3
j103;6TPR;2;2;1;4;2;2;4
j103;7TWA;3;2;2;3;4;2;2
j103;8TWR;7;3;1;4;3;2;2
j104;1JPA;4;3;1;2;2;3;2
j104;2JPR;4;3;2;2;2;2;2
j104;3JWA;5;3;1;3;2;3;2
j104;4JWR;4;3;1;3;2;4;2
j104;5TPA;8;3;3;2;3;4;2
j104;6TPR;4;3;1;2;2;4;2
j104;7TWA;5;3;2;3;2;4;2
j104;8TWR;5;3;1;3;2;3;2
j105;1JPA;6;3;3;3;3;3;5
j105;2JPR;5;3;2;4;2;3;4
j105;3JWA;5;3;3;4;2;3;3
j105;4JWR;9;3;2;3;3;3;3
j105;5TPA;4;3;2;3;3;4;4
j105;6TPR;6;3;2;3;3;3;5
j105;7TWA;6;3;3;4;2;4;3
j105;8TWR;6;3;2;3;2;3;3
j106;1JPA;4;1;2;4;5;4;4
j106;2JPR;4;3;1;4;3;2;3
j106;3JWA;2;2;1;4;4;4;1
j106;4JWR;5;2;2;3;4;3;2
j106;5TPA;4;4;2;4;4;1;2
j106;6TPR;9;2;1;3;3;3;3
j106;7TWA;3;2;1;5;4;2;1
j106;8TWR;7;3;2;4;3;3;1